年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,私学共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,1種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
合計,1507779.685446606,3409373.595246868,7412956.676476628,11534504.696251616,15937477.704700416,21084132.763532765,26291026.994666375,31571259.650605805,37274184.196663737,42593448.427534640,48276059.778407626,54567673.707440101,61070044.548651814,66941295.542635657,71176889.903023392,77597032.152230978,84579496.721311480,88988273.520853534,95241067.901234567,101006002.673796788,106090867.716535434,114081005.136986300,120402612.595419854,126534699.797160238,130071262.222222224,136464602.197802186,142965978.436657667,152265380.697050929,155523548.556430459,165020145.714285702,174478327.974276513,179765529.010238916,186066151.815181524,194740325.991189420,196387525.862068951,207775848.484848499,218074290.322580636,220643979.899497479,226636722.488038272,236606729.411764711,236224666.666666657,253719838.709677428,246446116.279069781,262207739.130434781,259769800,313735750,0,282978500,0,0,0,22112380.897388674
集計項目,標準報酬総額累計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,待期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,全期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,再評価前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
19,727551.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727551.020408163
20,1831632.653061225,2556122.448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266326.530612245
21,1077551.020408163,2294897.959183674,5243877.551020409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605362.144857943
22,942857.142857143,2634693.877551020,3118367.346938775,6070408.163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903139.717425432
23,1261224.489795918,2762244.897959183,5051020.408163265,7673469.387755102,5838775.510204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564716.141001855
24,1293877.551020408,3172448.979591837,5653061.224489796,8029591.836734694,11243877.551020408,9766326.530612243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078449.863699992
25,1382653.061224490,3261224.489795919,6637755.102040816,9059183.673469389,11773469.387755102,12238775.510204080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150464.156781846
26,1295918.367346939,2816326.530612246,6535714.285714285,10181632.653061224,12642857.142857144,13867346.938775510,13280612.244897956,9297959.183673469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4703227.096353780
27,1390816.326530612,2678571.428571428,6700000,10198979.591836734,14422448.979591835,17602040.816326533,19452040.816326533,21711224.489795916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5572912.555032639
28,1397959.183673469,2821428.571428571,6754081.632653061,10515306.122448983,14084693.877551021,18566326.530612241,21920408.163265303,22413265.306122445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561202.015749121
29,1395918.367346939,2874489.795918367,6937755.102040816,10956122.448979592,14518367.346938776,18909183.673469391,23451020.408163264,27990816.326530613,28276530.612244893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7142209.623717863
30,1320408.163265306,2880612.244897959,7195918.367346939,10770408.163265307,14831632.653061228,19020408.163265303,23289795.918367349,29201020.408163257,30382653.061224483,33988775.510204077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7915430.123812046
31,1388775.510204082,3012244.897959183,7179591.836734694,11125510.204081632,15013265.306122450,19628571.428571425,23756122.448979594,28323469.387755103,33421428.571428571,35383673.469387740,31133673.469387747,32314285.714285705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8411656.452171739
32,1431632.653061225,2933673.469387755,7211224.489795918,10973469.387755102,15223469.387755102,19551020.408163264,23094897.959183671,27898979.591836736,31511224.489795920,37106122.448979586,43031632.653061211,0,55938775.510204069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9104153.646171842
33,1429591.836734694,2996938.775510204,7167346.938775511,10853061.224489797,15223469.387755102,19402040.816326533,23964285.714285713,28413265.306122445,32047959.183673467,36583673.469387755,41557142.857142858,45407142.857142851,40493877.551020421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9720827.404320801
34,1458163.265306122,3004081.632653061,7266326.530612245,11522448.979591835,15437755.102040818,19991836.734693881,25014285.714285709,29974489.795918360,33693877.551020399,38143877.551020406,41901020.408163272,48882653.061224490,50651020.408163279,0,27556122.448979594,43603061.224489808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10345598.039428309
35,1479591.836734694,2933673.469387755,7327551.020408164,11135714.285714285,15818367.346938776,19912244.897959184,24878571.428571425,29716326.530612238,34841836.734693877,39405102.040816322,42343877.551020406,48380612.244897977,52088775.510204084,48486734.693877555,57584693.877551019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000430.326366760
36,1413265.306122449,2819387.755102041,7414285.714285716,11135714.285714285,15771428.571428569,20436734.693877548,24195918.367346939,30595918.367346939,33906122.448979594,40196938.775510214,44881632.653061226,47517346.938775510,46974489.795918368,55065306.122448973,56514285.714285724,51636734.693877548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11580174.868251357
37,1439795.918367347,2871428.571428571,7487755.102040816,11590816.326530611,16093877.551020404,20645918.367346939,25250833.572865766,29353061.224489797,33016326.530612249,39754081.632653065,43304081.632653058,49947959.183673471,54333673.469387762,55496938.775510214,63863265.306122437,75161224.489795908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12041784.622697519
38,1491707.387180224,2976473.124461052,7336547.858580052,11623138.832997987,15784090.255820641,20601940.212704796,24892598.447829835,31104872.089680944,35618367.346938781,39044897.959183671,44727551.020408168,49150962.920379408,57069387.755102038,54186734.693877555,66994897.959183656,65516326.530612230,67061224.489795901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12573390.843273591
39,1470336.303535498,2982466.225926991,7597628.628916357,11920954.297211844,16175222.765162403,21022089.680942800,25888559.931014653,29717102.615694158,35738430.583501011,39772448.979591832,46147959.183673464,53898979.591836736,53469330.267318189,57816326.530612230,58881632.653061196,66304081.632653035,73653966.657085359,77562244.897959188,79863638.976717457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13920068.901895685
40,1499094.567404427,3007056.625467089,7620681.230238576,11858033.917792469,16560390.916930150,21520709.974130493,26066297.786720317,32292167.289450992,37383443.518252373,39730813.452141419,48239336.016096584,50383342.914630644,60284708.249496967,59646622.592699043,66973469.387755089,74585714.285714269,67604225.352112666,81770192.584075883,77595645.300373659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14262024.516058322
41,1606122.448979592,3219071.572290888,7745975.855130783,11809442.368496692,16525337.740730096,21837640.126473121,26932423.110089108,32498764.012647312,37171442.943374537,42071960.333429150,49926674.331704505,53917332.566829540,58356179.936763421,64289192.296636939,72102802.529462472,69984291.463064104,79913682.092555314,82374259.844782978,70406639.839034215,95923253.808565691,0,0,74645789.019833267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000891.347345246
42,1610592.124173613,3378039.666570854,7696981.891348087,11730569.129060077,16479793.043978151,22143432.020695608,27081086.519114695,32161253.233687837,35952026.444380574,43307559.643575735,46993705.087668873,55574604.771486074,59698835.872377120,61859413.624604769,63188401.839609079,73553535.498706549,83748677.780971542,84819402.127048001,88076430.008623153,87723296.924403563,88653319.919517100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16572101.970921716
43,1484392.066685829,3482940.500143719,7493130.209830412,12118180.511641277,17084722.621442944,22302759.413624607,27537985.053176198,34041606.783558503,38505705.662546717,43102615.694164984,47691807.990801938,55530252.946248911,60983989.652198896,64936102.328255251,69066053.463638976,75991204.369071573,79827321.069272786,78664185.110664010,80360002.874389187,87707459.039954007,86805058.924978435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17694537.574584994
44,1624029.893647600,3632523.713710836,7787625.754527164,12199726.933026731,16285225.639551595,22788444.955446966,27118223.627479158,33758278.240873814,39563638.976717457,45256510.491520546,48414400.689853400,58097068.123023845,61415636.677206099,68334205.231388360,70191103.765449837,73525625.179649353,82134004.024144873,84945300.373670608,94485196.895659685,92893891.922966361,80221888.473699331,102104052.888761133,131160434.032767981,79705835.010060370,0,131499468.237999424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18565067.049109310
45,1563423.397528025,3847542.397240586,7790643.863179076,12239436.619718309,16730813.452141423,22300229.951135386,28950847.944811732,33689077.321069278,39727522.276516244,46509787.295199752,50483314.170738705,56776774.935326241,65464371.945961498,67735426.846795067,72369517.102615714,78531862.604196608,89955015.809140548,80994121.874101758,84430914.055763155,92380957.171601027,111237367.059499860,118110390.916930154,92876200.057487741,84430885.311871260,82873512.503592983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19539999.636372454
46,1450517.390054613,3899885.024432308,7790643.863179075,12236720.321931589,17001940.212704796,22350229.951135382,27271773.498131644,32981661.396953147,41038962.345501579,44383256.682954870,48975697.039379120,57628887.611382581,61678068.410462782,69034952.572578311,71708996.838171899,76872147.168726653,84894294.337453306,91368410.462776646,86442612.819775805,95038976.717447534,91425812.014946833,108028614.544409335,125649267.030755967,122890083.357286602,88794452.428858876,84530497.269330263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20153152.337007459
47,1531747.628628916,4019560.218453579,7882696.177062375,12363912.043690717,16832667.433170453,23178772.635814898,28463164.702500716,34916714.573153205,38297959.183673456,47002773.785570562,52140327.680367924,56976458.752515107,68685728.657660231,70732437.482035071,75966455.878125921,78800459.902270764,89523483.759701028,87717361.310721457,86928370.221327975,105345156.654210985,103827967.806841031,108020250.071859717,110670781.833860308,100756050.589249790,143055145.156654209,107572434.607645899,155893101.465938479,123060793.331417084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21394553.318411879
48,1586044.840471400,3913667.720609371,7954599.022707674,12464659.384880712,17005403.851681516,22622678.930727221,28530698.476573728,34919660.822075315,40619833.285426840,45675553.319919519,53514012.647312447,60875826.386892788,62570149.468237996,72507660.247197479,74530755.964357585,85394164.989939630,87319287.151480317,85943302.673181936,93592540.960045993,100534348.950847939,96428499.568841636,105025653.923541248,102910994.538660511,115355260.132221878,117373153.204943955,134933558.493820071,124152184.535786152,103405116.412762284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21905444.174201392
49,1404194.660048373,4117878.700776085,6963519.024960876,10814341.832782688,16393403.276803680,22921270.480022993,28229016.958896235,35230497.269330263,40142224.777234837,45206122.448979594,53076559.356136821,54785987.352687553,62016125.323368780,71175251.509054348,69693963.782696173,84516398.390342057,88885599.310146585,92173411.899971262,90589278.528312713,92519502.730669752,99757300.948548436,101520321.931589544,103654067.260707125,119377277.953434899,128133199.195171028,110510937.050876707,70320551.882724926,135227766.599597603,124074992.814027041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21763146.575647775
50,1422358.873836134,3513387.027932785,7000389.667873347,10994244.297254145,15809299.072068797,22378815.751652777,27451796.493245188,32983659.097441792,40119560.218453586,47019315.895372242,50254570.278815754,54881187.122736424,64006539.235412478,73225567.691865489,80454915.205518812,72919014.084507048,87955403.851681516,92509241.161253229,90861224.489795893,102180957.171601042,105703779.821787864,98852888.761138260,104335814.889336020,116542339.752802536,113434679.505605057,125137755.102040797,138738186.260419667,146148792.756539226,114541693.015234247,0,139785196.895659685,110347628.628916338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23064936.029364772
51,1509376.531402646,3772887.652349864,6946968.020360740,10831369.449406408,14698064.307055123,20127155.819725253,29024576.027594134,34389853.406151190,40933328.542684689,43953923.541247495,50581273.354412191,59497298.074159242,61932969.244035646,71638128.772635818,74082897.384305820,80073268.180511624,89693302.673181966,91189551.595285982,101195199.770048887,93800301.810865194,114280166.714573160,117149065.823512465,113231057.775222763,116796895.659672320,126123311.296349496,127316714.573153198,142705360.735843629,143431790.744466782,149788660.534636348,0,0,139832854.268467933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23884654.462597337
52,1254191.498442909,3600626.788283090,6997978.943707615,10814261.211843375,14965938.260437578,20701722.284576107,26602197.315796960,30948310.912281252,35296643.955800749,44886720.321931593,53060132.221902862,56518453.578614540,62310160.965794772,74078700.776085064,75145127.910319045,82959284.277091116,82821126.760563374,93889292.900258705,92799453.866053462,106901609.657947674,100237266.455878109,101719603.334291458,108174346.076458737,121488502.443230793,125901480.310433999,138489997.125610769,133839781.546421364,157703578.614544392,167740629.491233051,171862877.263581514,143176070.709974110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23959092.159578193
53,1471080.794827614,3483616.560489417,6732415.310600197,10653633.477853797,15161046.939652158,21263462.906463906,25356419.639893137,30828766.657708786,34411417.347729176,40522472.744972117,48722075.308996834,54937826.961770639,66863394.653636098,68597427.421672881,79149439.494107500,80767921.816613987,87989680.942799672,92956654.210980162,94298993.963782698,94675093.417648762,111027191.721759126,105083084.219603330,118072147.168726623,112225840.758838743,110141261.856855407,136054900.833572805,146005015.809140503,149254613.394653618,153454009.772923201,150736547.858580023,173992842.770911157,0,0,192374302.960620821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24603623.111823358
54,1617936.578194407,3454793.784283659,6340412.785156496,10906387.289722975,14652066.768367924,19820863.911052283,25044368.092266388,29367450.717526555,36085059.042982027,41109120.410720982,47543879.131823145,59391463.064098865,66829850.531762004,69223483.759701073,72632308.134521410,84851695.889623448,90616110.951422825,93904038.516815186,97240413.912043691,95418712.273641855,119234233.975280240,110258220.753089964,124316843.920666873,121033357.286576584,116907214.716872662,127957803.966657087,140244768.611669987,146386188.559931040,155594351.825237155,139223225.064673752,170738502.443230808,144310304.685254365,0,138800201.207243472,162787180.224202335,214389177.924691051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25973224.229773123
55,1462199.845081332,3355411.087750360,6931462.977996894,10424250.250652440,15023059.942064103,18794604.876476750,23552742.400771968,29410887.004681844,36114909.819674142,40605404.307934023,45192108.632763721,50967251.284854427,57326198.643671274,60202797.230433613,64546884.054187611,69356836.181412920,79825847.705464855,91026976.142569706,92876559.356136799,89200346.195798218,114013552.745041683,114864012.647312433,128972132.796780691,115984004.024144873,133964055.763150334,138688473.699338883,139497068.123023808,140361612.532336891,156191419.948260963,162187151.480310440,157858982.466225952,186288603.046852559,165936835.297499269,157534866.340902567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25696210.599820491
56,1338947.817701829,3333859.213708721,6528809.440497611,9935329.170682581,14151746.600576732,18171653.658848517,24640325.144998129,26798938.760578364,34855723.958743326,41269427.559705868,44555385.554734096,50062035.498261273,56855572.086188138,60191089.786515579,67390152.586029977,68716360.303991541,85821486.059212416,86159412.889865458,95483127.335441217,104610965.794768602,100745110.577151060,110154354.699626327,125134995.688416213,136066872.664558768,131044826.099453866,137578600.172463357,136514415.061799407,155826300.661109507,144399496.981891364,158776889.910893977,159426875.538947999,156647556.769186556,178603794.193733811,198944050.014371932,0,148017289.450991660,256215464.213854551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25874141.073851164
57,1332853.823171407,3367655.195308178,6435275.315251805,9776886.926038090,14130309.982293194,18187773.800410125,22313543.267423607,27756643.077031653,33237919.210742913,36971005.689750716,43791963.598126739,51575777.389502183,54711257.047305986,59771898.910208017,62720426.583777890,71370706.983828112,73114807.901204646,77536308.965379238,98468022.420235693,93775066.788915396,99289343.808786094,121293187.697614253,126333989.652198911,128414472.549583197,131010549.008335754,133211526.300661117,117324773.109343827,142350847.944811732,148330482.897384346,164676271.917217612,171589379.131934494,161084277.091118127,197491290.600747347,192979074.446680099,176230109.226789296,200163585.418675601,165990557.631503314,220169215.291750520,214004225.352112710,0,0,0,0,0,0,0,0,0,0,0,0,26664544.278846253
58,1398531.434262319,3151277.288607155,6237884.302800327,9831243.687537441,13469803.532309372,17846460.301147703,22929617.763042063,27004882.325495049,32051101.448798053,37549886.057780921,42756207.025729842,48903745.905727118,57557336.096009627,60371985.380451158,66454093.576771721,69148697.702538744,75737704.741924509,72338156.080333158,102909054.325955734,98052417.372504890,93006136.676204190,105429615.376368880,103317102.679582417,107852951.358699948,116531853.965443641,137629160.678355843,142258508.192009211,128792039.077443570,143175751.276498199,160533285.426846802,173124087.381431460,179543791.319344640,177834090.255820662,203572305.260132253,192322736.418511033,194817763.725208372,186918327.036469102,107201609.657947689,190652012.072434604,0,0,0,0,0,0,0,0,0,0,0,0,28420575.780923869
59,1253113.390979940,3270295.926271360,6140307.526383332,9602157.591125742,13423119.061765967,18174056.887256980,22899549.906661138,26871722.909619480,32652732.749487720,36427887.738880515,44883679.448674850,49229268.736770429,55381062.647122294,58255795.575392932,62901116.645082243,71935377.837555140,78539885.280671179,74281157.277390540,86046200.200607106,89641447.717772543,98785611.668013752,108475054.955592245,112077854.597089320,118755202.389936149,113639168.412334353,123770479.777837127,132027893.497177199,134120701.425811470,139158377.464076251,160143891.922966361,161388169.778910190,157500488.468044072,169604212.839279801,190783989.652198911,206832854.268467933,204956079.333141685,245502428.858867466,0,174530030.509492725,0,189233457.890198320,0,0,0,0,0,0,0,0,0,0,29204093.116835453
