年度別年齢別雇用ﾒ割合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年度,性,合計,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
2020,1,0,0.9272211652,0.9469176519,0.9633233152,0.9741059535,0.9786676544,0.9789765341,0.9778494846,0.9768938611,0.9754152363,0.9725527501,0.9682776138,0.9636078478,0.9594460433,0.9563003448,0.9540804662,0.9524374967,0.9508377839,0.9483443423,0.9446290402,0.9400137690,0.9351918773,0.9304243900,0.9256410847,0.9208891170,0.9170560837,0.9150429418,0.9151973615,0.9161135618,0.9163563072,0.9148795556,0.9122091164,0.9093138438,0.9076101260,0.9072080873,0.9070041845,0.9055113068,0.9023309604,0.8984193599,0.8949769609,0.8925786996,0.8907027431,0.8883982943,0.8855157825,0.8824504932,0.8793780971,0.8754457767,0.8691950968,0.8586689667,0.8430295361,0.8230815079,0.8011830181,0.7794973243,0.7592329857,0.7394502087,0.7181821182,0.6954075943,0.6748999452,0.6611140708,0.6533403966,0.6438347693,0.6238625744,0.5907782279,0.5506525875,0.5120664745,0.4796004687,0.4531028918,0.4304085835,0.4098859548,0.3900600156,0.3693808234,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593,0.3467091593
2021,1,0,0.9001842280,0.9345738134,0.9601292120,0.9738454807,0.9775333539,0.9763436877,0.9754099707,0.9755448048,0.9747398100,0.9723558014,0.9686281404,0.9642686492,0.9603471264,0.9572891460,0.9550993325,0.9531554380,0.9505095026,0.9466592129,0.9419692467,0.9378890235,0.9351919522,0.9334856681,0.9308391476,0.9261183126,0.9200833763,0.9152623166,0.9130291353,0.9133988792,0.9147041046,0.9155888783,0.9147876372,0.9125751548,0.9097012875,0.9074554204,0.9061968753,0.9055458929,0.9044375678,0.9021573307,0.8987899294,0.8954745293,0.8931478290,0.8920855316,0.8910127681,0.8886787723,0.8841161937,0.8777816220,0.8700816399,0.8602231039,0.8468885000,0.8298905847,0.8108820067,0.7911751012,0.7702511860,0.7472234951,0.7222134825,0.6975639998,0.6772778170,0.6631309446,0.6532572773,0.6418495957,0.6242998098,0.5992245299,0.5681920804,0.5346537221,0.5005225526,0.4684805372,0.4422618787,0.4218771162,0.4048445825,0.3861980122,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520,0.3634269520
2022,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9685663311,0.9679176303,0.9666385176,0.9647337251,0.9626985428,0.9605818016,0.9583825764,0.9560988746,0.9535176528,0.9501494838,0.9457838154,0.9410088067,0.9369003941,0.9332899574,0.9294541091,0.9247664705,0.9202815825,0.9172272868,0.9161548829,0.9160872908,0.9159988169,0.9151649303,0.9139043467,0.9122680860,0.9104598330,0.9084818736,0.9067804369,0.9057720047,0.9053935214,0.9051572855,0.9041961080,0.9020972394,0.8993397448,0.8967378224,0.8944311674,0.8918896509,0.8881108346,0.8829904125,0.8763499318,0.8676615994,0.8545121160,0.8362585654,0.8147011707,0.7935899109,0.7743276305,0.7556204684,0.7349689905,0.7130547066,0.6920364690,0.6744224578,0.6584241964,0.6412850151,0.6222434733,0.6026038291,0.5832774253,0.5612167630,0.5345486224,0.5026541066,0.4676412684,0.4396204488,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2023,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9659350083,0.9645936253,0.9630282217,0.9612131561,0.9594423349,0.9577395289,0.9559206860,0.9536076981,0.9502986514,0.9460743618,0.9415318080,0.9374746223,0.9343734327,0.9312090927,0.9271473332,0.9221830354,0.9180210165,0.9157154351,0.9151804366,0.9151794386,0.9148545971,0.9139893840,0.9131409513,0.9122680860,0.9104598330,0.9084818736,0.9064954014,0.9048337826,0.9045335525,0.9049735830,0.9041961080,0.9020972394,0.8993397448,0.8962922313,0.8928452229,0.8891354287,0.8847141020,0.8791004601,0.8711665002,0.8594626229,0.8425750587,0.8220762622,0.8010101009,0.7820966882,0.7643017040,0.7447815092,0.7227684325,0.7013806352,0.6835135188,0.6685621681,0.6515437605,0.6301959730,0.6069674918,0.5857648832,0.5675200955,0.5467947821,0.5212671246,0.4914764295,0.4612893170,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2024,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9643904539,0.9626178120,0.9609909669,0.9595138766,0.9579619723,0.9566034338,0.9552792904,0.9534299738,0.9503883927,0.9462228897,0.9418210482,0.9379956594,0.9349461122,0.9322901523,0.9288979611,0.9245572468,0.9199177987,0.9165078565,0.9147414563,0.9142734831,0.9140362423,0.9136794495,0.9132259176,0.9131409513,0.9122680860,0.9104598330,0.9081963032,0.9055564300,0.9039743454,0.9043499767,0.9049735830,0.9041961080,0.9020972394,0.8988928608,0.8947029868,0.8900880498,0.8857347774,0.8808165561,0.8739007597,0.8629344041,0.8474564098,0.8282856326,0.8082612538,0.7894094148,0.7719701687,0.7533382173,0.7324180624,0.7109353288,0.6927426046,0.6775742338,0.6615757919,0.6402773250,0.6147247589,0.5900066093,0.5699403544,0.5529361334,0.5332090138,0.5096755440,0.4848007261,0.4608440106,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2025,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9643904539,0.9610785618,0.9590225330,0.9574840563,0.9562684404,0.9551274515,0.9541461137,0.9527902493,0.9502112684,0.9463122461,0.9419689084,0.9382838133,0.9354657440,0.9328615550,0.9299763376,0.9263029842,0.9222861781,0.9184015122,0.9155330348,0.9138349378,0.9131314185,0.9128621459,0.9129162420,0.9132259176,0.9131409513,0.9122680860,0.9101736408,0.9072555700,0.9046963064,0.9037908831,0.9043499767,0.9049735830,0.9041961080,0.9016489851,0.8972990050,0.8919400769,0.8866837550,0.8818327350,0.8756067054,0.8656428263,0.8508796922,0.8330841997,0.8143662756,0.7965555523,0.7791882107,0.7608966820,0.7408327282,0.7204269757,0.7021796249,0.6867231248,0.6704936828,0.6501358835,0.6245586153,0.5975471100,0.5740674896,0.5552941971,0.5391977759,0.5213518777,0.5027526428,0.4843327230,0.4608440106,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2026,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9643904539,0.9610785618,0.9574890318,0.9555228057,0.9542454856,0.9534389306,0.9526739229,0.9516600252,0.9495737036,0.9461358814,0.9420578630,0.9384311182,0.9357531207,0.9333800281,0.9305463222,0.9273783482,0.9240276273,0.9207659879,0.9174246764,0.9146257319,0.9126934210,0.9119584844,0.9120996211,0.9129162420,0.9132259176,0.9131409513,0.9119813254,0.9092308595,0.9063938325,0.9045126975,0.9037908831,0.9043499767,0.9049735830,0.9037468108,0.9000502424,0.8945280784,0.8885286987,0.8827775320,0.8766168737,0.8673326515,0.8535502792,0.8364494258,0.8190842027,0.8025721577,0.7862418207,0.7680111852,0.7482657218,0.7287038774,0.7115543751,0.6960781436,0.6795469693,0.6588995670,0.6341751476,0.6071061727,0.5814042825,0.5593152744,0.5414972508,0.5272074659,0.5142703774,0.5022673098,0.4843327230,0.4608440106,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2027,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9643904539,0.9610785618,0.9574890318,0.9539949007,0.9522908688,0.9514219616,0.9509897394,0.9501916703,0.9484472950,0.9455010511,0.9418822913,0.9385197387,0.9359000282,0.9336667641,0.9310635086,0.9279467404,0.9251003498,0.9225045667,0.9197866372,0.9165154989,0.9134832273,0.9115210495,0.9111967144,0.9120996211,0.9129162420,0.9132259176,0.9128539163,0.9110366716,0.9083672458,0.9062098791,0.9045126975,0.9037908831,0.9043499767,0.9045238995,0.9021443484,0.8972708198,0.8911068020,0.8846143478,0.8775560824,0.8683332743,0.8552164985,0.8390747217,0.8223928762,0.8072217571,0.7921805236,0.7749636151,0.7552621235,0.7360151786,0.7197293405,0.7053714333,0.6888042295,0.6677963049,0.6427236841,0.6164539841,0.5907051056,0.5664635287,0.5454184196,0.5294558066,0.5200464293,0.5137739257,0.5022673098,0.4843327230,0.4608440106,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
2028,1,0,0.9970334296,0.9904974887,0.9846748412,0.9797288197,0.9755320640,0.9722076169,0.9700046798,0.9689624435,0.9670175692,0.9643904539,0.9610785618,0.9574890318,0.9539949007,0.9507681317,0.9494731283,0.9489779516,0.9485118751,0.9469838971,0.9443794736,0.9412503150,0.9383448263,0.9359884097,0.9338133441,0.9313495329,0.9284624820,0.9256673458,0.9235755210,0.9215233668,0.9188751189,0.9153706336,0.9123098412,0.9107596449,0.9111967144,0.9120996211,0.9129162420,0.9129388560,0.9119083587,0.9101713427,0.9081828919,0.9062098791,0.9045126975,0.9037908831,0.9039006031,0.9029200592,0.8993584590,0.8938390532,0.8871810934,0.8793820339,0.8692636079,0.8562031431,0.8407126833,0.8249740539,0.8104825125,0.7967699204,0.7808171305,0.7620991423,0.7428970358,0.7269505975,0.7134753636,0.6980004057,0.6768934894,0.6514020084,0.6247636433,0.5998003844,0.5755253420,0.5523890670,0.5332897792,0.5222642309,0.5195444017,0.5137739257,0.5022673098,0.4843327230,0.4608440106,0.4391960605,0.4269692540,0.4323812846,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363,0.4520023363
