年度別年齢別就業率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
男性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年度,性,合計,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
2020,1,0,0.011589701489400400,0.053435901018435800,0.125492020265212000,0.267490758849042000,0.434098298247884000,0.575111891001552000,0.649950382857704000,0.715377867070022000,0.775304925624843000,0.831343412823308000,0.866909242488216000,0.891985196612404000,0.904435966759549000,0.911186675895784000,0.914987633404565000,0.915700207957281000,0.917192893559811000,0.917445079466820000,0.918566218365644000,0.921506053340911000,0.926023282587889000,0.928770685181643000,0.933933102168776000,0.935046846236300000,0.937722670451703000,0.937160381989919000,0.932644992669894000,0.934029211279407000,0.935815259425316000,0.940792318401186000,0.940204259991586000,0.935319909078866000,0.933825691988753000,0.934104050290719000,0.936064212033954000,0.936222200713453000,0.930910565850584000,0.928341118644377000,0.926672701397231000,0.924680498988420000,0.921614077642681000,0.916210297248815000,0.914442680463007000,0.910207305120647000,0.892107950793663000,0.873538350538225000,0.848157747975689000,0.830404224751937000,0.803652749307661000,0.753258467747194000,0.699071803758918000,0.638176753223115000,0.599501697046947000,0.565334315050120000,0.527405098512236000,0.483477931675948000,0.439541102610602000,0.404784178653405000,0.370966792780981000,0.334684693698431000,0.294151871041819000,0.267339101114217000,0.243071524994549000,0.218807591456780000,0.190841643188432000,0.162983231132092000,0.140547330902342000,0.125899871079115000,0.113432404267505000,0.106664067879828000,0.089583497074576800,0.071042696434682100,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200,0.050574421344048200
2021,1,0,0.007607395325435480,0.048530639955595800,0.117781258200866000,0.269550343798792000,0.435850833463293000,0.574438400058073000,0.637612316071461000,0.702015327291891000,0.772574961137419000,0.835708501916832000,0.873211304889126000,0.892934961445252000,0.904075801837034000,0.916417708363618000,0.922101915984753000,0.922051044684540000,0.914592370512236000,0.917204068475178000,0.922159594423869000,0.928106783100037000,0.933080862021014000,0.933217446366934000,0.937479761519668000,0.939431271521690000,0.942808377593577000,0.943630736973030000,0.939470929754238000,0.940490598327710000,0.939666074267367000,0.941188393031692000,0.937018519446350000,0.936090113724732000,0.936592732094560000,0.936246381603084000,0.934437578687990000,0.933489924146937000,0.929330670664547000,0.927670352267817000,0.923945411191398000,0.924958776497652000,0.921349249081595000,0.914675933220014000,0.913582045276658000,0.909363786507657000,0.894425541694949000,0.873642075100596000,0.850854598460523000,0.832784778524839000,0.807079815541991000,0.754459463856680000,0.697930909420140000,0.639337705425836000,0.605833711377099000,0.572042656773522000,0.531208245067022000,0.488466828497054000,0.444313315396765000,0.407525008832173000,0.376478984373183000,0.340054612260630000,0.305824522218005000,0.263986075663462000,0.240177005119765000,0.220289587960071000,0.198804803447108000,0.178966307878202000,0.153486245517168000,0.134863495300251000,0.114709917089624000,0.106346805276745000,0.096345756788293300,0.078318421363869200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200,0.051607163994518200
2022,1,0,0.013970688582534700,0.052732717856229800,0.128991646976223000,0.277477737846928000,0.439713153398371000,0.567930715045829000,0.633261816250763000,0.695842921262112000,0.761959893323634000,0.826080794114465000,0.872077362327638000,0.896740454047608000,0.906070895741634000,0.907137552581064000,0.913045324656500000,0.916457452486806000,0.920150606941327000,0.921721535077351000,0.924793869295265000,0.928614825232417000,0.931343142584958000,0.930608073085482000,0.931934821624491000,0.937723220429494000,0.939367843767798000,0.940649561516289000,0.936509812882991000,0.937016556428170000,0.938749593608299000,0.940285481655036000,0.943715386484191000,0.939063935044008000,0.936610675675081000,0.934616802697433000,0.934442833956376000,0.932565790545087000,0.927487713536576000,0.923315125103194000,0.919033461408911000,0.917258113261091000,0.916059439748006000,0.916268869191342000,0.912133103834249000,0.909470179267350000,0.896342632181310000,0.877460283880209000,0.859590870513701000,0.839727847627696000,0.820013587738811000,0.758793189924489000,0.699339540014785000,0.644253002618314000,0.614863381301917000,0.581879070157013000,0.537148844242343000,0.493062833003999000,0.452466010743372000,0.418002483015720000,0.385838417836685000,0.353162639441585000,0.316964781316563000,0.279343170743463000,0.245213315565515000,0.218707563011456000,0.198012723973043000,0.177883565584374000,0.158834777003598000,0.137433480474776000,0.119080695140643000,0.100149788745830000,0.090141726615535300,0.083761405431460200,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100,0.052844858979284100
2023,1,0,0.013972066367794800,0.065906242645967500,0.154921973512170000,0.285602819178120000,0.434108177472292000,0.554892472304211000,0.642455387663022000,0.708240012818031000,0.772545145824029000,0.830245502482124000,0.874126536303147000,0.899742282618834000,0.910520993708024000,0.915188393924004000,0.918023907187643000,0.921735005997790000,0.924000347595369000,0.926235695629160000,0.928596930502201000,0.931427281971670000,0.932988373706992000,0.933717980983596000,0.935750454422884000,0.938858975453386000,0.942235223157157000,0.942301762011153000,0.941988970194981000,0.941570498535348000,0.942787957855272000,0.944723765873290000,0.944531201139064000,0.943008789463429000,0.939932810170325000,0.938604008914876000,0.937721835202653000,0.935811492092374000,0.932568144303747000,0.928461640510503000,0.925394618046244000,0.923257461454991000,0.922617483546380000,0.921190622306790000,0.919148811752860000,0.912534086431154000,0.900876531198468000,0.884149646479407000,0.865177381743466000,0.846967465961081000,0.815345477106026000,0.771564991268127000,0.715992583459779000,0.671031480864725000,0.633198249430636000,0.597121350375819000,0.554449059668973000,0.509239015009006000,0.467451540577644000,0.430248867861770000,0.396297231274183000,0.362377855323848000,0.326639118168309000,0.290415640951610000,0.257124745317835000,0.229178224415114000,0.205600623805427000,0.184508922988044000,0.163181713116980000,0.142713410754066000,0.122551131089812000,0.106453695519065000,0.094347474905318700,0.086425195273510600,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100,0.055173636855835100
2024,1,0,0.013970149478663200,0.066565234060641200,0.156739977208830000,0.289077310296197000,0.439739901948105000,0.562685233312170000,0.652413742990041000,0.719291045723921000,0.783613154687372000,0.840255488841743000,0.883080396092618000,0.907642521733147000,0.917510707239652000,0.921409479844984000,0.923617676357055000,0.926701338290209000,0.928339441360574000,0.930030825700049000,0.931931350325755000,0.934384197905672000,0.935567959886757000,0.935920351484129000,0.937858130125212000,0.941154508356773000,0.945001276157960000,0.945538789182862000,0.945697023579637000,0.945493493281510000,0.946669570172264000,0.948307797857577000,0.947817944791450000,0.945998427231454000,0.942880056889020000,0.941763126575482000,0.941347264224645000,0.939903373534825000,0.937126661047422000,0.933425382555443000,0.930701914361318000,0.928846656047697000,0.928488371012200000,0.927343310601704000,0.925456585148050000,0.918870772208458000,0.907116021109450000,0.890292636007634000,0.871224178942483000,0.853957503766378000,0.824320133104287000,0.783565471062426000,0.731020504835666000,0.689085388010646000,0.652581285246215000,0.616137394705668000,0.571403138167394000,0.524131475841606000,0.480281914186987000,0.441626869274271000,0.406832758501416000,0.372681247975328000,0.336710625850188000,0.300255330167506000,0.266433815793201000,0.237657544990911000,0.212951197149496000,0.190730408048876000,0.168274142205097000,0.146943354200538000,0.126185235078407000,0.109758090544337000,0.097321613394964700,0.089068503214296600,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700,0.057489314893948700
2025,1,0,0.013973286438541100,0.067248364493349200,0.158614843876412000,0.292656685045739000,0.445531204017384000,0.570682238864171000,0.662608993275874000,0.730603263374940000,0.794965619750659000,0.850570330653354000,0.892354511986121000,0.915871810849545000,0.924832961302812000,0.927964449648138000,0.929546073494851000,0.932003359346075000,0.933014761738117000,0.934162746779602000,0.935603208485380000,0.937679406584185000,0.938486234114366000,0.938461504578825000,0.940305281187843000,0.943790725563665000,0.948109446204033000,0.949118168983764000,0.949747527969361000,0.949758884170208000,0.950894000490507000,0.952235214523548000,0.951447869950279000,0.949330562310521000,0.946168669076334000,0.945263224131020000,0.945313563413298000,0.944335643515565000,0.942024602538664000,0.938727245712186000,0.936346376512097000,0.934772369910565000,0.934695672728521000,0.933832023503163000,0.932099714126696000,0.925540433527666000,0.913684225528875000,0.896758245379004000,0.877586689140865000,0.861257090327973000,0.833593789173228000,0.795850471231402000,0.746314201623257000,0.707390163830293000,0.672202099616072000,0.635378001144633000,0.588565415094255000,0.539214853488648000,0.493287160977806000,0.453165632710397000,0.417516386631954000,0.383120366181075000,0.346904825654478000,0.310204502738181000,0.275840087593576000,0.246223583971734000,0.220379452255866000,0.197021437406393000,0.173427892938085000,0.151226827084532000,0.129865306757162000,0.113102481579150000,0.100331219879574000,0.091744264512619800,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700,0.059825993197231700
2026,1,0,0.013985161483868900,0.067640408561472900,0.159313892104938000,0.293593468201154000,0.446616190420810000,0.571891868014498000,0.663915029880147000,0.731941341778906000,0.796288626518933000,0.851826796303236000,0.893532691291044000,0.916956179898348000,0.925813777625394000,0.928839386883762000,0.930316442422175000,0.932669904136921000,0.933576253624169000,0.934658350703525000,0.936072221874667000,0.938161418581872000,0.938980165959698000,0.938966649582085000,0.940830211302707000,0.944343819967686000,0.948698397072047000,0.949740163350131000,0.950402243435892000,0.950440207478114000,0.951597298599239000,0.952955074527152000,0.952182482916401000,0.950078797984530000,0.946926415813365000,0.946029175633908000,0.946085308029689000,0.945112307390592000,0.942805052733893000,0.939495518773151000,0.937088126061147000,0.935473156406412000,0.935356768643272000,0.934452760054192000,0.932959298155843000,0.926914707949209000,0.915848633869952000,0.899708479148956000,0.881320839961304000,0.865631504075715000,0.838452764694990000,0.801039372804918000,0.751823007136966000,0.713227891973848000,0.678248792165378000,0.641509134533229000,0.594649367514174000,0.545249468068999000,0.499275346606619000,0.459071170298398000,0.423301923504730000,0.388745813984045000,0.352368638088318000,0.315506267815857000,0.281048129036830000,0.251408275317431000,0.225610337989152000,0.202300630326617000,0.178755192882964000,0.156391907462546000,0.134657371072627000,0.117313928008757000,0.103965440610081000,0.094804815531201300,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700,0.062293046639078700
2027,1,0,0.013982816228853600,0.067963903156020400,0.159851332317552000,0.294232190435429000,0.447247532799939000,0.572520483605636000,0.664546494995687000,0.732535661083603000,0.796802397460840000,0.852217476625377000,0.893802600609956000,0.917108384099634000,0.925853346823477000,0.928769926552957000,0.930140839722115000,0.932388012097834000,0.933188314920923000,0.934203378185007000,0.935589202224753000,0.937689280872249000,0.938519123239578000,0.938516841418735000,0.940398305770606000,0.943936523213520000,0.948322550921692000,0.949396323348564000,0.950090473254952000,0.950155024660781000,0.951332928353671000,0.952705896080562000,0.951948853522810000,0.949860940862903000,0.946721283451452000,0.945833166478985000,0.945895038830494000,0.944927950728574000,0.942626832358054000,0.939308480053437000,0.936876995003880000,0.935222677417212000,0.935066690416016000,0.934123214669708000,0.932870282580623000,0.927346883506619000,0.917082740760082000,0.901745368274608000,0.884160888216533000,0.869128214131449000,0.842462018443201000,0.805416841720917000,0.756570670531714000,0.718343968706596000,0.683609563293354000,0.646991782743239000,0.600132477356007000,0.550733465512590000,0.504759657162855000,0.464513679877339000,0.428660741893158000,0.393979591250271000,0.357477679617807000,0.320490654973742000,0.285973786094462000,0.256340721719141000,0.230615256912348000,0.207377604505246000,0.183904261847958000,0.161401398466851000,0.139315704172633000,0.121408892330932000,0.107496366216518000,0.097771000134328700,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600,0.064698406131265600
2028,1,0,0.013980215787150500,0.068286038976460300,0.160385655698885000,0.294865299597066000,0.447870463107129000,0.573138394424761000,0.665165569396474000,0.733116357973359000,0.797301397791657000,0.852592415252829000,0.894056049547550000,0.917243742831319000,0.925875950269626000,0.928683485626663000,0.929948268862125000,0.932089148342628000,0.932783427350769000,0.933731461920211000,0.935089223373600000,0.937200141662067000,0.938041059901420000,0.938050008706149000,0.939949334909843000,0.943512087645662000,0.947929474530242000,0.949035222127224000,0.949761417803681000,0.949852545988898000,0.951051233326787000,0.952439362342120000,0.951697877199562000,0.949625769462222000,0.946498889795555000,0.945619909064586000,0.945687518209111000,0.944726358260204000,0.942431416137779000,0.939104309364619000,0.936648785016370000,0.934955163702181000,0.934759594322779000,0.933776682650776000,0.932764218250618000,0.927761927125561000,0.918299620047279000,0.903765026719409000,0.886983743722751000,0.872607774455293000,0.846454429444451000,0.809778015947293000,0.761302802662575000,0.723445083795654000,0.688955922208043000,0.652460646086684000,0.605602660130727000,0.556205440038213000,0.510232786440237000,0.469945759836941000,0.434009816702144000,0.399204304145247000,0.362578369213165000,0.325467411487939000,0.290892465258554000,0.261266730388026000,0.235614183489760000,0.212448986322507000,0.189048142737350000,0.166406162768202000,0.143969839127136000,0.125500185598513000,0.111024074963472000,0.100734345657325000,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600,0.067101730410070600
