年齢別年金支給額割合,,,,,,,,,,,,,,,,,,,
年度,性別：男,J：額,,,,,,,,,,,,,,,,,
21,1,1,,,,,,,,,,,,,,,,,
,新法老齢退職,新法老齢在職,新法通老退職,新法通老在職,旧法老齢退職,旧法老齢在職,旧法通老退職,旧法通老在職,新法障害,旧法障害,新法遺族,旧法遺族,旧法通遺,老齢基礎,通老基礎,障害基礎,遺族基礎,障害みなし基礎,遺族基礎（親なし子）
69,0.996629285,0.794742771,0.988504444,0.951370858,0.999436673,0,1,0,0.33983462,0.818277365,0.952693503,0.756394552,0.756394552,0.986915397,0.958125836,0.957544859,0.998018474,0.865508029,0
70,0.996778696,0.865381219,0.990650525,0.954155141,0.999436673,0,1,0,0.327714824,0.819831895,0.956806883,0.75438847,0.75438847,0.987698993,0.962017077,0.953496293,0.998018474,0.865288588,0
71,0.997109043,0.936014279,0.993157444,0.952543141,0.999436673,0,1,0,0.31001585,0.815960762,0.961138231,0.757576993,0.757576993,0.98833052,0.966498995,0.949798056,0.998018474,0.857567232,0
72,0.99755766,0.970621836,0.99544476,0.949755606,0.999436673,0,1,0,0.289725644,0.805824542,0.965787195,0.759514503,0.759514503,0.988863387,0.971406843,0.947125309,0.998018474,0.8437173,0
73,0.997923689,0.969225672,0.996971554,0.948625925,0.999436673,0,1,0,0.268472177,0.79143172,0.970215953,0.759353408,0.759353408,0.989418432,0.9760278,0.944724392,0.998018474,0.828528472,0
74,0.998149723,0.958677686,0.997769961,0.949494949,0.999436673,0,1,0,0.249309726,0.778388767,0.973560666,0.759782233,0.759782233,0.990079248,0.979566851,0.941277026,0.998018474,0.81771018,0
75,0.998303794,0.958677686,0.998127407,0.949494949,0.999436673,0,1,0,0.23379183,0.771364861,0.975758475,0.762442583,0.762442583,0.990835762,0.981820633,0.935691297,0.998018474,0.815849919,0
76,0.998450701,0.958677686,0.998255984,0.949494949,0.999436673,0,1,0,0.220525856,0.765955557,0.977299413,0.764765508,0.764765508,0.991607248,0.983234838,0.928331786,0.998018474,0.819789229,0
77,0.998608863,0.958677686,0.998201091,0.949494949,0.999436673,0,1,0,0.204686292,0.758469284,0.978803731,0.768054948,0.768054948,0.992313886,0.984383701,0.920730018,0.998018474,0.825980202,0
78,0.998783098,0.958677686,0.997984568,0.949494949,0.999436673,0,1,0,0.184672453,0.746775514,0.98054783,0.777202136,0.777202136,0.992961715,0.985571616,0.914174354,0.998018474,0.831802607,0
79,0.998943295,0.958677686,0.997709604,0.949494949,0.999436673,0,1,0,0.162500032,0.731008969,0.982369489,0.795921945,0.795921945,0.993609318,0.986822497,0.909465102,0.998018474,0.841808596,0
80,0.999074556,0.958677686,0.997539993,0.949494949,0.999436673,0,1,0,0.141483563,0.715445088,0.983973098,0.819665903,0.819665903,0.994312212,0.98813427,0.905160638,0.998018474,0.857699974,0
81,0.999154411,0.958677686,0.997553497,0.949494949,0.999436673,0,1,0,0.125380069,0.707652457,0.985308458,0.840095494,0.840095494,0.995057327,0.989501998,0.897761168,0.998018474,0.87956712,0
82,0.999183458,0.958677686,0.997746301,0.949494949,0.999436673,0,1,0,0.118531991,0.709134762,0.986541742,0.852239041,0.852239041,0.995771761,0.99084498,0.883260308,0.998018474,0.9033733,0
83,0.999185206,0.958677686,0.998031712,0.949494949,0.999436673,0,1,0,0.118950058,0.715917304,0.987765248,0.859496955,0.859496955,0.996378356,0.992030924,0.861361602,0.998018474,0.922303665,0
84,0.999197154,0.958677686,0.99826407,0.949494949,0.999436673,0,1,0,0.121737464,0.727093938,0.988754585,0.866936867,0.866936867,0.996850209,0.992982966,0.836368489,0.998018474,0.930069587,0
85,0.999257511,0.958677686,0.998439593,0.949494949,0.999436673,0,1,0,0.123665735,0.743784837,0.989294189,0.875691284,0.875691284,0.99720797,0.993726505,0.813690687,0.998018474,0.929856199,0
86,0.999337111,0.958677686,0.998592588,0.949494949,0.999436673,0,1,0,0.12256337,0.766547438,0.989360238,0.881764563,0.881764563,0.997485363,0.994332624,0.795597917,0.998018474,0.928874415,0
87,0.999373452,0.958677686,0.998801568,0.949494949,0.999436673,0,1,0,0.116938596,0.796236273,0.989010896,0.883222033,0.883222033,0.997693291,0.994857577,0.782903658,0.998018474,0.935198776,0
88,0.999356292,0.958677686,0.999101228,0.949494949,0.999436673,0,1,0,0.109801263,0.825543783,0.98837354,0.8822915,0.8822915,0.997836401,0.995307449,0.772384432,0.998018474,0.950867434,0
89,0.999312191,0.958677686,0.999259825,0.949494949,0.999436673,0,1,0,0.104408684,0.841893341,0.987631818,0.885209528,0.885209528,0.997946046,0.995674088,0.761880682,0.998018474,0.971744622,0
90,0.999262751,0.958677686,0.998835906,0.949494949,0.999436673,0,1,0,0.101623617,0.841873029,0.987088563,0.89569176,0.89569176,0.998071536,0.995926961,0.751764952,0.998018474,0.988226305,0
91,0.999167177,0.958677686,0.99760714,0.949494949,1,0,1,0,0.100481845,0.832489627,0.986981981,0.912899158,0.912899158,0.998234253,0.996027258,0.742917198,0.998018474,0.996342181,0
92,0.999035843,0.958677686,0.996179551,0.949494949,1,0,1,0,0.100658971,0.822866312,0.987306606,0.931957395,0.931957395,0.99839868,0.995945455,0.735333656,0.998018474,0.997843733,0
93,0.998910454,0.958677686,0.995419783,0.949494949,1,0,1,0,0.101142238,0.817204167,0.987811197,0.948211491,0.948211491,0.998544306,0.995667983,0.729030868,0.998018474,0.996688993,0
94,0.998853422,0.958677686,0.995723591,0.949494949,1,0,1,0,0.101142238,0.817619332,0.988263674,0.959228082,0.959228082,0.998675704,0.995246248,0.729030868,0.998018474,0.995784668,0
95,0.998879833,0.958677686,0.996779959,0.949494949,1,0,1,0,0.101142238,0.818994474,0.988604709,0.965469267,0.965469267,0.998806001,0.994800096,0.729030868,0.998018474,0.995784668,0
96,0.9989449,0.958677686,0.99778021,0.949494949,1,0,1,0,0.101142238,0.818994474,0.990009033,0.968072558,0.968072558,0.998930927,0.994443469,0.729030868,0.998018474,0.995784668,0
97,0.998984901,0.958677686,0.998191674,0.949494949,1,0,1,0,0.101142238,0.818994474,0.990976868,0.968517866,0.968517866,0.999025199,0.994246187,0.729030868,0.998018474,0.995784668,0
98,0.998988275,0.958677686,0.998121015,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991676326,0.968025622,0.968025622,0.999061838,0.994195913,0.729030868,0.998018474,0.995784668,0
99,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.992003768,0.967651619,0.967651619,0.999055691,0.994221402,0.729030868,0.998018474,0.995784668,0
100,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.992016809,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
101,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991892853,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
102,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991807789,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
103,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991807964,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
104,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
105,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
106,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
107,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
108,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
109,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
110,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
111,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
112,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
113,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
114,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
115,0.998977556,0.958677686,0.998003992,0.949494949,1,0,1,0,0.101142238,0.818994474,0.991820244,0.967651619,0.967651619,0.999041941,0.994245181,0.729030868,0.998018474,0.995784668,0
年度,性別：女,J：額,,,,,,,,,,,,,,,,,
21,2,1,,,,,,,,,,,,,,,,,
,新法老齢退職,新法老齢在職,新法通老退職,新法通老在職,旧法老齢退職,旧法老齢在職,旧法通老退職,旧法通老在職,新法障害,旧法障害,新法遺族,旧法遺族,旧法通遺,老齢基礎,通老基礎,障害基礎,遺族基礎,障害みなし基礎,遺族基礎（親なし子）
0,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
1,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
2,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
3,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
4,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
5,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
6,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
7,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
8,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
9,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
10,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
11,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
12,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
13,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
14,0,0,0,0,0,0,0,0,0,0,0.259659085,0,0,0,0,0,0.038103643,0,0.259262805
15,0,0,0,0,0,0,0,0,0.999608956,1,0.259659085,0,0,0,0,0.983392264,0.038103643,0,0.259262805
16,0,0,0,0,0,0,0,0,0.999550341,1,0.259659085,0,0,0,0,0.984427076,0.038103643,0,0.259262805
17,0,0,0,0,0,0,0,0,0.999457313,1,0.259659085,0,0,0,0,0.985798014,0.038103643,0,0.259262805
18,0,0,0,0,0,0,0,0,0.999334316,1,0.259659085,0,0,0,0,0.98723167,0.038103643,0,0.259262805
19,0,0,0,0,0,0,0,0,0.999185168,1,0,0,0,0,0,0.988512832,0,0,0
20,0,0,0,0,0,0,0,0,0.999006638,1,0,0,0,0,0,0.989605711,0,0,0
21,0,0,0,0,0,0,0,0,0.998788992,1,0,0,0,0,0,0.990594615,0,0,0
22,0,0,0,0,0,0,0,0,0.99852366,1,0,0,0,0,0,0.991471305,0,0,0
23,0,0,0,0,0,0,0,0,0.998200193,1,0,0,0,0,0,0.992314769,0,0,0
24,0,0,0,0,0,0,0,0,0.997805855,1,0,0,0,0,0,0.993096875,0,0,0
25,0,0,0,0,0,0,0,0,0.997201154,1,0,0,0,0,0,0.993752578,0,0,0
26,0,0,0,0,0,0,0,0,0.99664389,1,0,0,0,0,0,0.994284448,0,0,0
27,0,0,0,0,0,0,0,0,0.997137921,1,0,0,0,0,0,0.994855489,0,0,0
28,0,0,0,0,0,0,0,0,0.996913793,1,0,0,0,0,0,0.995376952,0,0,0
29,0,0,0,0,0,0,0,0,0.99387603,1,0,0,0,0,0,0.995635794,0,0,0
30,0,0,0,0,0,0,0,0,0.987027582,1,0,0,0,0,0,0.99539258,0,0,0
31,0,0,0,0,0,0,0,0,0.98024752,1,0,0,0,0,0,0.994719126,0,0,0
32,0,0,0,0,0,0,0,0,0.97832816,1,0,0,0,0,0,0.993903759,0,0,0
33,0,0,0,0,0,0,0,0,0.982209024,1,0,0,0,0,0,0.993286756,0,0,0
34,0,0,0,0,0,0,0,0,0.986113372,1,0,0,0,0,0,0.992845911,0,0,0
35,0,0,0,0,0,0,0,0,0.983518007,1,0,0,0,0,0,0.992182473,0,0,0
36,0,0,0,0,0,0,0,0,0.974046823,1,0,0,0,0,0,0.991024772,0,0,0
37,0,0,0,0,0,0,0,0,0.965765859,1,0,0,0,0,0,0.989350671,0,0,0
38,0,0,0,0,0,0,0,0,0.965068361,1,0,0,0,0,0,0.987480107,0,0,0
39,0,0,0,0,0,0,0,0,0.972996173,1,0,0,0,0,0,0.985863949,0,0,0
40,0,0,0,0,0,0,0,0,0.98210073,1,0,0,0,0,0,0.985148582,0,0,0
41,0,0,0,0,0,0,0,0,0.98561098,1,0,0,0,0,0,0.985558555,0,0,0
42,0,0,0,0,0,0,0,0,0.981539503,1,0,0,0,0,0,0.986651047,0,0,0
43,0,0,0,0,0,0,0,0,0.974379329,1,0,0,0,0,0,0.987553789,0,0,0
44,0,0,0,0,0,0,0,0,0.969267091,1,0,0,0,0,0,0.987679617,0,0,0
45,0,0,0,0,0.771627487,0,0.820204132,0,0.968287255,1,0,0,0,1,1,0.987060362,0,0,0
46,0,0,0,0,0.771627487,0,0.820204132,0,0.969230486,1,0,0,0,1,1,0.986187595,0,0,0
47,0,0,0,0,0.771627487,0,0.820204132,0,0.969292345,1,0,0,0,1,1,0.985385525,0,0,0
48,0,0,0,0,0.771627487,0,0.820204132,0,0.966870983,1,0,0,0,1,1,0.984985227,0,0,0
49,0,0,0,0,0.771627487,0,0.820204132,0,0.964711811,1,0,0,0,1,1,0.984980773,0,0,0
50,0,0,0,0,0.771627487,0,0.820204132,0,0.965237494,1,0,0,0,1,1,0.98550427,0,1,0
51,0,0,0,0,0.771627487,0,0.820204132,0,0.968606355,1,0,0.528917866,0.528917866,1,1,0.986299009,0,1,0
52,0,0,0,0,0.771627487,0,0.820204132,0,0.972711215,1,0,0.528917866,0.528917866,1,1,0.986982439,0,1,0
53,0,0,0,0,0.771627487,0,0.820204132,0,0.975878743,1,0,0.528917866,0.528917866,1,1,0.987213643,0,1,0
54,0,0,0,0,0.771627487,0,0.820204132,0,0.976206233,1,0,0.528917866,0.528917866,1,1,0.98699106,0,1,0
55,0,0,0,0,0.771627487,0,0.820204132,0,0.972400191,1,0.066669287,0.528917866,0.528917866,1,1,0.986566257,0.933536445,1,0
56,0,0,0,0,0.771627487,0,0.820204132,0,0.964692978,1,0.063276265,0.528917866,0.528917866,1,1,0.986101974,0.933536445,1,0
57,0,0,0,0,0.771627487,0,0.820204132,0,0.955739205,1,0.063975863,0.528917866,0.528917866,1,1,0.985517452,0.933536445,1,0
58,0,0,0,0,0.771627487,0,0.820204132,0,0.948993752,1,0.072753583,0.528917866,0.528917866,1,1,0.984775348,0.933536445,1,0
59,0,0,0,0,0.771627487,0,0.820204132,0,0.947737717,1,0.090479529,0.528917866,0.528917866,1,1,0.98390016,0.933536445,1,0
60,0.978476828,1,0.987472148,1,0.771627487,0,0.820204132,0,0.952192161,1,0.991843143,0.528917866,0.528917866,0.999775171,0.998748602,0.983000205,0.933536445,1,0
61,0.978476828,1,0.987472148,1,0.771627487,0,0.820204132,0,0.959744196,1,0.998948412,0.528917866,0.528917866,0.998188913,0.995625862,0.982112616,0.933536445,1,0
62,0.978476828,1,0.987472148,1,0.771627487,0,0.820204132,0,0.967897044,1,0.971531766,0.528917866,0.528917866,0.995761009,0.992352084,0.973248943,0.933536445,1,0
63,0.820665334,0.782981013,0.774003276,0.666104114,0.771627487,0,0.820204132,0,0.767247112,1,0.506219952,0.528917866,0.528917866,0.992140388,0.988531635,0.968012089,0.933536445,1,0
64,0.837738851,0.782981013,0.776757165,0.666104114,0.771627487,0,0.820204132,0,0.580552048,1,0.344701512,0.528917866,0.528917866,0.987475438,0.984006853,0.959675708,0.933536445,1,0
65,0.960671077,0.513727515,0.934198003,0.391338896,0.771627487,0,0.820204132,0,0.407802844,0.786681623,0.095723843,0.528917866,0.528917866,0.991434504,0.980317887,0.980103721,0.933536445,0.825081262,0
66,0.965497499,0.536936646,0.943727307,0.374503813,0.771627487,0,0.820204132,0,0.390919147,0.80018835,0.101652145,0.528917866,0.528917866,0.992077312,0.981240094,0.983024096,0.933536445,0.852263425,0
67,0.970019739,0.545765699,0.951606318,0.339977296,0.771627487,0,0.820204132,0,0.371590768,0.820220422,0.107715312,0.528917866,0.528917866,0.992562391,0.982209609,0.984557034,0.933536445,0.883287547,0
68,0.97426913,0.525880501,0.957546935,0.300400105,0.771627487,0,0.820204132,0,0.351267121,0.845218485,0.114511217,0.528917866,0.528917866,0.992844514,0.983217878,0.983645301,0.933536445,0.915313515,0
69,0.978487463,0.479382746,0.961751388,0.273838966,0.771627487,0,0.820204132,0,0.33686692,0.868813447,0.122392788,0.528917866,0.528917866,0.992977356,0.984221457,0.97982677,0.933536445,0.939878053,0
70,0.982736581,0.424944855,0.964870835,0.270060138,0.771627487,0,0.820204132,0,0.330996047,0.884541519,0.129746684,0.528917866,0.528917866,0.993081501,0.985164213,0.973893695,0.933536445,0.94941707,0
71,0.986692743,0.384969123,0.967566235,0.283916543,0.771627487,0,0.820204132,0,0.331466007,0.890089063,0.13540646,0.528917866,0.528917866,0.993265833,0.986034883,0.967340066,0.933536445,0.945942684,0
72,0.989731605,0.369411814,0.969850059,0.298468993,0.771627487,0,0.820204132,0,0.334264198,0.88364095,0.137921762,0.528917866,0.528917866,0.993536233,0.986852834,0.961108048,0.933536445,0.936403923,0
73,0.991487916,0.37172133,0.971332261,0.300690063,0.771627487,0,0.820204132,0,0.337069239,0.859382226,0.136073804,0.528917866,0.528917866,0.993836102,0.987642575,0.95467217,0.933536445,0.923119806,0
74,0.992357282,0.377318654,0.972647132,0.297300916,0.771627487,0,0.820204132,0,0.334271955,0.821660302,0.130525968,0.528917866,0.528917866,0.994120468,0.988393751,0.947565716,0.933536445,0.913434587,0
75,0.992932471,0.377318654,0.974170162,0.297300916,0.771627487,0,0.820204132,0,0.326572212,0.781213169,0.123182236,0.528917866,0.528917866,0.994377065,0.989082493,0.93892201,0.933536445,0.910296432,0
76,0.993449572,0.377318654,0.975467931,0.297300916,0.771627487,0,0.820204132,0,0.314862259,0.74893988,0.116462548,0.528917866,0.528917866,0.994640908,0.989708298,0.928387098,0.933536445,0.912952653,0
77,0.993717034,0.377318654,0.975902844,0.297300916,0.771627487,0,0.820204132,0,0.297969859,0.729098113,0.112754544,0.528917866,0.528917866,0.994950291,0.990306057,0.915569915,0.933536445,0.916680483,0
78,0.993481434,0.377318654,0.975042487,0.297300916,0.771627487,0,0.820204132,0,0.279718,0.721954286,0.113223886,0.528917866,0.528917866,0.995317758,0.990920785,0.900876316,0.933536445,0.917655442,0
79,0.992775025,0.377318654,0.972807515,0.297300916,0.771627487,0,0.820204132,0,0.266683851,0.719587204,0.117226229,0.528917866,0.528917866,0.995727064,0.991589169,0.884613138,0.933536445,0.910833986,0
80,0.969591214,0.377318654,0.907418709,0.297300916,0.771627487,0,0.820204132,0,0.260579494,0.7132071,0.115405057,0.528917866,0.528917866,0.996142873,0.992318417,0.867246043,0.933536445,0.897156677,0
81,0.965006054,0.377318654,0.903955662,0.297300916,0.771627487,0,0.820204132,0,0.262216993,0.706424849,0.118714632,0.528917866,0.528917866,0.996525413,0.993090941,0.848523883,0.933536445,0.881986689,0
82,0.960797023,0.377318654,0.895229339,0.297300916,0.771627487,0,0.820204132,0,0.270297435,0.708510989,0.122890406,0.528917866,0.528917866,0.996850774,0.993840008,0.82975895,0.933536445,0.871740917,0
83,0.957044148,0.377318654,0.879930282,0.297300916,0.771627487,0,0.820204132,0,0.280672128,0.720589572,0.126670788,0.528917866,0.528917866,0.997121564,0.994506857,0.811013434,0.933536445,0.867434017,0
84,0.953212788,0.377318654,0.859245405,0.297300916,0.771627487,0,0.820204132,0,0.287857423,0.745724959,0.128693249,0.528917866,0.528917866,0.997370771,0.995044823,0.793114459,0.933536445,0.871392357,0
85,0.948630021,0.377318654,0.835542952,0.297300916,0.771627487,0,0.820204132,0,0.290870255,0.775212073,0.127817278,0.528917866,0.528917866,0.997621747,0.995465042,0.774337824,0.933536445,0.878743333,0
86,0.943361353,0.377318654,0.812771401,0.297300916,0.771627487,0,0.820204132,0,0.290206084,0.797045123,0.123890925,0.528917866,0.528917866,0.997886168,0.995811299,0.756909515,0.933536445,0.884653385,0
87,0.938214718,0.377318654,0.794444228,0.297300916,0.771627487,0,0.820204132,0,0.288146372,0.807849475,0.118538196,0.528917866,0.528917866,0.998145282,0.99613453,0.741617069,0.933536445,0.888469949,0
88,0.934814034,0.377318654,0.783405157,0.297300916,0.771627487,0,0.820204132,0,0.28756213,0.814706735,0.113322914,0.528917866,0.528917866,0.998370617,0.996466028,0.730143463,0.933536445,0.892599062,0
89,0.934043142,0.377318654,0.777109496,0.297300916,0.771627487,0,0.820204132,0,0.287963085,0.822427867,0.110352012,0.528917866,0.528917866,0.998543149,0.99680914,0.722940324,0.933536445,0.898855999,0
90,0.935431864,0.377318654,0.769877113,0.297300916,0.771627487,0,0.820204132,0,0.287963085,0.828789784,0.112082699,0.528917866,0.528917866,0.998670709,0.997152081,0.718743607,0.933536445,0.907055112,0
91,0.937346513,0.377318654,0.757558396,0.297300916,0.764776213,0,0.820204132,0,0.287963085,0.831173034,0.120352263,0.528917866,0.528917866,0.998786054,0.997453428,0.715062129,0.933536445,0.912179456,0
92,0.938227751,0.377318654,0.744322501,0.297300916,0.776136106,0,0.820204132,0,0.287963085,0.829707422,0.1338747,0.528917866,0.528917866,0.998919617,0.997659473,0.71158408,0.933536445,0.913157977,0
93,0.93757194,0.377318654,0.737622375,0.297300916,0.788839923,0,0.820204132,0,0.287963085,0.826538413,0.149202698,0.528917866,0.528917866,0.999065901,0.997781943,0.71158408,0.933536445,0.911292923,0
94,0.935947177,0.377318654,0.741183461,0.297300916,0.803646412,0,0.820204132,0,0.287963085,0.827579576,0.163287925,0.528917866,0.528917866,0.999191096,0.997861712,0.71158408,0.933536445,0.911292923,0
95,0.934397204,0.377318654,0.750818525,0.297300916,0.821620607,0,0.820204132,0,0.287963085,0.827579576,0.174647957,0.528917866,0.528917866,0.99925923,0.99794137,0.71158408,0.933536445,0.911292923,0
96,0.93367691,0.377318654,0.759134391,0.297300916,0.842742309,0,0.797343295,0,0.287963085,0.827579576,0.295649941,0.528917866,0.528917866,0.999266802,0.998026783,0.71158408,0.933536445,0.911292923,0
97,0.933614231,0.377318654,0.76197126,0.297300916,0.864095646,0,0.825984514,0,0.287963085,0.827579576,0.345211057,0.528917866,0.528917866,0.999244339,0.998097998,0.71158408,0.933536445,0.911292923,0
98,0.933777911,0.377318654,0.761374891,0.297300916,0.882255017,0,0.843009207,0,0.287963085,0.827579576,0.398117586,0.528917866,0.528917866,0.999226984,0.998130138,0.71158408,0.933536445,0.911292923,0
99,0.933817619,0.377318654,0.760472089,0.297300916,0.894898151,0,0.845513158,0,0.287963085,0.827579576,0.445992518,0.528917866,0.528917866,0.999226429,0.998125321,0.71158408,0.933536445,0.911292923,0
100,0.933817619,0.377318654,0.760472089,0.297300916,0.90267156,0,0.836387689,0,0.287963085,0.827579576,0.479516534,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
101,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.494848736,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
102,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.496259077,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
103,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.493750492,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
104,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
105,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
106,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
107,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
108,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
109,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
110,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
111,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
112,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
113,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
114,0.933817619,0.377318654,0.760472089,0.297300916,0.904944513,0,0.861499724,0,0.287963085,0.827579576,0.492082433,0.528917866,0.528917866,0.999229072,0.998114637,0.71158408,0.933536445,0.911292923,0
