年齢別年金支給額割合,,,,,,,,,,,,,,,,,,,
年度,性別：男,J：額,,,,,,,,,,,,,,,,,
21,1,1,,,,,,,,,,,,,,,,,
,新法老齢退職,新法老齢在職,新法通老退職,新法通老在職,旧法老齢退職,旧法老齢在職,旧法通老退職,旧法通老在職,新法障害,旧法障害,新法遺族,旧法遺族,旧法通遺,老齢基礎,通老基礎,障害基礎,遺族基礎,障害みなし基礎,遺族基礎（親なし子）
56,0,0,0,0,0.978574429,0.986046512,1,0.971014493,0.954479793,0.985365254,0.991716702,1,1,1,1,0.988828502,0.998018474,1,0
57,0,0,0,0,0.978574429,0.986046512,1,0.971014493,0.954738544,0.979706429,0.991716702,1,1,1,1,0.989116594,0.998018474,1,0
58,0,0,0,0,0.978574429,0.986046512,1,0.971014493,0.954672906,0.976229746,0.991716702,1,1,1,1,0.989237386,0.998018474,1,0
59,0,0,0,0,0.978574429,0.986046512,1,0.971014493,0.953927773,0.975279727,0.991716702,1,1,1,1,0.989199397,0.998018474,1,0
60,0.980923417,1,0.991827204,0.998908297,0.978574429,0.986046512,1,0.971014493,0.952358961,0.975159795,0.977944341,1,1,0.999755705,0.999878456,0.989124212,0.998018474,1,0
61,0.985775931,1,0.992755082,1,0.978574429,0.986046512,1,0.971014493,0.950237258,0.973981193,0.973341023,0.972972973,0.972972973,0.999689604,0.999659694,0.989207764,0.998018474,0.999082049,0
62,0.98633157,0.9844493,0.990003447,0.986428131,0.978574429,0.986046512,1,0.971014493,0.948139065,0.969817391,0.945262978,0.989130435,0.989130435,0.99959919,0.999423335,0.989614062,0.998018474,0.997235213,0
63,0.986883246,0.98100341,0.989694756,0.989458553,0.978574429,0.986046512,1,0.971014493,0.946433117,0.962982848,0.940047423,0.983050847,0.983050847,0.999449067,0.999230154,0.990329319,0.998018474,0.994726932,0
64,0.94235367,0.859357371,0.916533442,0.891513873,0.978574429,0.986046512,1,0.971014493,0.725011959,0.850820734,0.926327099,0.949494949,0.949494949,0.999225941,0.999131329,0.925077838,0.998018474,0.921086317,0
65,0.988630493,0.993079003,0.971852541,0.992309402,0.978574429,0.986046512,1,0.971014493,0.488439524,0.742153821,0.868480476,0.945276431,0.945276431,0.984519864,0.9462355,0.956380385,0.998018474,0.845483421,0
66,0.990922019,0.995876708,0.97671104,0.9951255,0.978574429,0.986046512,1,0.971014493,0.453081663,0.725007043,0.87352451,0.933503898,0.933503898,0.984859077,0.948673924,0.959461051,0.998018474,0.841027824,0
67,0.992735467,0.997846128,0.980687582,0.99723361,0.978574429,0.986046512,1,0.971014493,0.42174197,0.707829544,0.880997989,0.922023872,0.922023872,0.985372469,0.951506489,0.961053791,0.998018474,0.835574897,0
68,0.993962007,0.998818111,0.983687755,0.998449274,0.978574429,0.986046512,1,0.971014493,0.396824247,0.690194408,0.891524303,0.911384144,0.911384144,0.986087932,0.954675918,0.960352611,0.998018474,0.828953141,0
69,0.994690821,0.999016777,0.9859881,0.998925061,0.978574429,0.986046512,1,0.971014493,0.379299736,0.67148089,0.904414999,0.903263021,0.903263021,0.986915397,0.958125836,0.957544859,0.998018474,0.819775188,0
70,0.995130453,0.998899816,0.98803898,0.999046051,0.978574429,0.986046512,1,0.971014493,0.368457833,0.652716867,0.917966581,0.899413035,0.899413035,0.987698993,0.962017077,0.953496293,0.998018474,0.808574148,0
71,0.995467234,0.998845749,0.990106738,0.999156538,0.978574429,0.986046512,1,0.971014493,0.362204074,0.635281402,0.930435755,0.899652326,0.899652326,0.98833052,0.966498995,0.949798056,0.998018474,0.796555137,0
72,0.995723375,0.998835095,0.991962894,0.999284451,0.978574429,0.986046512,1,0.971014493,0.358555082,0.620062862,0.941201678,0.902604378,0.902604378,0.988863387,0.971406843,0.947125309,0.998018474,0.785320993,0
73,0.99594039,0.998804409,0.993369807,0.999372021,0.978574429,0.986046512,1,0.971014493,0.355643417,0.606599851,0.950201493,0.905544362,0.905544362,0.989418432,0.9760278,0.944724392,0.998018474,0.774963578,0
74,0.99620903,0.998785098,0.994334058,0.999415101,0.978574429,0.986046512,1,0.971014493,0.350006545,0.592095657,0.957443039,0.906472412,0.906472412,0.990079248,0.979566851,0.941277026,0.998018474,0.763889944,0
75,0.99658119,0.998791499,0.994962647,0.999419709,0.978574429,0.986046512,1,0.971014493,0.338934101,0.573042595,0.963073127,0.905160276,0.905160276,0.990835762,0.981820633,0.935691297,0.998018474,0.748847385,0
76,0.997036672,0.99880518,0.995478118,0.99941725,0.978574429,0.986046512,1,0.971014493,0.322447919,0.549276635,0.967282973,0.901946111,0.901946111,0.991607248,0.983234838,0.928331786,0.998018474,0.729914583,0
77,0.997508888,0.998803428,0.995985262,0.999410621,0.978574429,0.986046512,1,0.971014493,0.302229734,0.523571304,0.970319317,0.897136088,0.897136088,0.992313886,0.984383701,0.920730018,0.998018474,0.709553557,0
78,0.997943995,0.998785351,0.996462732,0.99939924,0.978574429,0.986046512,1,0.971014493,0.280891343,0.500244507,0.972502501,0.89177962,0.89177962,0.992961715,0.985571616,0.914174354,0.998018474,0.692019939,0
79,0.998321523,0.99877257,0.996774084,0.999368122,0.978574429,0.986046512,1,0.971014493,0.260791265,0.481848809,0.974122194,0.887651596,0.887651596,0.993609318,0.986822497,0.909465102,0.998018474,0.678116565,0
80,0.998647496,0.99878595,0.996876542,0.9993123,0.978574429,0.986046512,1,0.971014493,0.244832202,0.4685416,0.97540657,0.886158316,0.886158316,0.994312212,0.98813427,0.905160638,0.998018474,0.666879958,0
81,0.99892842,0.998829009,0.996859252,0.999147479,0.978574429,0.986046512,1,0.971014493,0.233764968,0.458396856,0.976486354,0.886976569,0.886976569,0.995057327,0.989501998,0.897761168,0.998018474,0.656055674,0
82,0.999160498,0.998894621,0.996849613,0.998886556,0.978574429,0.986046512,1,0.971014493,0.226149533,0.449672185,0.977407419,0.888942813,0.888942813,0.995771761,0.99084498,0.883260308,0.998018474,0.646691988,0
83,0.999335112,0.99898015,0.996901272,0.998588025,0.978574429,0.986046512,1,0.971014493,0.218619094,0.441102402,0.978198492,0.890757182,0.890757182,0.996378356,0.992030924,0.861361602,0.998018474,0.639395477,0
84,0.999447721,0.99910756,0.996974605,0.998361727,0.978574429,0.986046512,1,0.971014493,0.208507444,0.433340571,0.978832176,0.891640067,0.891640067,0.996850209,0.992982966,0.836368489,0.998018474,0.636317487,0
85,0.999516334,0.999301512,0.996986706,0.998293109,0.978574429,0.986046512,1,0.971014493,0.1949722,0.427180326,0.979237634,0.89132839,0.89132839,0.99720797,0.993726505,0.813690687,0.998018474,0.637857206,0
86,0.999564262,0.999511557,0.996919014,0.998349977,0.978574429,0.986046512,1,0.971014493,0.179390971,0.423840583,0.979418198,0.890282905,0.890282905,0.997485363,0.994332624,0.795597917,0.998018474,0.643718626,0
87,0.999604586,0.999658258,0.996806483,0.998552276,0.978574429,0.986046512,1,0.971014493,0.165274936,0.424468158,0.979444682,0.889746623,0.889746623,0.997693291,0.994857577,0.782903658,0.998018474,0.653411348,0
88,0.999640048,0.999684563,0.996680784,0.998791061,0.978574429,0.986046512,1,0.971014493,0.154492528,0.427909737,0.979366284,0.890501015,0.890501015,0.997836401,0.995307449,0.772384432,0.998018474,0.661712185,0
89,0.999674822,0.999715816,0.996513823,0.998703562,0.978574429,0.986046512,1,0.971014493,0.147505081,0.433571607,0.979139739,0.892411613,0.892411613,0.997946046,0.995674088,0.761880682,0.998018474,0.66686683,0
90,0.9997094,0.999717767,0.996208611,0.997969082,0.978574429,0.986046512,1,0.971014493,0.144562984,0.438445337,0.978699801,0.894254464,0.894254464,0.998071536,0.995926961,0.751764952,0.998018474,0.665952685,0
91,0.999739824,0.999571872,0.99574043,0.99703237,0.978574429,0.986046512,1,0.971014493,0.144414573,0.445313723,0.978059161,0.894973662,0.894973662,0.998234253,0.996027258,0.742917198,0.998018474,0.66525303,0
92,0.999755694,0.999150029,0.995165059,0.996837575,0.999100604,0.986046512,0.999835987,0.971014493,0.145370848,0.456720302,0.977330787,0.894395413,0.894395413,0.99839868,0.995945455,0.735333656,0.998018474,0.670391281,0
93,0.99974341,0.998651126,0.994440656,0.996104407,0.998992584,0.986046512,0.999978955,0.971014493,0.145878324,0.476917199,0.976665082,0.893331374,0.893331374,0.998544306,0.995667983,0.729030868,0.998018474,0.684202087,0
94,0.999701137,0.998430711,0.993564468,0.993061673,0.99878792,0.986046512,0.999939548,0.971014493,0.145910868,0.507967482,0.97614594,0.892709341,0.892709341,0.998675704,0.995246248,0.729030868,0.998018474,0.703280559,0
95,0.99964491,0.998699072,0.992636615,0.987351493,0.998626257,0.986046512,0.999462971,0.971014493,0.145848583,0.550441795,0.975747816,0.892732249,0.892732249,0.998806001,0.994800096,0.729030868,0.998018474,0.724945222,0
96,0.999596927,0.999309109,0.991835556,0.980557586,0.998630887,0.986046512,0.99852385,0.971014493,0.145519115,0.598273032,0.975398388,0.893215164,0.893215164,0.998930927,0.994443469,0.729030868,0.998018474,0.746568349,0
97,0.999569205,0.999875004,0.991329734,0.975326531,0.99875526,0.986046512,0.997522848,0.971014493,0.145647583,0.643146514,0.975879894,0.894353496,0.894353496,0.999025199,0.994246187,0.729030868,0.998018474,0.768029456,0
98,0.999561329,1.00009318,0.991162643,0.973269406,0.998812246,0.986046512,0.996980772,0.971014493,0.145647583,0.676191222,0.974537507,0.896596442,0.896596442,0.999061838,0.994195913,0.729030868,0.998018474,0.784143966,0
99,0.999564717,1.000074998,0.991220065,0.973662838,0.998689215,0.986046512,0.997179732,0.971014493,0.145647583,0.697789633,0.973317183,0.900228754,0.900228754,0.999055691,0.994221402,0.729030868,0.998018474,0.795405732,0
100,0.999568035,1,0.991285136,0.974358974,0.998462479,0.986046512,0.997998133,0.971014493,0.145647583,0.712651692,0.972408533,0.905049618,0.905049618,0.999041941,0.994245181,0.729030868,0.998018474,0.801292117,0
101,0.999568035,1,0.991285136,0.974358974,0.998330737,0.986046512,0.99406995,0.971014493,0.145647583,0.728430746,0.97191631,0.910141905,0.910141905,0.999041941,0.994245181,0.729030868,0.998018474,0.807154631,0
102,0.999568035,1,0.991285136,0.974358974,0.998415328,0.986046512,0.99406995,0.971014493,0.145647583,0.744736577,0.971784722,0.913645974,0.913645974,0.999041941,0.994245181,0.729030868,0.998018474,0.813512884,0
103,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.758194038,0.971838287,0.914467058,0.914467058,0.999041941,0.994245181,0.729030868,0.998018474,0.820304117,0
104,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.764317325,0.971907011,0.913415198,0.913415198,0.999041941,0.994245181,0.729030868,0.998018474,0.823462881,0
105,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.765050161,0.971907011,0.912593023,0.912593023,0.999041941,0.994245181,0.729030868,0.998018474,0.823742262,0
106,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.763485608,0.971907011,0.91306889,0.91306889,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
107,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.91458428,0.91458428,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
108,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.917089067,0.917089067,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
109,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.92147753,0.92147753,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
110,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.928833183,0.928833183,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
111,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.938316067,0.938316067,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
112,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.946930266,0.946930266,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
113,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.952059423,0.952059423,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
114,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.953521155,0.953521155,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
115,0.999568035,1,0.991285136,0.974358974,0.99767866,0.986046512,0.99406995,0.971014493,0.145647583,0.76305433,0.971907011,0.953451948,0.953451948,0.999041941,0.994245181,0.729030868,0.998018474,0.822489658,0
年度,性別：女,J：額,,,,,,,,,,,,,,,,,
21,2,1,,,,,,,,,,,,,,,,,
,新法老齢退職,新法老齢在職,新法通老退職,新法通老在職,旧法老齢退職,旧法老齢在職,旧法通老退職,旧法通老在職,新法障害,旧法障害,新法遺族,旧法遺族,旧法通遺,老齢基礎,通老基礎,障害基礎,遺族基礎,障害みなし基礎,遺族基礎（親なし子）
0,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
1,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
2,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
3,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
4,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
5,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
6,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
7,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
8,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
9,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
10,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
11,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
12,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
13,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
14,0,0,0,0,0,0,0,0,0,0,0.174168861,0,0,0,0,0,0.038103643,0,0.259262805
15,0,0,0,0,0,0,0,0,0.996256578,1,0.174168861,0,0,0,0,0.983392264,0.038103643,0,0.259262805
16,0,0,0,0,0,0,0,0,0.995974096,1,0.174168861,0,0,0,0,0.984427076,0.038103643,0,0.259262805
17,0,0,0,0,0,0,0,0,0.995552224,1,0.174168861,0,0,0,0,0.985798014,0.038103643,0,0.259262805
18,0,0,0,0,0,0,0,0,0.995035327,1,0.174168861,0,0,0,0,0.98723167,0.038103643,0,0.259262805
19,0,0,0,0,0,0,0,0,0.994464734,1,0,0,0,0,0,0.988512832,0,0,0
20,0,0,0,0,0,0,0,0,0.993846935,1,0,0,0,0,0,0.989605711,0,0,0
21,0,0,0,0,0,0,0,0,0.993160183,1,0,0,0,0,0,0.990594615,0,0,0
22,0,0,0,0,0,0,0,0,0.99246392,1,0,0,0,0,0,0.991471305,0,0,0
23,0,0,0,0,0,0,0,0,0.991607449,1,0,0,0,0,0,0.992314769,0,0,0
24,0,0,0,0,0,0,0,0,0.990369171,1,0,0,0,0,0,0.993096875,0,0,0
25,0,0,0,0,0,0,0,0,0.988944653,1,0,0,0,0,0,0.993752578,0,0,0
26,0,0,0,0,0,0,0,0,0.987592899,1,0,0,0,0,0,0.994284448,0,0,0
27,0,0,0,0,0,0,0,0,0.986747289,1,0,0,0,0,0,0.994855489,0,0,0
28,0,0,0,0,0,0,0,0,0.986027244,1,0,0,0,0,0,0.995376952,0,0,0
29,0,0,0,0,0,0,0,0,0.98526031,1,0,0,0,0,0,0.995635794,0,0,0
30,0,0,0,0,0,0,0,0,0.983777629,1,0,0,0,0,0,0.99539258,0,0,0
31,0,0,0,0,0,0,0,0,0.981421017,1,0,0,0,0,0,0.994719126,0,0,0
32,0,0,0,0,0,0,0,0,0.978256623,1,0,0,0,0,0,0.993903759,0,0,0
33,0,0,0,0,0,0,0,0,0.97489994,1,0,0,0,0,0,0.993286756,0,0,0
34,0,0,0,0,0,0,0,0,0.971866174,1,0,0,0,0,0,0.992845911,0,0,0
35,0,0,0,0,0,0,0,0,0.969332716,1,0,0,0,0,0,0.992182473,0,0,0
36,0,0,0,0,0,0,0,0,0.966828215,1,0,0,0,0,0,0.991024772,0,0,0
37,0,0,0,0,0,0,0,0,0.963733374,1,0,0,0,0,0,0.989350671,0,0,0
38,0,0,0,0,0,0,0,0,0.959689457,1,0,0,0,0,0,0.987480107,0,0,0
39,0,0,0,0,0,0,0,0,0.955571449,1,0,0,0,0,0,0.985863949,0,0,0
40,0,0,0,0,0,0,0,0,0.952184086,1,0,0,0,0,0,0.985148582,0,0,0
41,0,0,0,0,0,0,0,0,0.950199467,1,0,0,0,0,0,0.985558555,0,0,0
42,0,0,0,0,0,0,0,0,0.949236197,1,0,0,0,0,0,0.986651047,0,0,0
43,0,0,0,0,0,0,0,0,0.949044105,1,0,0,0,0,0,0.987553789,0,0,0
44,0,0,0,0,0,0,0,0,0.949062107,1,0,0,0,0,0,0.987679617,0,0,0
45,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.948848468,1,0,0.536169079,0.536169079,1,1,0.987060362,0,0,0
46,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.948462263,1,0,0.536169079,0.536169079,1,1,0.986187595,0,0,0
47,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.94815089,1,0,0.536169079,0.536169079,1,1,0.985385525,0,0,0
48,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.948249297,1,0,0.536169079,0.536169079,1,1,0.984985227,0,0,0
49,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.948483347,1,0,0.536169079,0.536169079,1,1,0.984980773,0,0,0
50,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.948473434,1,0,0.536169079,0.536169079,1,1,0.98550427,0,1,0
51,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.947934975,1,0,0.536169079,0.536169079,1,1,0.986299009,0,1,0
52,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.946854448,1,0,0.536169079,0.536169079,1,1,0.986982439,0,1,0
53,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.945659925,1,0,0.536169079,0.536169079,1,1,0.987213643,0,1,0
54,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.944588522,1,0,0.536169079,0.536169079,1,1,0.98699106,0,1,0
55,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.943663733,1,0.221548462,0.536169079,0.536169079,1,1,0.986566257,0.933536445,1,0
56,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.942823008,0.992593341,0.176586928,0.536169079,0.536169079,1,1,0.986101974,0.933536445,0.999542131,0
57,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.941973639,0.979201352,0.137617076,0.536169079,0.536169079,1,1,0.985517452,0.933536445,0.99710893,0
58,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.940872696,0.963883512,0.104197889,0.536169079,0.536169079,1,1,0.984775348,0.933536445,0.993934758,0
59,0,0,0,0,0.761732658,0.766018685,1,0.85797548,0.939188978,0.951645929,0.073656444,0.536169079,0.536169079,1,1,0.98390016,0.933536445,0.991553392,0
60,0.987350328,0.97963154,0.99095219,0.993789455,0.761732658,0.766018685,1,0.85797548,0.936928259,0.945117864,0.736499425,0.536169079,0.536169079,0.999775171,0.998748602,0.983000205,0.933536445,0.991155171,0
61,0.984571307,0.983648178,0.98459926,0.988006376,0.761732658,0.766018685,1,0.85797548,0.934353494,0.942942025,0.898408698,0.536169079,0.536169079,0.998188913,0.995625862,0.982112616,0.933536445,0.992776104,0
62,0.911248708,0.830104264,0.918059887,0.88534448,0.761732658,0.766018685,1,0.85797548,0.816495125,0.926676733,0.904716354,0.536169079,0.536169079,0.995761009,0.992352084,0.973248943,0.933536445,0.98203731,0
63,0.901793021,0.817245787,0.901672548,0.864713445,0.761732658,0.766018685,1,0.85797548,0.752537101,0.919068808,0.904150082,0.536169079,0.536169079,0.992140388,0.988531635,0.968012089,0.933536445,0.98531588,0
64,0.900834613,0.810578048,0.897058284,0.862722376,0.761732658,0.766018685,1,0.85797548,0.711020334,0.939884436,0.338816566,0.536169079,0.536169079,0.987475438,0.984006853,0.959675708,0.933536445,0.977005913,0
65,0.991651274,0.928613776,0.98984206,0.963325302,0.761732658,0.766018685,1,0.85797548,0.440693942,0.918437169,0.051824621,0.536169079,0.536169079,0.991434504,0.980317887,0.980103721,0.933536445,0.977557753,0
66,0.992019552,0.931933294,0.991678311,0.963831352,0.761732658,0.766018685,1,0.85797548,0.405034195,0.903143132,0.050830348,0.536169079,0.536169079,0.992077312,0.981240094,0.983024096,0.933536445,0.966757376,0
67,0.992573156,0.933064422,0.993187985,0.96354244,0.761732658,0.766018685,1,0.85797548,0.375355561,0.88763363,0.054506065,0.536169079,0.536169079,0.992562391,0.982209609,0.984557034,0.933536445,0.955988501,0
68,0.993207364,0.930549242,0.994264279,0.961971958,0.761732658,0.766018685,1,0.85797548,0.354571206,0.874653057,0.065387299,0.536169079,0.536169079,0.992844514,0.983217878,0.983645301,0.933536445,0.949224534,0
69,0.99370191,0.923891909,0.994920006,0.958989392,0.761732658,0.766018685,1,0.85797548,0.342601923,0.864937791,0.082605353,0.536169079,0.536169079,0.992977356,0.984221457,0.97982677,0.933536445,0.948168107,0
70,0.993844259,0.914369872,0.99524688,0.954975243,0.761732658,0.766018685,1,0.85797548,0.336320867,0.856800759,0.102832151,0.536169079,0.536169079,0.993081501,0.985164213,0.973893695,0.933536445,0.950023917,0
71,0.993564233,0.904363816,0.995339693,0.950715971,0.761732658,0.766018685,1,0.85797548,0.332424206,0.847144352,0.122175382,0.536169079,0.536169079,0.993265833,0.986034883,0.967340066,0.933536445,0.949616173,0
72,0.992962849,0.895801717,0.995201287,0.946777179,0.761732658,0.766018685,1,0.85797548,0.329912711,0.832711131,0.139422747,0.536169079,0.536169079,0.993536233,0.986852834,0.961108048,0.933536445,0.942208098,0
73,0.99211856,0.889509991,0.994870716,0.943060914,0.761732658,0.766018685,1,0.85797548,0.328486213,0.81417196,0.155476172,0.536169079,0.536169079,0.993836102,0.987642575,0.95467217,0.933536445,0.928401528,0
74,0.991024261,0.885484984,0.994435649,0.939171692,0.761732658,0.766018685,1,0.85797548,0.325911364,0.793009792,0.16846574,0.536169079,0.536169079,0.994120468,0.988393751,0.947565716,0.933536445,0.911580478,0
75,0.989682426,0.883155109,0.993943519,0.934915661,0.761732658,0.766018685,1,0.85797548,0.319974602,0.769217126,0.177624978,0.536169079,0.536169079,0.994377065,0.989082493,0.93892201,0.933536445,0.893579335,0
76,0.988122417,0.882439583,0.993372254,0.93066417,0.761732658,0.766018685,1,0.85797548,0.309581284,0.741918555,0.184964837,0.536169079,0.536169079,0.994640908,0.989708298,0.928387098,0.933536445,0.8743544,0
77,0.986407635,0.883447629,0.992648222,0.926883573,0.761732658,0.766018685,1,0.85797548,0.29443087,0.711726771,0.195230897,0.536169079,0.536169079,0.994950291,0.990306057,0.915569915,0.933536445,0.854645822,0
78,0.984608764,0.886169327,0.991727885,0.923734042,0.761732658,0.766018685,1,0.85797548,0.275314276,0.682423817,0.211700391,0.536169079,0.536169079,0.995317758,0.990920785,0.900876316,0.933536445,0.838417037,0
79,0.982775247,0.890033681,0.990634146,0.920892585,0.761732658,0.766018685,1,0.85797548,0.254726989,0.657029946,0.233912238,0.536169079,0.536169079,0.995727064,0.991589169,0.884613138,0.933536445,0.827573789,0
80,0.980925066,0.894402604,0.989440935,0.91786246,0.761732658,0.766018685,1,0.85797548,0.23584675,0.637501114,0.258518229,0.536169079,0.536169079,0.996142873,0.992318417,0.867246043,0.933536445,0.821195923,0
81,0.911541894,0.841966518,0.897486054,0.858673637,0.761732658,0.766018685,1,0.85797548,0.220577726,0.620494893,0.416209222,0.536169079,0.536169079,0.996525413,0.993090941,0.848523883,0.933536445,0.816005996,0
82,0.901392922,0.83047572,0.885142815,0.84666526,0.761732658,0.766018685,1,0.85797548,0.209467388,0.599402861,0.43347182,0.536169079,0.536169079,0.996850774,0.993840008,0.82975895,0.933536445,0.804357964,0
83,0.890963839,0.821125542,0.872683909,0.835940886,0.761732658,0.766018685,1,0.85797548,0.201087301,0.570082206,0.449990087,0.536169079,0.536169079,0.997121564,0.994506857,0.811013434,0.933536445,0.779841963,0
84,0.880210855,0.814036913,0.860114898,0.826448462,0.761732658,0.766018685,1,0.85797548,0.193606372,0.533836268,0.465435258,0.536169079,0.536169079,0.997370771,0.995044823,0.793114459,0.933536445,0.740998247,0
85,0.869024318,0.807377227,0.847451007,0.817474035,0.761732658,0.766018685,1,0.85797548,0.1845725,0.496171108,0.479265266,0.536169079,0.536169079,0.997621747,0.995465042,0.774337824,0.933536445,0.697269778,0
86,0.857229787,0.79838502,0.834602452,0.810346826,0.761732658,0.766018685,1,0.85797548,0.175133006,0.46201435,0.49092722,0.536169079,0.536169079,0.997886168,0.995811299,0.756909515,0.933536445,0.659865084,0
87,0.844599465,0.78613943,0.821389329,0.804941166,0.761732658,0.766018685,1,0.85797548,0.167367453,0.434205291,0.499980475,0.536169079,0.536169079,0.998145282,0.99613453,0.741617069,0.933536445,0.634333086,0
88,0.831232564,0.773416803,0.807422467,0.800013574,0.761732658,0.766018685,1,0.85797548,0.162372907,0.41298091,0.506696423,0.536169079,0.536169079,0.998370617,0.996466028,0.730143463,0.933536445,0.618345825,0
89,0.817990701,0.764608406,0.792597569,0.793155169,0.761732658,0.766018685,1,0.85797548,0.158492138,0.398061924,0.512316784,0.536169079,0.536169079,0.998543149,0.99680914,0.722940324,0.933536445,0.607267202,0
90,0.806248591,0.760892213,0.777065105,0.787273674,0.761732658,0.766018685,1,0.85797548,0.154388768,0.388929721,0.517260614,0.536169079,0.536169079,0.998670709,0.997152081,0.718743607,0.933536445,0.599787623,0
91,0.796616083,0.759632712,0.760984498,0.785125807,0.761732658,0.766018685,1,0.85797548,0.149355485,0.386771284,0.520642681,0.536169079,0.536169079,0.998786054,0.997453428,0.715062129,0.933536445,0.601762113,0
92,0.788380392,0.757279248,0.744345725,0.784740067,0.725250185,0.766018685,0.786521148,0.85797548,0.144611483,0.392298387,0.520979767,0.536169079,0.536169079,0.998919617,0.997659473,0.71158408,0.933536445,0.616722155,0
93,0.780435242,0.752517026,0.726051763,0.777435249,0.72710531,0.766018685,0.799164332,0.85797548,0.142121233,0.406073326,0.517252819,0.536169079,0.536169079,0.999065901,0.997781943,0.71158408,0.933536445,0.640504515,0
94,0.772713402,0.746914039,0.706575507,0.756471458,0.730421005,0.766018685,0.807662988,0.85797548,0.142907089,0.429642243,0.509999404,0.536169079,0.536169079,0.999191096,0.997861712,0.71158408,0.933536445,0.662968976,0
