RS,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
15,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
16,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
17,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
18,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
19,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
20,0,0,0,0,0.043518407,0.065753475,0.08896861,0.110209356,0.127194542,0.140507177,0.153383065,0.170170178,0.194390018,0.227033564,0.265905707,0.307014151,0.346538088,0.382025615,0.412522378,0.438435124,0.460804883,0.480894458,0.500201709,0.520233471,0.541992259,0.566005519,0.592263313,0.620052276,0.648273299,0.675664672,0.700895717,0.722792919,0.740932263,0.755832575,0.768646998,0.780618277,0.792658944,0.804979538,0.817225395,0.828723006,0.838858537,0.847208353,0.853618043,0.858147888,0.861115232,0.862938159,0.86404405,0.864684108,0.864824481,0.864350514,0.8632738,0.86188061,0.860619945,0.859975045,0.860293303,0.861528969,0.863161353,0.864296291,0.863920207,0.861278316,0.8563356,0.849719542,0.842412837,0.835330293,0.828930806,0.823016112,0.816785506,0.809017905,0.798253889,0.783199417,0.763042509,0.737568756,0.707056005,0.672034109,0.632920459,0.59000511,0.54352286,0.494141932,0.44306881,0.39209634,0.343078676,0.297678134,0.256934062,0.221314569,0.190661747,0.164495595,0.142121361,0.122921288,0.106320271,0.091932358,0.079449978,0.068654531,0.059309013,0.051241526,0.044273569,0.038252949,0.033051054,0.028556547,0.024673234,0.021318,0.018419034
21,0,0,0,0,0.040576654,0.069426581,0.093938554,0.116365845,0.134299854,0.148356157,0.170710657,0.183660381,0.19739576,0.222746941,0.254429279,0.292432816,0.331327891,0.367622883,0.399660181,0.4279819,0.449602501,0.46855433,0.489680673,0.510601151,0.534043455,0.558179684,0.584411545,0.614087224,0.64373171,0.673208147,0.700332118,0.722328556,0.744225912,0.761290041,0.777583109,0.788743363,0.796816018,0.805103069,0.814680489,0.832461109,0.836559594,0.844402437,0.845776827,0.848766457,0.853542879,0.856145,0.857646836,0.859103664,0.858507981,0.858341478,0.860758205,0.861127296,0.862228298,0.861742221,0.863563806,0.864728749,0.860206514,0.858655283,0.852799956,0.852341327,0.845959427,0.838112994,0.832031033,0.8271629,0.820686843,0.814732586,0.810091982,0.80201063,0.789573194,0.776905651,0.756975269,0.73620383,0.705244447,0.672168517,0.635192167,0.598054838,0.553674016,0.511575844,0.464731927,0.42062458,0.374025798,0.329468693,0.28012166,0.239440684,0.193379268,0.162652013,0.140528538,0.121543649,0.105128688,0.090902027,0.078559544,0.067885086,0.058644308,0.050667238,0.043777374,0.03782423,0.032680634,0.0282365,0.024396709,0.021079079,0.018212603
22,0,0,0,0,0.037427151,0.072786367,0.098484557,0.121997181,0.140799078,0.155535612,0.176119798,0.188053522,0.200457101,0.224962737,0.255711153,0.292581322,0.330494845,0.365956241,0.397327631,0.425159905,0.446495292,0.46527046,0.486296017,0.507211645,0.530733668,0.555056813,0.581507025,0.61143471,0.641389185,0.671239557,0.698812194,0.721053356,0.742956315,0.759776451,0.77555484,0.785933226,0.793170379,0.800561331,0.809176756,0.825873298,0.828938705,0.8359818,0.836887338,0.839656364,0.8444527,0.847353194,0.849238118,0.851150613,0.851099862,0.851543239,0.854619918,0.855424582,0.856719963,0.856206283,0.857757631,0.858433048,0.8535425,0.851678657,0.845622083,0.844990529,0.83855804,0.830839283,0.825029253,0.820579477,0.814689391,0.80947154,0.805553631,0.798212536,0.786532852,0.774622123,0.75546651,0.735571049,0.705587515,0.67356458,0.637703583,0.601745842,0.558306922,0.516978274,0.470667885,0.426948128,0.380526548,0.335347402,0.284575461,0.242006004,0.193548845,0.160023814,0.13825782,0.119579696,0.103429975,0.089433194,0.077290146,0.066788171,0.057696709,0.049848535,0.043070001,0.03721305,0.032152567,0.027780243,0.024002497,0.020738475,0.017918316
23,0,0,0,0,0.034279466,0.076150933,0.103037027,0.127636528,0.147307545,0.162725279,0.181540145,0.192458449,0.203530793,0.227192233,0.257008437,0.29274729,0.329681392,0.364311195,0.395018461,0.422362886,0.443414292,0.462013896,0.482939908,0.50385193,0.527455085,0.551966622,0.578636789,0.608818299,0.639084589,0.669310723,0.697333728,0.719820972,0.741730841,0.758307954,0.773572537,0.783169571,0.789571544,0.796066721,0.80372054,0.819333856,0.821366232,0.827609894,0.828046573,0.830595131,0.835411671,0.838610749,0.840878923,0.843247259,0.843741508,0.844794872,0.848531773,0.849772114,0.851261977,0.850720661,0.852001829,0.852187696,0.846928495,0.844751888,0.83849368,0.83768914,0.831205671,0.823614147,0.818075738,0.81404411,0.808739719,0.804258059,0.801062706,0.794461527,0.783539,0.772384472,0.754002587,0.734982034,0.705972689,0.675000977,0.640253342,0.6054732,0.562973718,0.522412229,0.476632678,0.433297954,0.387050833,0.341246872,0.289046809,0.244586086,0.193729982,0.157404809,0.135995045,0.117622614,0.101737205,0.0879695,0.076025189,0.065695093,0.056752425,0.049032697,0.042365103,0.036604009,0.031626347,0.027325582,0.023609664,0.020399062,0.017625059
