1f_nenreisoukan,,
21,20,24.650066656398700
21,21,25.538223901740600
21,22,26.463300585115300
21,23,27.484024356689400
21,24,28.682210632897600
21,25,30.056569862038900
21,26,31.388282345178800
21,27,32.455371520997300
21,28,33.176827097542700
21,29,33.692201745418900
21,30,34.183986013411800
21,31,34.753786723424400
21,32,35.405693965107100
21,33,36.102835623477200
21,34,36.878076846497000
21,35,37.783958122875200
21,36,38.745793694262800
21,37,39.693801072916000
21,38,40.614767319859200
21,39,41.513118444129800
21,40,42.383042898000000
21,41,43.210310209540000
21,42,44.035165117027100
21,43,44.898462761234000
21,44,45.831969653052000
21,45,46.824673681870500
21,46,47.841653339753300
21,47,48.846244992110100
21,48,49.830492421683300
21,49,50.815604626113500
21,50,51.835038973385900
21,51,52.892773634848700
21,52,53.980741380037800
21,53,55.079553909947500
21,54,56.168033737166400
21,55,57.236249664914400
21,56,58.298153218432800
21,57,59.353552645854300
21,58,60.394691235859700
21,59,61.416338139797300
21,60,62.416290458334200
21,61,63.384465404056200
21,62,64.280390374931600
21,63,65.067915601803000
21,64,65.739993936661700
21,65,65.739993936661700
21,66,65.739993936661700
21,67,65.739993936661700
21,68,65.739993936661700
21,69,65.739993936661700
21,70,65.739993936661700
