1m_shikyuritsu,,,,,,,,
301,60,0.999893865854231,1.000000000000000,0.999918339872623,1.000000000000000,1.000000000000000,1.000000000000000,
301,61,0.999602023430540,0.999844741926482,0.999415951424921,1.000000000000000,1.000000000000000,0.999541647623448,
301,62,0.999362887321526,0.999582779218830,0.999089517190108,0.999921383678746,1.000000000000000,0.998842531971243,
301,63,0.999233165723659,0.999348392095044,0.999030785758178,0.999734082403577,1.000000000000000,0.998484629195178,
301,64,0.999225286280773,0.999189598005480,0.999210227043010,0.999466391329029,1.000000000000000,0.998681950469588,
301,65,0.976174718729318,0.976291126300435,0.799569483002677,0.977878458252134,1.000000000000000,0.982414960711562,
301,66,0.975119730519159,0.975687067337296,0.782591913199285,0.977361520037174,1.000000000000000,0.984275182281894,
301,67,0.976944492318848,0.978070768737562,0.793546616644703,0.979749312293390,1.000000000000000,0.984597781717829,
301,68,0.978501673116511,0.979754869219282,0.801997794227125,0.981436302991342,1.000000000000000,0.985930216876746,
301,69,0.979936609313766,0.981186072220627,0.809267695387538,0.982869962191821,1.000000000000000,0.987070690968222,
301,70,0.981203608235180,0.982345124285722,0.814814289777474,0.984031003396594,1.000000000000000,0.988105710921962,
301,71,0.982323925082182,0.983276351551752,0.818601410446999,0.984963828814391,1.000000000000000,0.989065486659328,
301,72,0.983415395347904,0.984178895574038,0.822324099559806,0.985867921762890,1.000000000000000,0.990000428280528,
301,73,0.984577799574807,0.985124240382753,0.827685954121920,0.986814888951588,1.000000000000000,0.990771508359571,
301,74,0.985793691593492,0.986030591308333,0.834015603414274,0.987722795336706,1.000000000000000,0.991221576756437,
301,75,0.986940927978219,0.986865380879414,0.839997654171169,0.988559017555300,1.000000000000000,0.991538080975759,
301,76,0.987936522309357,0.987631685612785,0.844598846944673,0.989326637404011,1.000000000000000,0.991879790492342,
301,77,0.988796638730386,0.988384584777961,0.848027465327339,0.990080828678187,1.000000000000000,0.992334322090737,
301,78,0.989669123086683,0.989252740031958,0.853961257362756,0.990950473841149,1.000000000000000,0.992970187077281,
301,79,0.990690554569792,0.990366335869888,0.864994272002978,0.992065980807780,1.000000000000000,0.993905125782476,
301,80,0.991911988159088,0.991716669247727,0.881783858973022,0.993418631598082,1.000000000000000,0.995052497746490,
301,81,0.993142486136930,0.993088128644382,0.899454698896201,0.994792444663209,1.000000000000000,0.996158142423999,
301,82,0.994186300667971,0.994306388782257,0.913334114825747,0.996012795552357,1.000000000000000,0.997089299491866,
301,83,0.994934492708369,0.995192614867115,0.920819662508233,0.996900542558942,1.000000000000000,0.997671894422834,
301,84,0.995429012473592,0.995735229014147,0.922898628062154,0.997444087928447,1.000000000000000,0.997937434562976,
301,85,0.995800120790732,0.996093510981450,0.923997538218637,0.997802984771387,1.000000000000000,0.998039229342402,
301,86,0.996137306593023,0.996393539877418,0.926185417912114,0.998103528570353,1.000000000000000,0.998197451882577,
301,87,0.996400293701693,0.996615811739819,0.928058361613248,0.998326181890838,1.000000000000000,0.998383180252343,
301,88,0.996553376809288,0.996783299990387,0.929154645830127,0.998493957581060,1.000000000000000,0.998548548298643,
301,89,0.996651969045847,0.996902765694660,0.929392464375959,0.998613628309750,1.000000000000000,0.998624621798891,
301,90,0.996728157634876,0.996989906981794,0.929762320030525,0.998700919146845,1.000000000000000,0.998632049119971,
301,91,0.996764842722154,0.997045353823125,0.931175914852029,0.998756461144827,1.000000000000000,0.998600582064988,
301,92,0.996717736540826,0.997041931944618,0.932080127563435,0.998753033393767,0.968306235239930,0.998608850854639,
301,93,0.996541896223594,0.996959279702782,0.929373153478927,0.998670239305970,0.912816891083102,0.998660207211457,
301,94,0.996248147275397,0.996797959985544,0.921507587940737,0.998508642735379,0.917303661058808,0.998702529656426,
301,95,0.995885591332440,0.996588330051825,0.909292471854018,0.998298653039375,0.914335109268998,0.998676764822863,
301,96,0.995885591332440,0.996588330051825,0.909292471854018,0.998298653039375,1.000000000000000,0.998676764822863,
301,97,0.995885591332440,0.996588330051825,0.909292471854018,0.998298653039375,1.000000000000000,0.998676764822863,
301,98,0.995885591332440,0.996588330051825,0.909292471854018,0.998298653039375,1.000000000000000,0.998676764822863,
