1m_kakyuwariai,,
13,20,0.002029702366180 
13,21,0.004706990551930 
13,22,0.007363113619337 
13,23,0.009875381602083 
13,24,0.012180666266061 
13,25,0.014302842168838 
13,26,0.016498397753875 
13,27,0.019181889533347 
13,28,0.022468331710302 
13,29,0.026174113534643 
13,30,0.029988300383281 
13,31,0.033788997704207 
13,32,0.037685032658919 
13,33,0.042134484865307 
13,34,0.047538994050940 
13,35,0.053918927136940 
13,36,0.060951350395106 
13,37,0.068046807317930 
13,38,0.074458757702531 
13,39,0.079660273963003 
13,40,0.083564728116218 
13,41,0.086430769747269 
13,42,0.088589127945846 
13,43,0.090230507523770 
13,44,0.091236026160487 
13,45,0.091449802982048 
13,46,0.090781213313718 
13,47,0.089246282983723 
13,48,0.087010343134646 
13,49,0.084263261698439 
13,50,0.081063223812764 
13,51,0.077279199732477 
13,52,0.072798608602246 
13,53,0.067540557757244 
13,54,0.061669547930166 
13,55,0.055582905641778 
13,56,0.049657515995803 
13,57,0.044014164124985 
13,58,0.038677787405341 
13,59,0.033634763159472 
13,60,0.028855449160206 
13,61,0.024390203207083 
13,62,0.020388205169533 
13,63,0.016894138027027 
13,64,0.013867439997404 
13,65,0.011237069550390 
13,66,0.008978407223725 
13,67,0.007074559462843 
13,68,0.005577389376704 
13,69,0.004439469633037 
13,70,0.003531307807549 
13,71,0.002747901281901 
13,72,0.002070898464738 
13,73,0.001535018521222 
13,74,0.001166570525070 
13,75,0.000957602031397 
13,76,0.000855863285445 
13,77,0.000788980874324 
13,78,0.000708431112878 
13,79,0.000614822181801 
13,80,0.000532127376152 
13,81,0.000490168449039 
13,82,0.000508695564556 
13,83,0.000599389027218 
13,84,0.000734016203205 
13,85,0.000880189356378 
13,86,0.000999289205275 
13,87,0.001076468793547 
13,88,0.001087926622650 
13,89,0.001028013755592 
13,90,0.000897310515125 
13,91,0.000720136864567 
13,92,0.000518697530669 
13,93,0.000328206173998 
13,94,0.000167603350877 
13,95,0.000055503399224 
13,96,0.000000000000000 
13,97,0.000000000000000 
13,98,0.000000000000000 
13,99,0.000000000000000 
13,100,0.000000000000000 
13,101,0.000000000000000 
13,102,0.000000000000000 
13,103,0.000000000000000 
13,104,0.000000000000000 
13,105,0.000000000000000 
13,106,0.000000000000000 
13,107,0.000000000000000 
13,108,0.000000000000000 
13,109,0.000000000000000 
13,110,0.000000000000000 
13,111,0.000000000000000 
13,112,0.000000000000000 
13,113,0.000000000000000 
13,114,0.000000000000000 
13,115,0.000000000000000 
14,20,0.000078148940557 
14,21,0.000489032565680 
14,22,0.000858422474777 
14,23,0.001306380948511 
14,24,0.001915777738561 
14,25,0.002665339224397 
14,26,0.003438607575251 
14,27,0.004102982803326 
14,28,0.004529125734974 
14,29,0.004710402327499 
14,30,0.004777038062106 
14,31,0.004959466908290 
14,32,0.005453624777975 
14,33,0.006406797194386 
14,34,0.007788724808698 
14,35,0.009454829170432 
14,36,0.011208254820858 
14,37,0.012893895581465 
14,38,0.014228912953954 
14,39,0.014985261231770 
14,40,0.015084098100799 
14,41,0.014638925969057 
14,42,0.013813167966389 
14,43,0.012844632832902 
14,44,0.011883341621459 
14,45,0.010997243790635 
14,46,0.010145796625723 
14,47,0.009282734583720 
14,48,0.008372817713177 
14,49,0.007468061091447 
14,50,0.006622361686699 
14,51,0.005862344148690 
14,52,0.005173613809650 
14,53,0.004529426117152 
14,54,0.003908591458759 
14,55,0.003321139402438 
14,56,0.002787552542149 
14,57,0.002324165257156 
14,58,0.001941837430440 
14,59,0.001638966842018 
14,60,0.001400952261634 
14,61,0.001210191936674 
14,62,0.001054225208124 
14,63,0.000912986462143 
14,64,0.000770299621812 
14,65,0.000609812387192 
14,66,0.000446915254230 
14,67,0.000311156217012 
14,68,0.000219036353732 
14,69,0.000163675854546 
14,70,0.000132804804044 
14,71,0.000110655502226 
14,72,0.000087681900395 
14,73,0.000062955263808 
14,74,0.000041362831152 
14,75,0.000024581909392 
14,76,0.000012957304097 
14,77,0.000004716374720 
14,78,0.000000026389303 
14,79,0.000000000000000 
14,80,0.000000000000000 
14,81,0.000000000000000 
14,82,0.000000000000000 
14,83,0.000000000000000 
14,84,0.000000000000000 
14,85,0.000000000000000 
14,86,0.000000000000000 
14,87,0.000000000000000 
14,88,0.000000000000000 
14,89,0.000000000000000 
14,90,0.000000000000000 
14,91,0.000000000000000 
14,92,0.000000000000000 
14,93,0.000000000000000 
14,94,0.000000000000000 
14,95,0.000000000000000 
14,96,0.000000000000000 
14,97,0.000000000000000 
14,98,0.000000000000000 
14,99,0.000000000000000 
14,100,0.000000000000000 
14,101,0.000000000000000 
14,102,0.000000000000000 
14,103,0.000000000000000 
14,104,0.000000000000000 
14,105,0.000000000000000 
14,106,0.000000000000000 
14,107,0.000000000000000 
14,108,0.000000000000000 
14,109,0.000000000000000 
14,110,0.000000000000000 
14,111,0.000000000000000 
14,112,0.000000000000000 
14,113,0.000000000000000 
14,114,0.000000000000000 
14,115,0.000000000000000 
15,20,0.000640095884370 
15,21,0.001410416657649 
15,22,0.002333893457334 
15,23,0.003495565388301 
15,24,0.004905687294622 
15,25,0.006499973917690 
15,26,0.008232877816399 
15,27,0.010144309782296 
15,28,0.012309965456293 
15,29,0.014821371855073 
15,30,0.017817814401621 
15,31,0.021435103878393 
15,32,0.025720721726639 
15,33,0.030541783806641 
15,34,0.035619386373951 
15,35,0.040600975583128 
15,36,0.045213239545120 
15,37,0.049328881706177 
15,38,0.052986911194944 
15,39,0.056231792127316 
15,40,0.059039551058247 
15,41,0.061222235357422 
15,42,0.062485326078197 
15,43,0.062577193445765 
15,44,0.061482837048955 
15,45,0.059407070397493 
15,46,0.056689164397413 
15,47,0.053661357192956 
15,48,0.050577932328706 
15,49,0.047582929393760 
15,50,0.044743206204452 
15,51,0.041995224803350 
15,52,0.039208596772569 
15,53,0.036265912010489 
15,54,0.033114984730854 
15,55,0.029756666289489 
15,56,0.026288827923539 
15,57,0.022882567999245 
15,58,0.019697321929308 
15,59,0.016855093344067 
15,60,0.014410496009600 
15,61,0.012316277216462 
15,62,0.010452733570605 
15,63,0.008721703624923 
15,64,0.007079465341895 
15,65,0.005536098014576 
15,66,0.004160709615553 
15,67,0.003066525971573 
15,68,0.002319313674820 
15,69,0.001881282400353 
15,70,0.001635882156191 
15,71,0.001470561383828 
15,72,0.001314140909478 
15,73,0.001153496718042 
15,74,0.001004391684437 
15,75,0.000876286548804 
15,76,0.000752237477554 
15,77,0.000617468856609 
15,78,0.000472655341119 
15,79,0.000329497027970 
15,80,0.000203079664341 
15,81,0.000110572015673 
15,82,0.000054440868494 
15,83,0.000019857561157 
15,84,0.000000000000000 
15,85,0.000000000000000 
15,86,0.000017208369586 
15,87,0.000110093076254 
15,88,0.000258356035635 
15,89,0.000420491679710 
15,90,0.000537260585921 
15,91,0.000558236197212 
15,92,0.000472421624244 
15,93,0.000318648235411 
15,94,0.000159096924245 
15,95,0.000044018724301 
15,96,0.000000000000000 
15,97,0.000000000000000 
15,98,0.000000000000000 
15,99,0.000000000000000 
15,100,0.000000000000000 
15,101,0.000000000000000 
15,102,0.000000000000000 
15,103,0.000000000000000 
15,104,0.000000000000000 
15,105,0.000000000000000 
15,106,0.000000000000000 
15,107,0.000000000000000 
15,108,0.000000000000000 
15,109,0.000000000000000 
15,110,0.000000000000000 
15,111,0.000000000000000 
15,112,0.000000000000000 
15,113,0.000000000000000 
15,114,0.000000000000000 
15,115,0.000000000000000 
16,20,0.000000000000000 
16,21,0.000041371849286 
16,22,0.000119253614277 
16,23,0.000235970726558 
16,24,0.000409651506360 
16,25,0.000635858889662 
16,26,0.000905097450733 
16,27,0.001204491036999 
16,28,0.001531596014635 
16,29,0.001890891848067 
16,30,0.002322859191804 
16,31,0.002885411841775 
16,32,0.003628192123641 
16,33,0.004561578864618 
16,34,0.005646854216974 
16,35,0.006779160799133 
16,36,0.007843710596499 
16,37,0.008762551859103 
16,38,0.009518907962072 
16,39,0.010112441138634 
16,40,0.010541163454746 
16,41,0.010750255968335 
16,42,0.010652733243229 
16,43,0.010182604430081 
16,44,0.009350412398579 
16,45,0.008257835263462 
16,46,0.007064051261534 
16,47,0.005929912033603 
16,48,0.004953860831893 
16,49,0.004167084390184 
16,50,0.003546668028594 
16,51,0.003041585808846 
16,52,0.002606620097707 
16,53,0.002215079908411 
16,54,0.001851936756823 
16,55,0.001521289073683 
16,56,0.001241724747089 
16,57,0.001025457807936 
16,58,0.000860514895500 
16,59,0.000733066280048 
16,60,0.000626191348630 
16,61,0.000528713095822 
16,62,0.000437001489928 
16,63,0.000359994744839 
16,64,0.000299336596432 
16,65,0.000249208143478 
16,66,0.000204513720468 
16,67,0.000161837015310 
16,68,0.000119646695840 
16,69,0.000081923984345 
16,70,0.000053066005981 
16,71,0.000034025729706 
16,72,0.000025116821644 
16,73,0.000027192482028 
16,74,0.000038674135905 
16,75,0.000052636118132 
16,76,0.000059794735526 
16,77,0.000054523544600 
16,78,0.000039281743619 
16,79,0.000021277798843 
16,80,0.000007001509985 
16,81,0.000000000000000 
16,82,0.000000000000000 
16,83,0.000000000000000 
16,84,0.000000000000000 
16,85,0.000000000000000 
16,86,0.000000000000000 
16,87,0.000000000000000 
16,88,0.000000000000000 
16,89,0.000000000000000 
16,90,0.000000000000000 
16,91,0.000000000000000 
16,92,0.000000000000000 
16,93,0.000000000000000 
16,94,0.000000000000000 
16,95,0.000000000000000 
16,96,0.000000000000000 
16,97,0.000000000000000 
16,98,0.000000000000000 
16,99,0.000000000000000 
16,100,0.000000000000000 
16,101,0.000000000000000 
16,102,0.000000000000000 
16,103,0.000000000000000 
16,104,0.000000000000000 
16,105,0.000000000000000 
16,106,0.000000000000000 
16,107,0.000000000000000 
16,108,0.000000000000000 
16,109,0.000000000000000 
16,110,0.000000000000000 
16,111,0.000000000000000 
16,112,0.000000000000000 
16,113,0.000000000000000 
16,114,0.000000000000000 
16,115,0.000000000000000 
17,16,1.000000000000000 
17,17,1.000000000000000 
17,18,1.000000000000000 
17,19,1.010542577228590 
17,20,1.050398783172980 
17,21,1.111188543864440 
17,22,1.190509449229470 
17,23,1.273933213901850 
17,24,1.342676005656070 
17,25,1.387696430945670 
17,26,1.409580707559880 
17,27,1.417042972537900 
17,28,1.424002931774550 
17,29,1.440528232739920 
17,30,1.466432173941120 
17,31,1.496888226779120 
17,32,1.526934509125160 
17,33,1.551661971329210 
17,34,1.568664078092320 
17,35,1.579123194455680 
17,36,1.584895697056610 
17,37,1.586377463426460 
17,38,1.584017829032890 
17,39,1.577917517767430 
17,40,1.567606277017440 
17,41,1.552807782742020 
17,42,1.532907365873070 
17,43,1.507511455943320 
17,44,1.477120060524350 
17,45,1.443514055241510 
17,46,1.409014471345160 
17,47,1.375308236119680 
17,48,1.342746478550900 
17,49,1.311402711323230 
17,50,1.281612923202930 
17,51,1.254022979541890 
17,52,1.228086743960040 
17,53,1.202826694440640 
17,54,1.177281799791610 
17,55,1.151682228697780 
17,56,1.128141360223640 
17,57,1.108746344652200 
17,58,1.094026784593960 
17,59,1.082737687670810 
17,60,1.000000000000000 
17,61,1.000000000000000 
17,62,1.000000000000000 
17,63,1.000000000000000 
17,64,1.000000000000000 
17,65,1.000000000000000 
17,66,1.000000000000000 
17,67,1.000000000000000 
17,68,1.000000000000000 
17,69,1.000000000000000 
17,70,1.000000000000000 
17,71,1.000000000000000 
17,72,1.000000000000000 
17,73,1.000000000000000 
17,74,1.000000000000000 
17,75,1.000000000000000 
17,76,1.000000000000000 
17,77,1.000000000000000 
17,78,1.000000000000000 
17,79,1.000000000000000 
17,80,1.000000000000000 
17,81,1.000000000000000 
17,82,1.000000000000000 
17,83,1.000000000000000 
17,84,1.000000000000000 
17,85,1.000000000000000 
17,86,1.000000000000000 
17,87,1.000000000000000 
17,88,1.000000000000000 
17,89,1.000000000000000 
17,90,1.000000000000000 
17,91,1.000000000000000 
17,92,1.000000000000000 
17,93,1.000000000000000 
17,94,1.000000000000000 
17,95,1.000000000000000 
17,96,1.000000000000000 
17,97,1.000000000000000 
17,98,1.000000000000000 
17,99,1.000000000000000 
17,100,1.000000000000000 
17,101,1.000000000000000 
17,102,1.000000000000000 
17,103,1.000000000000000 
17,104,1.000000000000000 
17,105,1.000000000000000 
17,106,1.000000000000000 
17,107,1.000000000000000 
17,108,1.000000000000000 
17,109,1.000000000000000 
17,110,1.000000000000000 
17,111,1.000000000000000 
17,112,1.000000000000000 
17,113,1.000000000000000 
17,114,1.000000000000000 
17,115,1.000000000000000 
18,16,0.000000000000000 
18,17,0.000000000000000 
18,18,0.000000000000000 
18,19,0.000000000000000 
18,20,0.008453552004352 
18,21,0.028634746379380 
18,22,0.057194655407349 
18,23,0.086515976327694 
18,24,0.105805090265364 
18,25,0.108677002429372 
18,26,0.098934840887008 
18,27,0.087305511348177 
18,28,0.086256331639570 
18,29,0.103976769642946 
18,30,0.138865924069412 
18,31,0.180985705053141 
18,32,0.220102641246782 
18,33,0.249472848299554 
18,34,0.266647227432153 
18,35,0.272986816215374 
18,36,0.271394988405818 
18,37,0.263966741466177 
18,38,0.252698700295973 
18,39,0.239294832076757 
18,40,0.224767251699190 
18,41,0.209743606640663 
18,42,0.193984581906621 
18,43,0.176373858675975 
18,44,0.156325983997398 
18,45,0.134804540861793 
18,46,0.113452221951863 
18,47,0.093966455586681 
18,48,0.077746728021248 
18,49,0.064740634768425 
18,50,0.054213557307344 
18,51,0.045458189801631 
18,52,0.038114143339322 
18,53,0.031842742247101 
18,54,0.026615443731496 
18,55,0.022353616632921 
18,56,0.019097384461508 
18,57,0.016713609886333 
18,58,0.014995850934803 
18,59,0.013532196362575 
18,60,0.000000000000000 
18,61,0.000000000000000 
18,62,0.000000000000000 
18,63,0.000000000000000 
18,64,0.000000000000000 
18,65,0.000000000000000 
18,66,0.000000000000000 
18,67,0.000000000000000 
18,68,0.000000000000000 
18,69,0.000000000000000 
18,70,0.000000000000000 
18,71,0.000000000000000 
18,72,0.000000000000000 
18,73,0.000000000000000 
18,74,0.000000000000000 
18,75,0.000000000000000 
18,76,0.000000000000000 
18,77,0.000000000000000 
18,78,0.000000000000000 
18,79,0.000000000000000 
18,80,0.000000000000000 
18,81,0.000000000000000 
18,82,0.000000000000000 
18,83,0.000000000000000 
18,84,0.000000000000000 
18,85,0.000000000000000 
18,86,0.000000000000000 
18,87,0.000000000000000 
18,88,0.000000000000000 
18,89,0.000000000000000 
18,90,0.000000000000000 
18,91,0.000000000000000 
18,92,0.000000000000000 
18,93,0.000000000000000 
18,94,0.000000000000000 
18,95,0.000000000000000 
18,96,0.000000000000000 
18,97,0.000000000000000 
18,98,0.000000000000000 
18,99,0.000000000000000 
18,100,0.000000000000000 
18,101,0.000000000000000 
18,102,0.000000000000000 
18,103,0.000000000000000 
18,104,0.000000000000000 
18,105,0.000000000000000 
18,106,0.000000000000000 
18,107,0.000000000000000 
18,108,0.000000000000000 
18,109,0.000000000000000 
18,110,0.000000000000000 
18,111,0.000000000000000 
18,112,0.000000000000000 
18,113,0.000000000000000 
18,114,0.000000000000000 
18,115,0.000000000000000 
19,0,0.603369944043804 
19,1,0.414847902600895 
19,2,0.339285053330367 
19,3,0.357504457490939 
19,4,0.416870174038878 
19,5,0.464334403756352 
19,6,0.482180043382472 
19,7,0.503687247302083 
19,8,0.518670625480420 
19,9,0.511823627452900 
19,10,0.483507125289854 
19,11,0.449977177114660 
19,12,0.420376414939502 
19,13,0.391553654031353 
19,14,0.348860616997719 
19,15,0.277954264974495 
19,16,0.188634685413654 
19,17,0.101096604944472 
19,18,0.034407905603853 
19,19,0.000000000000000 
20,0,0.619277789333231 
20,1,0.404848826618975 
20,2,0.283352915487069 
20,3,0.238694826800807 
20,4,0.230813882267949 
20,5,0.221191318563189 
20,6,0.201861730445058 
20,7,0.204219769008014 
20,8,0.211146212269242 
20,9,0.203418836018413 
20,10,0.176404204334489 
20,11,0.139343480528530 
20,12,0.103428511789538 
20,13,0.072637060931069 
20,14,0.047778604274380 
20,15,0.026341176838064 
20,16,0.010797928044514 
20,17,0.001811245213095 
20,18,0.000000000000000 
20,19,0.000000000000000 
