1f_shogai_hasseiryoku,,
5,20,0.000000000000000
5,21,0.000000000000000
5,22,0.000109794269573
5,23,0.000320038199707
5,24,0.000604327385332
5,25,0.000879596422428
5,26,0.001058823388609
5,27,0.001118342730323
5,28,0.001103030297214
5,29,0.001067968037952
5,30,0.001037129110002
5,31,0.001014802326142
5,32,0.000987696313366
5,33,0.000951466579733
5,34,0.000918567176857
5,35,0.000892761691024
5,36,0.000877652512048
5,37,0.000873281444748
5,38,0.000878757611715
5,39,0.000885742359215
5,40,0.000891849346470
5,41,0.000901602399946
5,42,0.000915223456970
5,43,0.000934483105328
5,44,0.000959690701911
5,45,0.000980638185655
5,46,0.000999242763687
5,47,0.001021445749893
5,48,0.001055975202994
5,49,0.001092563204769
5,50,0.001119918448323
5,51,0.001142878276750
5,52,0.001162483071749
5,53,0.001180123473989
5,54,0.001201776492844
5,55,0.001219033816054
5,56,0.001222944666062
5,57,0.001212098334005
5,58,0.001193211603531
5,59,0.001163822630920
5,60,0.001184935475667
5,61,0.001076892574776
5,62,0.000951602733765
5,63,0.000817626973969
5,64,0.000686807867585
5,65,0.001646410763103
5,66,0.000000000000000
5,67,0.000000000000000
5,68,0.000000000000000
5,69,0.000000000000000
5,70,0.000000000000000
6,20,0.007643420065850
6,21,0.006174622746433
6,22,0.001226912963213
6,23,0.001059627491227
6,24,0.000924474098438
6,25,0.000823130585625
6,26,0.000749358740064
6,27,0.000691702923110
6,28,0.000638643673740
6,29,0.000590332026322
6,30,0.000538974395181
6,31,0.000484361068080
6,32,0.000435956275713
6,33,0.000395945962446
6,34,0.000362642182690
6,35,0.000328524127836
6,36,0.000292864390983
6,37,0.000258811326724
6,38,0.000229721055405
6,39,0.000205732381568
6,40,0.000186982822960
6,41,0.000172383619948
6,42,0.000161018774782
6,43,0.000153216289685
6,44,0.000148580491538
6,45,0.000143800139647
6,46,0.000138259863629
6,47,0.000131325730986
6,48,0.000123533283516
6,49,0.000115937065940
6,50,0.000110268679145
6,51,0.000106648628016
6,52,0.000104886544047
6,53,0.000103152452008
6,54,0.000099605724376
6,55,0.000092063332018
6,56,0.000082607348538
6,57,0.000074292910792
6,58,0.000069794244905
6,59,0.000068627986828
6,60,0.000066628392549
6,61,0.000060848583221
6,62,0.000051625588813
6,63,0.000041037485895
6,64,0.000030781517722
6,65,0.000045766422428
6,66,0.000000000000000
6,67,0.000000000000000
6,68,0.000000000000000
6,69,0.000000000000000
6,70,0.000000000000000
