年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,地共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,1種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,合計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,36.4-61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027500000,0.027500000,0.011666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005312
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002500000,0,0,0,0,0.000833333,0,0,0,0,0,0.000833333,0,0,0,0.333333333,1.011666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308832
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003333333,0,0,0,0,0,0,0,0,0,0,0.001666667,0.002500000,0,0,0.604166667,1.433333333,2.014166667,0,0,0,0,0,0,0,0,0,0,0,0,0.000923780
54,0,0,0,0,0,0.001666667,0,0,0,0.000833333,0,0.000833333,0,0,0,0,0,0.000833333,0,0,0,0,0,0.001666667,0,0.002500000,0,0,0,0,0,0,0,0.004166667,0.003333333,0.001666667,0.002500000,1.610833333,2.555833333,3.018333333,0,0,0,0,0,0,0,0,0,0,0,0.001577230
55,0,0,0,0,0.038333333,0.013333333,0,0,0.044166667,0,0,0.015000000,0.000833333,0.013333333,0,0,0,0,0,0,0.004166667,0.001666667,0.000833333,0.006666667,0.013333333,0.000833333,0.004166667,0.003333333,0.004166667,0.005833333,0.005000000,0.002500000,0.002500000,0.001666667,0.029166667,0.041666667,0.344166667,1.001666667,3.083333333,3.750000000,4,0,0,0,0,0,0,0,0,0,0,0.140253338
56,0,0.000833333,0.000833333,0,0.030000000,0.040833333,0,0.043333333,0,0,0.030000000,0.057500000,0,0.030000000,0,0,0.009166667,0,0,0,0,0.017500000,0.001666667,0.022500000,0.011666667,0.008333333,0.011666667,0.005833333,0.007500000,0.024166667,0.009166667,0.005833333,0.004166667,0.001666667,0.005833333,0.085833333,0.240833333,1.307500000,2.006666667,3.327500000,4.886666667,5.009166667,0,0,0,0,0,0,0,0,0,0.327605350
57,0,0.000833333,0,0.035833333,0.106666667,0.075000000,0,0,0.100000000,0.045000000,0,0,0.030833333,0,0,0,0.043333333,0,0,0,0.025000000,0.015000000,0.022500000,0.032500000,0.010000000,0.011666667,0.020833333,0.007500000,0.009166667,0.022500000,0.010000000,0.008333333,0.014166667,0.008333333,0.006666667,0.009166667,0.342500000,1.217500000,2.361666667,3.006666667,4.319166667,5.744166667,6,0,0,0,0,0,0,0,0,0.553808604
58,0,0,0.005000000,0.055833333,0.060833333,0,0,0.095000000,0,0,0,0.067500000,0.022500000,0.109166667,0.041666667,0.052500000,0.094166667,0.064166667,0,0.049166667,0.032500000,0,0.025000000,0.048333333,0.021666667,0.002500000,0.022500000,0.018333333,0.022500000,0.011666667,0.020000000,0.020833333,0.016666667,0.020000000,0.018333333,0.013333333,0.038333333,1.304166667,2.194166667,3.436666667,4.002500000,5.287500000,6.470000000,7,0,0,0,0,0,0,0,0.855314286
59,0,0,0.035833333,0.063333333,0.182500000,0.008333333,0.537500000,0.034166667,0.090833333,0,0.021666667,0.026666667,0.103333333,0,0,0.120000000,0.019166667,0.015833333,0.070000000,0.016666667,0.069166667,0.004166667,0.050833333,0.015000000,0.059166667,0.016666667,0.029166667,0.029166667,0.042500000,0.050000000,0.036666667,0.050833333,0.032500000,0.030833333,0.048333333,0.034166667,0.080000000,1.030833333,2.285833333,3.235000000,4.424166667,5.003333333,6.490000000,7.801666667,8,0,0,0,0,0,0,1.330985348
60,0,0,0,0.018333333,0.130833333,0.202500000,0.187500000,0,0.285833333,0.445833333,0.045833333,0,0,0,0.127500000,0.142500000,0.041666667,0.026666667,0.041666667,0.137500000,0.034166667,0,0.087500000,0.030000000,0.115833333,0.040000000,0.005833333,0.108333333,0.036666667,0.052500000,0.050833333,0.048333333,0.066666667,0.090000000,0.082500000,0.067500000,0.159166667,1.072500000,2.029166667,3.310000000,4.246666667,5.394166667,6.001666667,7.440833333,8.564166667,9,0,0,0,0,0,1.985408626
61,0,0.007500000,0.001666667,0.258333333,0.300000000,0.096666667,0.583333333,0.275833333,0.536666667,0.070000000,0.740833333,0.130833333,0.657500000,0.181666667,0.235833333,0.493333333,0.222500000,0.202500000,0.291666667,0.145833333,0.195833333,0.139166667,0.203333333,0.076666667,0.010000000,0.045000000,0.016666667,0.041666667,0.088333333,0.063333333,0.115000000,0.090833333,0.089166667,0.127500000,0.134166667,0.135000000,0.324166667,1.161666667,2.094166667,3.047500000,4.316666667,5.267500000,6.459166667,7.005000000,8.259166667,9.488333333,10,0,0,0,0,2.392795042
62,0,0.001666667,0.005833333,0.096666667,0.205833333,0.502500000,0.300833333,0.421666667,0.423333333,0.285833333,0.025833333,0.110833333,0.389166667,0.285000000,0.400000000,0.130833333,0,0.195833333,0.291666667,0.094166667,0.333333333,0.265833333,0.275000000,0.522500000,0.347500000,0.105000000,0.097500000,0.145000000,0.130000000,0.095833333,0.115833333,0.204166667,0.223333333,0.266666667,0.204166667,0.258333333,0.488333333,1.330000000,2.227500000,3.169166667,4.059166667,5.376666667,6.368333333,7.474166667,8.003333333,9.235833333,10.375000000,11,0,0,0,3.120298469
63,0,0,0.014166667,0.144166667,0.610000000,0.850000000,0.490833333,0.519166667,0.288333333,0.138333333,0.416666667,0.465000000,0.397500000,1.276666667,0.353333333,0.762500000,0.235833333,0.472500000,0.587500000,0.550833333,0.293333333,0.245833333,0.160833333,0.166666667,0.121666667,0.117500000,0.144166667,0.174166667,0.175833333,0.133333333,0.152500000,0.248333333,0.285833333,0.306666667,0.398333333,0.505000000,0.817500000,1.625000000,2.550000000,3.385833333,4.196666667,5.077500000,6.487500000,7.455833333,8.456666667,9.007500000,10.598333333,11.325000000,12,0,0,3.708386703
64,0,0.005000000,0.030000000,0.144166667,0.159166667,0.126666667,0.505833333,0.687500000,0.903333333,0.434166667,0.112500000,0.285833333,0.458333333,0,0.095833333,0.840000000,0.416666667,0.685833333,0.853333333,0.774166667,0.208333333,1.196666667,0.091666667,0.569166667,0.594166667,0.679166667,0.336666667,0.358333333,0.226666667,0.205833333,0.311666667,0.354166667,0.417500000,0.402500000,0.710000000,1.083333333,1.345833333,2.102500000,3.047500000,3.732500000,4.492500000,5.201666667,6.103333333,7.666666667,8.443333333,9.442500000,10.020833333,11,0,13,0,4.012616622
65,0,0.006666667,0,0.095000000,0.178333333,0.547500000,0.454166667,0.504166667,0.420833333,0.474166667,0.656666667,0.090833333,0.539166667,1.601666667,0.340000000,0.761666667,0.220000000,0.666666667,0.166666667,0.527500000,0.795833333,0.577500000,0.627500000,0.785833333,0.659166667,0.217500000,0.301666667,0.553333333,0.600833333,0.427500000,0.590000000,0.568333333,0.516666667,0.649166667,1.097500000,1.214166667,1.825833333,2.760833333,3.550000000,4.379166667,4.858333333,5.386666667,6.228333333,7.177500000,8.870000000,9.483333333,10.556666667,11.005833333,12.416666667,13.104166667,14,4.810738664
66,0,0,0.011666667,0.276666667,0,0.607500000,0.962500000,0.445833333,0.366666667,1.458333333,1.469166667,0.302500000,0.930833333,1.875000000,4.500000000,2.768333333,1.094166667,2.483333333,1.700000000,0.500000000,0.700000000,0.333333333,0.550000000,1.483333333,0.750000000,0.166666667,0.945833333,2.095000000,0.743333333,1.639166667,1.117500000,1.060000000,0.920000000,1.495000000,1.881666667,2.905000000,4.381666667,4.349166667,5.583333333,5.869166667,5.968333333,6.352500000,6.870833333,8.010000000,8.836666667,10.786666667,11.076666667,11.694166667,12,0,0,4.995057035
67,0,0.002500000,0.032500000,0.608333333,0.328333333,0.750000000,0.619166667,0.639166667,0.595000000,0.130000000,0.857500000,0.225833333,0.125000000,1.350000000,0,9.875000000,2.333333333,1.514166667,0.166666667,0.479166667,3.466666667,1.250000000,3.200000000,3.450000000,0.433333333,1.409166667,0.871666667,2.225833333,2.120000000,2.705000000,2.223333333,1.836666667,0.981666667,2.519166667,3.277500000,3.810000000,4.733333333,5.027500000,6.468333333,6.680833333,7.155000000,7.288333333,7.600000000,8.666666667,9.003333333,9.197500000,11.636666667,12.145000000,12.634166667,13,16,5.243860225
68,0,0.004166667,0.013333333,0.170000000,0.205833333,0.256666667,0.135000000,1.073333333,0.600000000,0.886666667,0,2.312500000,0,0.600000000,0,2.555833333,4.027500000,1.083333333,0,4.020833333,1,1.083333333,1.104166667,0,0,4.733333333,0.416666667,1.075833333,0.916666667,2.281666667,2.437500000,3.103333333,2.175000000,2.691666667,2.894166667,4.647500000,5.290833333,6.566666667,7.120000000,7.300000000,8.034166667,7.957500000,8.906666667,9.476666667,10,10.192500000,11.704166667,12.559166667,13.148333333,13.944166667,14,5.451852094
69,0,0.018333333,0.025000000,0.265833333,0.345000000,1.094166667,0,0.030000000,0.408333333,0,2.750000000,0.083333333,0,0.333333333,0,0.569166667,0,1.500000000,2.833333333,2.333333333,2.583333333,2.616666667,1.860833333,3.110833333,3.066666667,3.600000000,5.333333333,3.291666667,2.520833333,2.115000000,2.238333333,2.675000000,3.061666667,4.718333333,5.178333333,5.764166667,7.099166667,7.840833333,8.010000000,8.029166667,9.145833333,8.703333333,10.193333333,10.679166667,10.166666667,11.701666667,11.596666667,12.712500000,13.889166667,14.666666667,15.036458333,5.922978365
70,0,0,0.006666667,0,0.700000000,0.716666667,0.652500000,0,0.979166667,1.635833333,1.683333333,2.958333333,0,2.655000000,2.500000000,0.333333333,0,3.520833333,0,0,0.694166667,0,0.600000000,6.208333333,4.416666667,1.937500000,0,2,1.261666667,5.892500000,2.895833333,3.583333333,5.545000000,5.444166667,4.970833333,7.404166667,9.389166667,7.506666667,9.254166667,9.637500000,9.610833333,8.998333333,10.701666667,11.533333333,11.557500000,11.893333333,11.972500000,12.406666667,12.877500000,14.680833333,15.820307018,6.610174847
71,0,0,0.024166667,0.297500000,0.566666667,1,0.071666667,0,0,0,0.464166667,0,1.027500000,0.069166667,0,6.458333333,0.437500000,5.750000000,0,8.333333333,4.083333333,0,1.900000000,0,3.250000000,1.708333333,4.500000000,1.194166667,5.500000000,1.583333333,6.150000000,4.208333333,5.464166667,6.205000000,7.461666667,7.906666667,9.342500000,9.622500000,10.966666667,9.610000000,10.725833333,9.740000000,11.666666667,13.626666667,12.565000000,12.274166667,12.966666667,13.508333333,13.511666667,14.875000000,16.597536232,7.006385333
72,0,0.015000000,0.067500000,0,0.488333333,2.208333333,0.619166667,1.333333333,0.333333333,0,0,0.458333333,0.166666667,0,0.366666667,0,5.250000000,0,0,0,12,0,0,4.666666667,6.500000000,4.250000000,0.883333333,4,5.500000000,4.950000000,2.958333333,2.937500000,6.950000000,7.694166667,6.298333333,7.954166667,7.923333333,11.045833333,10.570833333,11.386666667,13.213333333,11.755000000,11.865000000,12.923333333,13.232500000,12.514166667,13.097500000,12.949166667,13.094166667,14.333333333,16.841625000,7.291514981
73,0,0,0.104166667,0,0.821666667,0.966666667,1.083333333,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0.208333333,0,1.305833333,0,0,3.625000000,1.916666667,4.083333333,2,1.833333333,4.916666667,0,4.333333333,4.950000000,9.145833333,7.305833333,9.458333333,10.757500000,13.098333333,13.107500000,13.712500000,12.463333333,12.635833333,13.910000000,14.734166667,14.850000000,13.464166667,16.059166667,15.250000000,14.250000000,15.678333333,17.029313726,7.435995935
74,0,0,0,0.166666667,0,0.166666667,1.902500000,0,0.875000000,0,0,0,0,0.866666667,0,0,0,0,0,2.375000000,0,0.416666667,0,0,0,9.833333333,0,1.229166667,5.972500000,4.500000000,4.055833333,4.500000000,5.520833333,11.944166667,9.066666667,5.708333333,10.203333333,9.569166667,11.694166667,13.405833333,12.666666667,14.657500000,13.993333333,13.315000000,13.750000000,14.333333333,15.777500000,15.958333333,15.333333333,14.475833333,17.775326087,7.870902527
75,0,0,0,0,0,0,1.133333333,0,0,0,0,0,0,0,0,0,0,4.083333333,0,0,3.083333333,0,0,0,0,0,4,0,0,0,3.750000000,3,7.333333333,11,11,7.187500000,14.583333333,7.208333333,17,12.869166667,18,11.291666667,12.524166667,11.055833333,13.333333333,13.416666667,13.666666667,11.750000000,12.916666667,15.333333333,18.307017544,7.086650219
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.583333333,0,0,0,0,0,0,0,6.500000000,8.583333333,11.500000000,10.791666667,10.833333333,15.500000000,7.833333333,11.360833333,12.583333333,0,14.500000000,0,16.500000000,18.708333333,8.357621528
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.916666667,0,0,0,0,0,0,0,0,0,5,0,5.333333333,12.916666667,12.666666667,0,0,9,0,0,20.916666667,5.500000000,21,0,0,18.500000000,0,18.770833333,17,14,20.250000000,9.450450450
78,0,0,0,0,0,0,0,0,3.250000000,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222500000,0,18,0,0,0,9.750000000,0,0,15.500000000,22,18,1.416666667,0,0,0,11,0,7.166666667,20,0,0,11.250000000,0,15.833333333,21.020833333,10.405201149
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.916666667,0,0,0,0,0,0,10.250000000,20,0,0,0,0,13.250000000,0,21.966833333,9.180601852
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.250000000,0,0,0,0,0,0,0,14.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,21.916666667,0,0,0,0,0,0,0,25,0,0,24.625000000,7.550000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.083333333,0,5.416666667,12.916666667,21.916666667,0,23,0,0,15,0,25,15.370370370
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,23.916666667,17.305555556
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13.016666667
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
合計,0,0.000144107,0.000339007,0.001343296,0.002084168,0.002666199,0.002800939,0.001658961,0.002431301,0.001704017,0.001633353,0.001681347,0.001969621,0.002648919,0.001845066,0.004142423,0.002483866,0.003737534,0.002298812,0.002731709,0.003201674,0.002739251,0.003651701,0.006569819,0.005054790,0.005591862,0.004659731,0.008003884,0.007168623,0.010616728,0.012212900,0.016313294,0.022682379,0.033417691,0.054570766,0.087131904,0.211472008,1.202544820,2.260290841,3.334783157,4.279066626,5.234872301,6.251820386,7.476006030,8.456760948,9.422037662,10.649412244,11.471522556,12.733985507,14.123258333,17.346404494,0.325548782
集計項目,期間年数総計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,合計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,61.4-H9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
