年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,国共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,2種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2733000,6237000,7198000,12125000,19813000,0,34938000,54396000,49312000,33277000,47457000,35335000,0,77537000,0,140686000,129957000,110879000,116435000,183445000,0,0,0,0,8789000,180926000,0,0,0,11697000,186039000,173616000,184703000,189249000,181584000,116792000,0,190631000,0,108012000,144667000,152698000,157067000,0,131633000,0,0,92102000,0,0,0,75287215.189873412
67,2014000,3421000,9298000,12270000,16055000,28723000,0,18627000,0,0,0,39341000,0,0,0,147763000,142044000,0,0,0,0,145664000,0,0,0,0,138901000,0,0,0,187050000,0,147469000,0,161772000,162922000,0,0,154405000,163501000,0,191020000,190507000,137170000,109077000,0,130899000,122365000,0,0,0,77743914.893617019
68,2471000,3790000,6072000,11085000,18086000,0,0,49134000,53991000,51755000,27688000,95169000,0,0,54480000,0,0,0,160168000,0,15859000,0,0,0,0,0,0,186078000,0,0,0,113456000,0,159554000,0,0,0,0,180532000,0,127282000,0,121737000,150305000,161959000,123351000,0,122829000,0,0,0,80570051.282051280
69,3422000,3484000,7634000,0,21360000,0,0,0,26793000,0,0,26183000,0,0,0,0,0,0,0,0,0,0,193347000,161530000,0,0,0,0,0,0,0,0,0,0,105350000,0,0,0,191054000,0,0,0,141309000,0,189917000,149879000,0,125906000,0,0,187811000,76911083.333333328
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
合計,1357772.670807453,3898397.688974482,7827763.797900027,12007467.180693937,16632531.601530790,21194143.909899890,25950531.961792801,30813934.684506372,35649910.906423219,42159869.888475835,47219294.848149516,51468626.400996260,57457275.675675675,61388068.691004209,66969358.131487891,71567806.533269048,76439771.052631572,84653298.242836788,90530214.218603194,95999743.479880780,97305697.744360909,99433885.209219068,103055352.808988765,103813606.497369021,104749285.682673156,106975350.317124739,108750675.848814860,112064963.117453352,114176200,113908309.565217391,114744688.769855931,118097055.740432605,121465201.537744641,124683613.370473534,125108190.875545114,127555808.359900817,128339959.888800636,131252071.713147417,132128203.187251002,132622290.948275864,134295943.482224256,135273763.073639274,135538528.619528621,136279026.086956531,132565159.663865551,128866608.333333328,129822037.974683538,127892115.384615391,102733000,0,187811000,55698564.320415922
集計項目,標準報酬総額累計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,H15.4-(みなし額),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,再評価前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
18,167346.938775510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167346.938775510
19,319387.755102041,2557142.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393854.332631444
20,309183.673469388,2761224.489795918,5560204.081632651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801615.797295826
21,498979.591836735,2933673.469387755,6007142.857142856,8727551.020408165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6779481.888296721
22,265306.122448980,3429591.836734694,6428571.428571428,9497959.183673469,11944897.959183674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6817763.660054124
23,951020.408163265,3415306.122448980,7653061.224489796,10137755.102040818,12989795.918367347,15408163.265306123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6346329.555574762
24,1028571.428571429,3725510.204081633,7464285.714285715,12023469.387755105,13972448.979591839,16656122.448979594,18907142.857142862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9468863.947845429
25,1372448.979591837,3842857.142857143,8026530.612244898,11789795.918367350,16566326.530612245,17916326.530612249,20938775.510204084,22838775.510204084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12704134.632744228
26,1353061.224489796,4097959.183673470,8220408.163265307,12327551.020408165,16230612.244897962,21132653.061224494,22259183.673469394,25134693.877551027,28427551.020408165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15861155.932078892
27,1637755.102040816,4391836.734693877,8274489.795918367,12640816.326530611,16921428.571428575,20566326.530612249,25741836.734693881,26573469.387755107,29608163.265306126,33450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19283060.564307120
28,1823469.387755102,4693877.551020407,8896938.775510203,12679591.836734692,17236734.693877552,21162244.897959191,25091836.734693885,30698979.591836736,31614285.714285713,33853061.224489786,38237755.102040805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22423476.751169521
29,1930612.244897959,4924489.795918368,8784693.877551021,13197959.183673473,17155102.040816329,21855102.040816329,26282653.061224498,29261224.489795920,34707142.857142858,36270408.163265303,38641836.734693870,42892857.142857134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25828490.772584837
30,2157142.857142857,4853061.224489796,9228571.428571429,13451020.408163270,17912244.897959188,22130612.244897958,26667346.938775510,30779591.836734693,34894897.959183678,40222448.979591832,41505102.040816315,43990816.326530606,47892857.142857127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29504035.823661119
31,2128571.428571429,5004081.632653061,9904081.632653058,13851020.408163266,18508163.265306123,23385714.285714287,27096938.775510203,31594897.959183678,35578571.428571425,40181632.653061226,45157142.857142851,45880612.244897954,49823469.387755089,50961224.489795893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33287144.284852274
32,2307142.857142857,5125510.204081632,10125510.204081632,13838775.510204082,18596938.775510207,23385714.285714291,28167346.938775517,32312244.897959184,36133673.469387762,41247959.183673471,45140816.326530613,49707142.857142851,50693877.551020399,54774489.795918360,55599999.999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36541884.189268254
33,2097959.183673469,5291836.734693877,10234693.877551021,14945918.367346941,19414285.714285713,24276530.612244904,29101020.408163264,33110204.081632655,35143877.551020406,41643877.551020406,46170408.163265310,48868367.346938767,55198979.591836721,54298979.591836721,58831632.653061211,60683673.469387747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40932464.651724912
34,2294897.959183674,5429591.836734694,10436734.693877552,15078571.428571429,19972448.979591839,24381632.653061222,29662244.897959184,33415306.122448973,36815306.122448966,42305102.040816315,47025510.204081617,50565306.122448973,53781632.653061211,60153061.224489786,58011224.489795893,60424489.795918345,65622448.979591817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45172887.883186728
35,2637755.102040817,5465306.122448979,10301020.408163266,15323469.387755102,21813265.306122448,26532653.061224498,30103061.224489804,34685714.285714291,38320408.163265310,43772448.979591832,46997959.183673486,52292857.142857142,56058163.265306123,57457142.857142851,65191836.734693877,60779591.836734682,67084693.877551019,72527551.020408183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49013698.044038914
36,2356122.448979592,5557142.857142857,11076530.612244898,15269387.755102042,21117346.938775510,26313265.306122448,32405102.040816329,35239795.918367341,39606122.448979594,45065306.122448981,48034693.877551019,53580612.244897954,58573469.387755089,60596938.775510192,63263265.306122445,69456122.448979601,66161224.489795901,71844897.959183648,77919387.755102053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52926289.032805100
37,2420408.163265306,5846938.775510204,11804081.632653058,15387755.102040814,21046938.775510203,27426530.612244900,31882653.061224483,37150000,39004081.632653065,46280612.244897962,50758163.265306108,57138775.510204069,59676530.612244889,63316326.530612230,67062244.897959173,70249999.999999970,74432653.061224476,74657142.857142821,79825510.204081610,84181632.653061211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56688918.414588034
38,2959183.673469388,5818367.346938776,10777551.020408165,15923469.387755098,21080612.244897958,28064285.714285713,31532653.061224490,38184693.877551019,40276530.612244897,47439795.918367356,52158163.265306123,54510204.081632659,61154081.632653065,66009183.673469394,70159183.673469394,71884693.877551004,75051020.408163249,80013265.306122422,78218367.346938759,82235714.285714239,85105102.040816322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59387251.839511313
39,2270408.163265306,5180612.244897960,10770408.163265307,16444897.959183672,21869387.755102046,26152040.816326533,34474489.795918368,38736734.693877548,39780612.244897954,48823469.387755089,53426530.612244889,55427551.020408154,62838775.510204054,67383673.469387725,71189795.918367341,72742857.142857149,76670408.163265303,83977551.020408124,86049999.999999985,84833673.469387725,85920408.163265303,86494897.959183648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62427865.034159221
40,2429591.836734694,5211224.489795918,9702040.816326531,15464285.714285718,20572448.979591839,27713265.306122448,34293877.551020406,40671428.571428575,40492857.142857134,48677551.020408154,56027551.020408154,56560204.081632644,62773469.387755089,69445918.367346942,73116326.530612245,74793877.551020414,78151020.408163264,85139795.918367341,88339795.918367311,89692857.142857134,86763265.306122422,90765306.122448966,93122448.979591817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64996753.903850056
41,2385714.285714286,5179591.836734694,10053061.224489795,15131632.653061224,20493877.551020414,28637755.102040824,32859183.673469394,38347959.183673471,42822448.979591846,51876530.612244897,53843877.551020406,59593877.551020406,63829591.836734697,68831632.653061226,75788775.510204092,77873469.387755111,79176530.612244904,87775510.204081640,90508163.265306145,96269387.755102038,92658163.265306130,88965306.122448966,88642857.142857149,96519387.755102038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69221315.809706047
42,2406122.448979592,5430612.244897960,10400000,15485714.285714285,20857142.857142858,27314285.714285713,31717346.938775524,37955102.040816337,39453061.224489808,50534693.877551034,56335714.285714298,57975510.204081647,67239795.918367356,72199999.999999985,76237755.102040812,80028571.428571433,82920408.163265318,87615306.122448981,92976530.612244889,96372448.979591861,98603061.224489793,96847959.183673471,92473469.387755111,94304081.632653058,97127551.020408168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71113111.632859528
43,2318367.346938775,5489795.918367348,9393877.551020408,14809183.673469385,20081632.653061222,27731632.653061222,32489795.918367341,37851020.408163257,42533673.469387762,52464285.714285716,59462244.897959203,60308163.265306123,71610204.081632644,72630612.244897977,78763265.306122452,81523469.387755111,87028571.428571433,88452040.816326544,94975510.204081640,97354081.632653087,98105102.040816337,98186734.693877563,98955102.040816352,94575510.204081655,94334693.877551049,98072448.979591861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73561780.668926477
44,2426530.612244898,5267346.938775511,9241836.734693877,14718367.346938780,19768367.346938778,25648979.591836736,31686734.693877552,37064285.714285716,41689795.918367341,51847959.183673471,61627551.020408168,59256122.448979579,67059183.673469394,73579591.836734682,79500000,82531632.653061211,90811224.489795908,94333673.469387740,95397959.183673471,98185714.285714284,99918367.346938774,99484693.877551019,101981632.653061226,101598979.591836736,95666326.530612245,97046938.775510207,99850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77444114.703746200
45,2355102.040816327,5295918.367346938,9937755.102040818,14307142.857142856,19922448.979591835,25941836.734693881,30984693.877551019,36147959.183673471,39893877.551020406,47969387.755102038,56230612.244897962,59778571.428571425,68916326.530612260,75579591.836734712,80004081.632653087,87276530.612244919,87931632.653061241,94398979.591836736,97470408.163265318,101839795.918367371,102577551.020408198,102813265.306122467,104263265.306122467,103277551.020408198,101033673.469387785,98902040.816326559,99086734.693877578,103457142.857142881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78526929.524593815
46,2175510.204081633,5115306.122448979,9225510.204081630,13948979.591836734,18500000,24682653.061224490,31147959.183673467,36342857.142857142,40960204.081632659,51463265.306122445,55664285.714285716,60125510.204081647,71380612.244897977,76262244.897959188,81422448.979591861,88103061.224489793,92698979.591836765,93278571.428571448,102128571.428571448,103007142.857142881,103575510.204081655,103946938.775510207,106838775.510204107,102351020.408163279,104539795.918367371,104903061.224489823,101748979.591836765,100375510.204081655,105457142.857142851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81280371.096456885
47,2188775.510204081,4966326.530612246,8513265.306122450,13625510.204081632,19045918.367346939,23700000,31900000,36913265.306122452,38637755.102040827,49045918.367346935,55072448.979591846,58716326.530612253,71005102.040816337,76790816.326530620,80731632.653061226,86989795.918367356,95357142.857142836,97768367.346938774,100452040.816326544,105390816.326530620,107337755.102040797,106153061.224489793,107665306.122448966,106738775.510204077,105267346.938775524,107630612.244897947,107303061.224489793,106169387.755102038,105148979.591836721,106424489.795918345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86459809.445522144
48,2328571.428571429,5042857.142857143,9058163.265306123,13885714.285714282,18215306.122448981,24068367.346938778,29780612.244897958,34646938.775510214,38014285.714285724,48158163.265306130,53078571.428571440,57109183.673469387,68314285.714285731,74403061.224489793,78653061.224489793,89000000,92081632.653061226,101701020.408163264,103723469.387755111,105647959.183673486,102792857.142857179,108878571.428571433,112111224.489795923,108819387.755102038,107510204.081632674,109197959.183673486,110963265.306122452,108686734.693877563,106812244.897959188,105312244.897959217,108435714.285714313,87951020.408163279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89072908.634762734
49,2022448.979591837,4929591.836734694,9251020.408163266,13652040.816326531,18583673.469387755,25682653.061224490,31179591.836734701,36608163.265306123,37743877.551020406,47748979.591836736,53952040.816326544,57303061.224489801,66291836.734693877,76675510.204081610,81443877.551020414,85487755.102040812,98990816.326530591,97835714.285714254,102840816.326530620,109440816.326530591,108029591.836734682,107710204.081632659,116148979.591836736,113040816.326530620,110008163.265306130,113491836.734693870,112146938.775510207,116413265.306122452,112995918.367346942,109254081.632653058,108500000,113112244.897959188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92176555.995532542
50,1914285.714285714,5064285.714285715,9404081.632653058,12928571.428571429,19792857.142857146,22812244.897959180,26671428.571428571,35048979.591836743,37401020.408163272,47185714.285714291,49909183.673469387,56102040.816326529,66943877.551020414,76272448.979591832,82139795.918367356,84767346.938775524,97292857.142857149,101764285.714285716,102012244.897959188,108526530.612244889,109823469.387755111,120363265.306122422,112160204.081632659,114332653.061224490,111871428.571428582,113850000,116924489.795918375,116576530.612244889,120259183.673469365,114168367.346938774,111362244.897959188,111371428.571428582,117371428.571428582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94855119.392934844
51,1959183.673469388,5068367.346938776,9721428.571428575,12894897.959183676,19004081.632653065,23405102.040816329,27769387.755102050,32293877.551020414,38186734.693877555,46006122.448979594,53314285.714285724,55911224.489795908,64850000.000000015,74824489.795918390,82382653.061224490,88822448.979591832,97627551.020408168,104146938.775510207,110868367.346938759,108189795.918367326,111949999.999999970,111309183.673469365,119306122.448979601,115977551.020408139,120943877.551020384,114601020.408163235,120359183.673469365,122643877.551020414,121496938.775510177,122362244.897959188,116344897.959183648,115970408.163265288,114300000,123113265.306122422,113079591.836734682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96453460.359364256
52,2080612.244897959,5343877.551020409,8875510.204081630,13086734.693877552,19151020.408163261,23594897.959183678,29610204.081632655,33579591.836734697,36682653.061224490,45941836.734693877,52995918.367346935,55045918.367346928,69213265.306122422,77160204.081632614,81789795.918367311,94107142.857142836,91607142.857142836,103805102.040816307,107740816.326530561,113228571.428571373,117477551.020408124,113795918.367346898,114148979.591836691,121581632.653061152,122103061.224489719,121731632.653061152,121676530.612244859,123310204.081632569,128033673.469387680,125007142.857142806,126479591.836734653,120766326.530612186,120555102.040816277,117912244.897959128,120732653.061224446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98340994.048021838
53,2042857.142857143,5267346.938775511,9339795.918367347,13442857.142857144,18297959.183673467,23143877.551020410,26773469.387755103,34328571.428571425,36376530.612244889,46646938.775510207,53232653.061224490,55444897.959183678,66312244.897959173,75398979.591836721,81501020.408163220,87222448.979591802,97288775.510204062,101219387.755101994,110281632.653061196,106245918.367346928,121917346.938775465,120173469.387755051,121311224.489795879,125984693.877550960,125215306.122448951,126962244.897959128,126308163.265306070,124568367.346938729,123398979.591836691,128778571.428571403,125855102.040816277,129752040.816326514,123637755.102040768,123236734.693877503,120084693.877550974,124812244.897959128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101024877.006582722
