年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,国共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,1種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
17,915000,2264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184800.000000000
18,537000,2353000,4844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957157.894736842
19,819000,2697000,5177000,6670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007742.281879195
20,787000,3920000,5490000,6858000,10715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911313.090418354
21,833000,3888000,6417000,8999000,10037000,14029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076059.681697613
22,798000,3782000,6152000,9818000,12269000,13461000,17724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6068225.755667507
23,812000,3873000,6281000,9980000,12840000,16648000,17627000,22291000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750918.401937046
24,812000,3851000,6124000,9583000,12648000,17312000,21138000,19839000,23231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7788357.790055249
25,816000,3832000,6267000,9684000,12702000,17178000,21443000,22913000,26747000,35053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8618255.862329803
26,778000,3865000,6099000,9788000,12511000,17124000,20943000,27102000,28049000,31272000,40240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975231.237322515
27,819000,3812000,6162000,10110000,12801000,17599000,21447000,25957000,32246000,34509000,43165000,37823000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9438914.573694646
28,955000,3946000,6345000,10031000,12835000,18212000,22155000,26777000,33612000,38066000,39989000,42572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9830192.005976839
29,926000,4182000,6414000,10220000,12506000,18090000,21897000,26354000,31160000,39177000,44157000,49652000,52066000,71750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10288414.797810348
30,1029000,4411000,6724000,10326000,13125000,18877000,22948000,28005000,33093000,39068000,46028000,48388000,74185000,50290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10834227.510365963
31,1006000,4510000,7045000,10608000,13051000,18060000,21161000,28171000,33079000,36176000,50468000,50404000,59245000,59183000,53489000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11633720.154807979
32,1042000,4685000,7298000,10691000,13172000,17867000,20933000,27658000,34046000,39420000,44362000,50992000,59683000,65488000,65384000,113365000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12140476.880516401
33,1075000,4651000,7307000,10662000,13208000,18199000,20307000,26647000,34784000,38154000,49037000,45069000,55031000,66589000,73468000,72547000,80064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12654545.539906103
34,1092000,4778000,7259000,10954000,13268000,18566000,20053000,27208000,32329000,37478000,46821000,54185000,51199000,67659000,70983000,84074000,81030000,0,127313000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13137440.544729849
35,1110000,4921000,7559000,11195000,13131000,18295000,20565000,27588000,31381000,38358000,42722000,50602000,57271000,61209000,71780000,83791000,82436000,72132000,0,87818000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13681087.230215827
36,1204000,4608000,7573000,11253000,13186000,18686000,20926000,26968000,32430000,37374000,46062000,53835000,56665000,61731000,62729000,81576000,79150000,88724000,64377000,93218000,88475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14109770.543823175
37,1116000,4652000,7799000,11683000,13179000,18860000,20622000,27125000,34020000,37953000,45935000,50160000,57348000,63239000,67702000,85544000,90138000,86135000,98307000,78951000,96229000,76574000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14269779.820261437
38,913000,4257000,7149000,11296000,11847000,18002000,18757000,26475000,31713000,37439000,42408000,51233000,53540000,61273000,68340000,72087000,83408000,82888000,90061000,99041000,100430000,85798000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13381975.938211704
39,995000,4163000,6687000,10827000,10669000,17331000,17740000,25500000,32619000,37773000,45307000,47679000,54887000,59742000,65063000,70436000,73447000,78486000,84386000,93937000,111001000,0,189701000,116440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13117260.314847207
40,967000,4065000,6641000,10601000,9636000,17577000,16682000,26000000,32120000,38742000,43829000,51314000,56185000,63685000,62511000,73231000,74807000,77561000,76177000,89941000,84999000,91506000,106659000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13417488.381962866
41,983000,4086000,6467000,10023000,8048000,16679000,13894000,25723000,28604000,36191000,42638000,47599000,56662000,57180000,67348000,70500000,70652000,82482000,88453000,86716000,100503000,97582000,82992000,123685000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13519536.135693215
42,815000,3961000,5490000,8729000,5585000,14600000,9729000,23248000,23768000,32139000,40634000,47127000,53044000,56162000,63628000,68086000,76509000,72968000,80013000,86056000,82939000,83837000,97001000,91983000,86108000,91192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11980181.728172818
43,737000,3857000,4993000,9584000,4581000,13578000,7701000,21077000,25500000,30517000,42031000,41804000,49872000,50713000,62821000,61973000,66346000,74925000,80952000,86166000,81232000,89498000,96213000,104880000,116549000,124308000,164749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12006965.489204083
44,710000,3614000,4709000,8998000,4675000,13577000,7411000,22444000,22077000,28014000,37815000,41085000,45174000,50771000,63072000,62348000,67149000,69916000,81018000,75433000,78416000,80709000,89650000,94921000,96553000,105760000,106021000,105776000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12581627.065654309
45,735000,3512000,4587000,7820000,4461000,13470000,8691000,21273000,20961000,29164000,36488000,36567000,44409000,50185000,53244000,60873000,62894000,64027000,72969000,74608000,78754000,80228000,86004000,87090000,98076000,100783000,112340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13691883.639058737
46,679000,3328000,4301000,6535000,4169000,10899000,7784000,17660000,18023000,25855000,31811000,31700000,38734000,40232000,52897000,54004000,65971000,69002000,68186000,76811000,74092000,82545000,85218000,92291000,83110000,102954000,102031000,115394000,93387000,132414000,122768000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13469422.412346922
47,423000,2846000,3206000,5170000,2572000,8847000,4361000,13645000,12691000,19186000,27994000,22237000,33990000,30071000,33901000,42233000,48915000,59927000,65178000,66801000,70885000,76231000,76582000,82492000,86463000,90586000,95441000,108090000,111934000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11652438.700528555
48,367000,2377000,2754000,5075000,2924000,7299000,4362000,13992000,12524000,20896000,23384000,22232000,31364000,30413000,36269000,37651000,46371000,47468000,55666000,64039000,70698000,71442000,83419000,81300000,85953000,85068000,91006000,98117000,103391000,119487000,0,141350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12280862.485367507
49,227000,2064000,2171000,5087000,2716000,7011000,3790000,12354000,10044000,16723000,21554000,23771000,30736000,28049000,38106000,39053000,42566000,44596000,45287000,68995000,63435000,68410000,76355000,81531000,86158000,87798000,88757000,92421000,100983000,108631000,123027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11849370.310794508
50,177000,1717000,2016000,3918000,2675000,7903000,3102000,11284000,6767000,18214000,22267000,20546000,32826000,21033000,39948000,38388000,43818000,46586000,50907000,49594000,67824000,66590000,71784000,75579000,84280000,87353000,89218000,93696000,101065000,109805000,112726000,121180000,126116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11195947.709964603
51,155000,1407000,1277000,3230000,1940000,6389000,3033000,11739000,7489000,17595000,16652000,22205000,27358000,28228000,35882000,36980000,39684000,43117000,50264000,46329000,52487000,68893000,68924000,77239000,81110000,82038000,90950000,94180000,97450000,106813000,111028000,117121000,124315000,142128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10461795.809388191
52,141000,1498000,1260000,2334000,1211000,5558000,4052000,9188000,6920000,14320000,15130000,20826000,27608000,28652000,36875000,35808000,44113000,43527000,42430000,47247000,53221000,53045000,74437000,72523000,83192000,78888000,86839000,90123000,100674000,98555000,106857000,113977000,119927000,130963000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10246317.551851135
53,104000,1182000,1049000,2273000,1029000,3701000,3314000,11151000,8285000,15657000,15586000,21471000,27115000,24820000,37089000,36736000,41901000,39379000,45245000,46032000,46608000,50335000,53851000,72781000,72791000,77200000,82867000,89672000,98882000,101692000,101009000,103734000,110086000,118309000,119813000,113930000,118490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11632473.873958236
54,137000,1279000,937000,2208000,830000,3441000,3441000,8957000,9530000,19296000,12537000,22793000,19571000,31654000,32463000,33417000,31824000,42605000,45334000,42577000,51804000,51012000,54753000,53121000,80508000,77717000,86399000,87389000,95000000,96010000,103121000,106986000,105885000,112697000,116180000,124841000,129858000,105754000,124792000,0,0,0,0,0,0,0,0,0,0,0,0,13157237.741888549
55,190000,922000,802000,1972000,814000,3225000,2829000,8666000,7384000,20227000,17044000,23432000,28195000,26943000,28741000,35840000,35428000,34025000,42642000,45451000,48941000,41189000,51903000,57761000,55845000,76760000,77641000,84936000,93510000,98328000,103736000,107525000,112408000,117252000,117660000,126187000,131197000,131268000,136459000,140887000,0,0,0,0,0,0,0,0,0,0,0,33822664.948207550
56,220000,814000,791000,1822000,667000,2537000,2167000,5928000,7517000,15714000,17252000,25104000,23342000,29579000,29988000,32506000,32430000,40108000,46593000,44355000,49034000,48461000,55885000,59172000,63856000,62502000,78465000,85587000,90354000,97736000,104581000,112123000,112236000,112431000,112440000,117473000,131561000,138345000,132650000,151085000,156315000,0,0,0,0,0,0,0,0,0,0,35843179.198635973
57,477000,705000,527000,1510000,657000,2521000,1809000,6047000,6423000,12390000,13399000,19749000,26458000,23098000,25059000,30652000,34568000,37665000,43230000,44216000,45975000,48072000,47721000,55915000,57921000,65033000,61778000,83780000,90498000,96876000,101091000,106466000,112766000,110179000,110739000,111872000,129835000,139487000,136101000,146289000,170487000,0,0,0,0,0,0,0,0,0,0,36267875.000000000
58,393000,638000,476000,1364000,463000,1949000,1962000,5288000,6102000,9197000,9589000,17663000,22569000,24831000,28012000,28605000,40307000,35283000,37923000,39215000,31785000,35503000,43999000,46495000,52655000,55831000,66192000,65221000,83838000,92183000,101692000,102660000,106162000,109297000,106852000,106271000,122816000,132318000,127606000,142599000,158972000,0,0,0,0,0,0,0,0,0,0,35421118.393144988
59,550000,510000,441000,1146000,424000,1897000,1443000,5524000,4998000,9335000,10763000,16175000,18758000,23351000,21271000,24906000,33924000,33269000,39982000,46004000,41052000,45879000,42155000,50921000,57330000,51705000,62474000,64176000,67680000,90649000,93568000,97119000,103243000,108331000,105091000,101539000,117812000,125167000,118409000,131834000,142111000,0,0,0,0,0,0,0,0,0,0,34906342.429829955
60,643000,489000,357000,967000,418000,1521000,1223000,4129000,4024000,7505000,8273000,10215000,12503000,20039000,21711000,34330000,34061000,31900000,37296000,32691000,47328000,36104000,45580000,45033000,46996000,53486000,53685000,65943000,75698000,70832000,91377000,94538000,101782000,104811000,102197000,96632000,119177000,127816000,112164000,128669000,136100000,149853000,0,0,0,0,0,0,0,0,0,36958781.425661914
61,695000,473000,308000,970000,380000,1721000,869000,3427000,5052000,6563000,8715000,5769000,12839000,24100000,23115000,31168000,28410000,36862000,41244000,34504000,35990000,43128000,49763000,48986000,50892000,58954000,65356000,69032000,75988000,82626000,79959000,98146000,100967000,102362000,104858000,93984000,123229000,136352000,128997000,126040000,135984000,142138000,146461000,0,0,0,0,0,0,0,0,53316556.184740268
62,729000,426000,247000,732000,335000,1234000,880000,3322000,3379000,7164000,11440000,11627000,12253000,13265000,19487000,24288000,25558000,36759000,27903000,45377000,36264000,41975000,45294000,49233000,50394000,47714000,54684000,70206000,70349000,77427000,81010000,79896000,94211000,101309000,99916000,88714000,116365000,130546000,125544000,122841000,131375000,135633000,140363000,148045000,0,0,0,0,0,0,0,53138466.463882998
63,781000,225000,133000,188000,222000,1594000,1108000,2261000,2495000,6379000,10428000,13269000,9030000,9790000,12901000,13752000,29612000,21502000,37140000,32021000,41509000,41230000,59165000,41104000,53023000,57802000,45212000,66400000,71947000,74448000,82258000,82696000,92394000,110103000,100038000,95043000,117892000,123305000,122012000,118634000,125161000,127692000,129471000,0,0,0,0,0,0,0,0,16915616.280608870
64,783000,196000,93000,401000,70000,927000,423000,1301000,978000,3529000,4060000,5508000,7044000,11158000,11851000,22623000,7249000,16218000,6437000,37364000,35915000,37019000,90104000,41557000,53159000,52705000,73616000,53350000,70028000,64618000,83169000,68369000,90205000,90461000,101647000,87699000,103395000,126052000,114885000,117689000,131049000,127052000,117143000,0,0,0,0,0,0,0,0,12525286.201022146
65,840000,102000,118000,431000,20000,1088000,445000,936000,3423000,4367000,3075000,9124000,1276000,18123000,16972000,9627000,31426000,30563000,35744000,22946000,21641000,24594000,48677000,61218000,65078000,49490000,68911000,69369000,96148000,81513000,74128000,91617000,108914000,108460000,95328000,94507000,118406000,128718000,135314000,128431000,132815000,137159000,123432000,109623000,0,0,120708000,0,0,137271000,0,12961188.134270102
66,975000,65000,57000,148000,353000,1326000,1934000,3096000,7235000,4588000,6394000,7019000,12845000,14267000,31064000,21166000,44459000,35965000,42199000,56399000,47108000,46724000,67440000,61859000,60219000,63974000,89186000,69810000,109419000,113598000,112890000,135479000,118669000,119020000,119368000,105168000,132658000,133735000,134804000,124244000,134854000,142339000,119401000,145012000,123666000,140402000,105602000,146925000,0,0,0,16516144.734406810
67,929000,119000,121000,566000,201000,682000,545000,0,4264000,1786000,4485000,4096000,16138000,1206000,18431000,26164000,36323000,43502000,33109000,46555000,21337000,52826000,53796000,57913000,55864000,41220000,83751000,63572000,95055000,82167000,92532000,81521000,92704000,116112000,90056000,100088000,105177000,112663000,135899000,136449000,101570000,116583000,106077000,135355000,91234000,99065000,0,0,0,0,0,8863093.536121674
68,422000,135000,160000,215000,65000,736000,470000,1163000,3732000,5874000,3692000,14422000,2198000,8699000,19424000,16420000,22739000,12022000,21745000,28889000,25483000,63874000,24884000,64766000,33748000,55970000,77665000,46667000,74373000,79776000,90102000,82206000,82582000,81217000,74582000,70345000,81499000,94247000,104117000,113306000,98790000,109334000,97361000,136271000,0,146462000,0,0,0,0,0,5900888.295121531
69,944000,146000,99000,102000,190000,561000,507000,461000,1404000,2679000,3321000,4419000,0,10296000,1291000,9032000,9332000,13159000,9428000,13391000,29944000,20655000,43417000,44737000,33512000,28588000,43557000,53053000,59629000,63596000,50816000,72836000,77953000,53069000,50812000,54084000,66529000,81722000,44541000,0,136760000,82207000,118875000,123890000,0,0,0,0,0,0,0,2807708.584604470
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
合計,617828.644781540,2411021.185626441,2680811.353957329,5444037.049946691,4494612.649591163,9094192.365139464,8017056.855846209,15053133.508577753,14012279.504539160,21763848.295727316,23878003.863667723,27105122.960276909,32028915.518274415,32825649.029229786,38411126.461211480,41728019.327731095,44788836.701434158,46456851.640513554,49222667.432950191,51366168.653421633,53660825.110308863,54272577.882960416,59051414.764448762,61828998.583569407,66041233.545647562,67804997.867803842,73634095.739807606,78106862.817551970,85508182.347235695,89491529.386712089,94442691.726618707,98237590.054191902,104381093.057176203,107268874.542603239,106745839.604310200,102161147.127243996,124656444.444444448,131910250.064783618,125243944.781888455,128967182.824258521,134448199.887703538,139548015.376984119,142282949.360613823,145445134.328358203,112855333.333333328,125658125,118550000,146925000,0,137271000,0,21712332.110312473
集計項目,標準報酬総額累計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,待期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,H15.4-(みなし額),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,再評価後,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482000.000000000
17,915000,2264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184800.000000000
18,537000,2353000,4844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957157.894736842
19,819000,2697000,5177000,6670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007742.281879195
20,787000,3920000,5490000,6858000,10715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911313.090418354
21,833000,3888000,6417000,8999000,10037000,14029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076059.681697613
22,798000,3782000,6152000,9818000,12269000,13461000,17724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6068225.755667507
23,812000,3873000,6281000,9980000,12840000,16648000,17627000,22291000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750918.401937046
24,812000,3851000,6124000,9583000,12648000,17312000,21138000,19839000,23231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7788357.790055249
25,816000,3832000,6267000,9684000,12702000,17178000,21443000,22913000,26747000,35053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8618255.862329803
26,778000,3865000,6099000,9788000,12511000,17124000,20943000,27102000,28049000,31272000,40240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975231.237322515
27,819000,3812000,6162000,10110000,12801000,17599000,21447000,25957000,32246000,34509000,43165000,37823000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9438914.573694646
