�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
1,1,2114,335521,0,138,150,2023,3218,3655,3968,4146,5512,5808,6036,6186,6309,6522,6721,6919,7103,7269,7430,7585,7735,7880,8025,8152,8265,8383,8482,8575,8675,8777,8868,8954,9033,9101,9163,9210,9243,9267,9278,9242,9158,7451,7361,7260,7107,6760,4266,4044,3605,3198,2721,563,438,334,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2115,332172,0,137,147,2005,3188,3623,3931,4107,5463,5754,5980,6129,6250,6461,6656,6850,7033,7199,7355,7511,7656,7801,7942,8069,8180,8295,8394,8485,8585,8684,8773,8860,8938,9005,9067,9114,9147,9172,9185,9149,9067,7377,7289,7191,7038,6696,4226,4005,3571,3168,2697,559,432,330,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2116,328871,0,136,146,1986,3160,3590,3895,4071,5412,5703,5926,6072,6193,6400,6594,6786,6965,7127,7284,7434,7580,7721,7861,7986,8096,8210,8307,8397,8494,8593,8681,8766,8844,8909,8972,9018,9052,9077,9095,9055,8974,7305,7217,7120,6971,6631,4186,3969,3538,3141,2673,552,429,327,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2117,325610,0,135,146,1967,3132,3557,3861,4035,5363,5649,5872,6016,6134,6341,6532,6721,6898,7060,7212,7363,7506,7645,7783,7906,8014,8124,8221,8309,8406,8502,8590,8674,8751,8816,8878,8924,8957,8981,9004,8963,8884,7229,7145,7050,6903,6570,4147,3931,3506,3110,2648,548,425,325,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2118,322372,0,132,143,1949,3103,3524,3825,3998,5314,5599,5818,5961,6079,6282,6470,6658,6833,6991,7144,7290,7431,7570,7706,7826,7933,8042,8138,8223,8320,8414,8501,8582,8659,8724,8783,8829,8863,8888,8911,8869,8793,7157,7072,6980,6835,6505,4105,3894,3472,3082,2625,544,422,322,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2119,319158,0,131,142,1930,3073,3491,3790,3961,5265,5548,5765,5908,6023,6224,6410,6597,6770,6925,7074,7220,7359,7495,7629,7749,7854,7962,8055,8140,8234,8328,8413,8493,8568,8631,8692,8737,8769,8794,8804,8777,8702,7084,7002,6909,6766,6441,4065,3855,3439,3054,2599,537,418,319,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2120,315991,0,131,141,1912,3043,3459,3754,3924,5216,5495,5712,5852,5969,6167,6351,6534,6705,6859,7007,7151,7288,7422,7555,7672,7775,7882,7973,8057,8149,8242,8324,8405,8478,8541,8601,8646,8677,8702,8723,8685,8610,7011,6929,6839,6699,6377,4026,3819,3406,3025,2574,533,414,316,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2020,300719,0,0,0,525,3067,3134,3380,5082,11377,11519,10408,10075,9102,8952,8066,7619,7699,8371,8486,8663,8369,7873,7944,7516,7305,7103,6871,7273,7397,7576,8083,9025,9309,9007,7905,7165,6344,6228,5929,4802,4395,4299,3802,3557,3086,2773,1259,1097,846,507,418,44,38,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2021,307991,0,0,0,970,2543,3376,3770,5293,10860,12004,11414,10006,9575,8866,8813,7923,7572,7565,8302,8361,8562,8373,7773,7932,7465,7335,7158,6913,7292,7357,7632,8098,9036,9303,9045,7878,7140,6332,6186,5872,4685,4324,4190,3720,3426,2948,1465,1133,974,600,443,79,46,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2022,311984,0,0,0,973,2135,2876,3919,5568,10976,11443,11829,10685,9367,9170,8591,8606,7791,7445,7441,8163,8260,8435,8314,7687,7771,7443,7306,7159,6909,7279,7378,7652,8097,9053,9286,9022,7832,7092,6278,6083,5636,4566,4211,4042,3570,3256,1567,1334,1020,730,528,63,75,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2023,315752,0,0,0,738,2683,2461,3412,5693,10822,11370,11251,11261,10132,9026,8900,8385,8436,7679,7372,7371,8081,8193,8327,8239,7635,7724,7426,7319,7170,6925,7316,7409,7684,8099,9014,9191,8901,7728,6972,6153,5922,5473,4442,4064,3870,3396,1762,1420,1173,856,614,128,46,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2024,319456,0,0,0,752,2495,2979,3041,5260,11043,11247,11200,10752,10660,9728,8780,8678,8239,8288,7598,7314,7341,8033,8105,8257,8165,7601,7700,7439,7328,7180,6983,7355,7456,7706,8099,8934,9069,8758,7585,6818,5992,5748,5303,4283,3894,3678,1837,1591,1247,983,612,149,93,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2025,323765,0,0,0,782,2585,2826,3554,5002,10881,11502,11123,10730,10225,10229,9442,8586,8530,8123,8185,7543,7302,7347,7966,8063,8198,8120,7596,7715,7457,7345,7243,7051,7418,7500,7732,8063,8831,8928,8576,7408,6627,5819,5566,5100,4103,3701,1986,1657,1395,1044,702,148,108,77,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2026,327486,0,0,0,774,2591,2902,3402,5452,10565,11336,11344,10653,10198,9829,9890,9189,8440,8388,8027,8088,7514,7306,7311,7925,8008,8146,8087,7613,7717,7465,7396,7293,7121,7459,7528,7704,7988,8697,8736,8351,7187,6420,5633,5349,4867,3896,1998,1787,1453,1165,879,170,107,90,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2027,331116,0,0,0,787,2614,2918,3486,5348,11087,11064,11207,10864,10139,9816,9536,9610,9007,8312,8281,7946,8037,7512,7278,7311,7884,7970,8118,8087,7625,7718,7517,7447,7362,7176,7494,7513,7648,7893,8518,8508,8084,6952,6205,5412,5101,4612,2101,1799,1564,1212,981,182,123,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2028,334826,0,0,0,809,2678,2951,3520,5485,11155,11583,10982,10760,10345,9778,9540,9299,9410,8852,8222,8197,7913,8018,7484,7290,7310,7862,7959,8127,8088,7639,7771,7574,7518,7417,7231,7489,7470,7573,7755,8304,8236,7808,6711,5953,5164,4832,2477,1890,1575,1305,1020,203,131,103,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2029,338378,0,0,0,815,2717,3018,3560,5537,11340,11659,11464,10561,10255,9970,9511,9307,9127,9231,8730,8146,8153,7904,7966,7489,7294,7321,7860,7979,8129,8086,7697,7819,7643,7573,7466,7236,7448,7404,7451,7579,8046,7952,7523,6435,5674,4891,2592,2218,1653,1314,1099,211,146,109,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2030,341556,0,0,0,815,2724,3051,3620,5576,11390,11830,11532,10996,10078,9890,9687,9281,9134,8967,9085,8624,8105,8133,7859,7947,7483,7305,7343,7885,7988,8125,8125,7751,7880,7692,7614,7462,7204,7383,7290,7289,7358,7770,7661,7200,6124,5367,2624,2319,1933,1379,1104,227,152,122,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2031,344079,0,0,0,811,2710,3055,3648,5617,11382,11870,11685,11054,10463,9725,9608,9437,9108,8971,8835,8954,8553,8084,8072,7842,7914,7482,7327,7390,7895,7988,8159,8157,7810,7919,7727,7605,7422,7147,7268,7135,7083,7118,7488,7328,6842,5787,2872,2345,2019,1609,1160,228,163,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2032,346253,0,0,0,812,2711,3046,3655,5650,11441,11866,11723,11191,10519,10076,9460,9367,9255,8948,8842,8721,8868,8510,8027,8045,7816,7893,7497,7374,7423,7900,8030,8193,8203,7853,7947,7714,7560,7357,7045,7115,6934,6857,6869,7165,6964,6458,3092,2561,2042,1680,1355,239,164,136,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2033,348331,0,0,0,829,2752,3056,3660,5699,11592,11946,11737,11239,10654,10135,9792,9242,9198,9092,8826,8734,8654,8814,8439,8011,8018,7807,7897,7543,7415,7455,7953,8075,8244,8238,7890,7930,7670,7492,7248,6906,6918,6720,6624,6584,6813,6574,3443,2754,2229,1699,1412,279,172,137,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2034,350194,0,0,0,831,2771,3095,3673,5710,11651,12087,11811,11254,10698,10259,9847,9548,9084,9045,8965,8723,8669,8614,8728,8400,7985,8000,7814,7926,7577,7449,7529,8002,8132,8278,8262,7877,7879,7600,7379,7100,6720,6706,6495,6354,6268,6433,3503,3060,2394,1852,1430,291,201,144,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2035,351715,0,0,0,825,2759,3108,3702,5704,11615,12135,11935,11316,10705,10295,9956,9596,9363,8933,8915,8848,8654,8624,8536,8673,8353,7966,7995,7844,7940,7603,7519,7591,8060,8167,8298,8234,7825,7799,7479,7222,6905,6517,6482,6233,6050,5922,3429,3113,2657,1987,1559,294,211,168,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2036,352709,0,0,0,809,2717,3087,3700,5691,11498,12078,11962,11415,10751,10292,9977,9687,9399,9185,8804,8793,8764,8603,8538,8484,8605,8309,7956,8010,7858,7942,7659,7576,7656,8091,8187,8263,8164,7741,7666,7315,7018,6687,6300,6215,5934,5719,3162,3047,2700,2202,1673,320,213,175,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2037,353481,0,0,0,806,2692,3046,3676,5677,11452,11962,11904,11434,10836,10328,9972,9704,9479,9213,9035,8688,8711,8706,8516,8483,8422,8547,8282,7972,8013,7860,7983,7708,7641,7703,8111,8153,8191,8065,7611,7491,7106,6794,6460,6044,5918,5609,3055,2813,2644,2239,1854,345,232,177,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2038,354031,0,0,0,801,2679,3021,3635,5645,11411,11913,11795,11381,10852,10402,10003,9694,9491,9287,9061,8903,8609,8654,8613,8461,8420,8373,8506,8280,7973,8008,7904,8017,7765,7684,7735,8080,8085,8092,7920,7438,7272,6877,6561,6195,5758,5595,2998,2721,2444,2192,1884,382,249,194,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2039,354299,0,0,0,793,2656,3005,3603,5582,11320,11864,11740,11274,10798,10412,10065,9718,9479,9294,9125,8922,8808,8552,8559,8548,8396,8366,8336,8491,8267,7968,8039,7938,8060,7803,7713,7715,8011,7988,7942,7730,7219,7033,6637,6290,5899,5443,2989,2670,2364,2028,1845,388,276,208,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2040,354264,0,0,0,781,2621,2975,3576,5520,11170,11759,11681,11216,10694,10352,10063,9767,9492,9276,9125,8976,8821,8734,8457,8492,8474,8338,8326,8322,8462,8241,7995,8063,7977,8081,7824,7691,7656,7913,7838,7748,7494,6982,6783,6360,5986,5576,2909,2662,2319,1961,1706,379,280,231,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2041,353779,0,0,0,765,2570,2930,3533,5449,10986,11593,11568,11151,10630,10247,9999,9756,9528,9279,9098,8968,8864,8740,8623,8388,8412,8404,8291,8305,8293,8422,8250,8014,8092,7996,8086,7791,7629,7568,7764,7646,7509,7239,6733,6497,6049,5656,2977,2590,2311,1925,1651,352,274,234,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2042,352999,0,0,0,755,2529,2877,3480,5379,10842,11406,11407,11040,10564,10181,9893,9688,9511,9304,9094,8938,8850,8774,8623,8541,8309,8342,8351,8268,8274,8256,8419,8253,8040,8101,8000,8042,7722,7539,7430,7572,7410,7251,6975,6447,6176,5713,3017,2649,2251,1917,1620,340,255,229,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2043,352002,0,0,0,747,2499,2834,3421,5307,10708,11257,11226,10888,10456,10114,9826,9587,9443,9282,9114,8930,8818,8757,8652,8537,8449,8239,8287,8319,8233,8233,8256,8411,8266,8048,8098,7955,7961,7626,7399,7252,7338,7155,6985,6673,6129,5832,3047,2683,2300,1867,1614,333,246,212,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2044,350770,0,0,0,737,2470,2799,3372,5229,10574,11121,11081,10717,10314,10011,9759,9520,9342,9215,9088,8945,8806,8722,8632,8559,8441,8369,8185,8254,8277,8190,8229,8251,8414,8261,8043,8047,7873,7852,7482,7222,7033,7086,6893,6682,6341,5786,3108,2708,2330,1908,1572,332,241,206,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2045,349333,0,0,0,726,2434,2765,3330,5151,10415,10978,10943,10577,10153,9873,9658,9451,9275,9116,9019,8915,8814,8704,8593,8535,8458,8355,8305,8152,8212,8228,8183,8221,8256,8401,8246,7989,7960,7766,7695,7297,7001,6795,6826,6594,6348,5985,3084,2761,2351,1931,1605,324,240,202,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2046,347676,0,0,0,719,2409,2729,3290,5095,10295,10819,10807,10447,10021,9722,9527,9352,9206,9047,8922,8846,8782,8708,8575,8495,8433,8369,8289,8262,8110,8163,8217,8174,8223,8244,8376,8184,7903,7846,7610,7499,7070,6764,6548,6529,6265,5988,3187,2740,2395,1950,1626,329,235,201,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2047,345916,0,0,0,713,2387,2700,3251,5040,10192,10697,10655,10319,9902,9600,9385,9228,9111,8980,8856,8752,8714,8676,8576,8474,8391,8341,8298,8244,8213,8063,8149,8204,8174,8210,8225,8307,8087,7789,7687,7417,7261,6830,6517,6267,6203,5912,3188,2828,2376,1985,1640,334,238,197,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2048,344107,0,0,0,707,2366,2675,3218,4985,10095,10592,10537,10179,9783,9486,9268,9094,8991,8888,8790,8686,8621,8608,8541,8472,8368,8300,8270,8250,8193,8158,8053,8136,8202,8162,8190,8159,8204,7965,7631,7486,7182,7007,6579,6238,5957,5853,3148,2830,2453,1970,1670,337,242,201,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2049,342197,0,0,0,699,2344,2653,3189,4936,9990,10490,10433,10066,9650,9373,9161,8982,8863,8773,8701,8619,8557,8518,8474,8436,8363,8275,8225,8220,8196,8136,8141,8040,8134,8184,8140,8123,8059,8075,7796,7433,7248,6933,6746,6295,5930,5623,3116,2793,2454,2032,1657,344,244,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2050,340263,0,0,0,692,2319,2626,3158,4888,9886,10380,10333,9965,9544,9246,9051,8878,8755,8650,8588,8532,8490,8451,8384,8369,8326,8266,8198,8175,8163,8137,8117,8121,8038,8116,8158,8073,8022,7934,7900,7590,7194,6993,6673,6452,5980,5595,2996,2766,2422,2033,1709,341,250,205,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2051,338277,0,0,0,687,2300,2600,3129,4845,9803,10278,10227,9870,9450,9148,8933,8775,8654,8545,8470,8423,8404,8385,8320,8282,8260,8230,8189,8147,8119,8103,8113,8096,8113,8020,8090,8089,7971,7896,7764,7686,7342,6941,6730,6382,6129,5643,2980,2659,2399,2007,1710,351,246,208,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2052,336200,0,0,0,681,2279,2577,3099,4800,9713,10188,10124,9771,9359,9058,8838,8660,8555,8449,8370,8309,8299,8302,8255,8216,8174,8163,8150,8134,8088,8057,8079,8089,8084,8091,7997,8020,7986,7846,7726,7554,7434,7081,6680,6435,6063,5782,3006,2646,2306,1986,1689,352,255,206,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2053,334060,0,0,0,676,2261,2555,3073,4758,9632,10097,10038,9673,9266,8973,8752,8569,8447,8353,8275,8211,8189,8199,8171,8152,8110,8079,8084,8096,8073,8027,8031,8054,8078,8063,8062,7928,7920,7858,7678,7519,7306,7166,6812,6388,6111,5719,3077,2669,2295,1911,1673,347,255,214,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2054,331855,0,0,0,668,2238,2533,3044,4714,9536,10010,9946,9589,9173,8882,8669,8487,8357,8248,8182,8121,8092,8091,8072,8072,8046,8015,8001,8030,8034,8010,8000,8005,8040,8053,8031,7991,7830,7793,7687,7470,7271,7044,6890,6510,6065,5764,3044,2729,2314,1902,1609,345,251,214,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2055,329626,0,0,0,664,2218,2509,3019,4671,9452,9914,9860,9505,9094,8796,8582,8406,8277,8163,8080,8030,8004,7998,7967,7974,7966,7952,7939,7948,7967,7968,7981,7971,7990,8014,8021,7959,7886,7704,7622,7477,7224,7010,6776,6584,6180,5721,3067,2701,2366,1916,1601,330,250,211,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2056,327323,0,0,0,656,2198,2486,2989,4629,9364,9825,9766,9420,9012,8719,8498,8322,8198,8082,7997,7932,7913,7910,7876,7870,7870,7873,7874,7883,7887,7903,7937,7950,7955,7965,7981,7946,7854,7757,7535,7414,7229,6964,6741,6474,6249,5827,3045,2719,2340,1959,1614,329,240,208,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2057,324982,0,0,0,652,2180,2464,2964,4590,9292,9737,9681,9332,8934,8640,8426,8242,8118,8008,7920,7850,7820,7823,7789,7783,7770,7780,7796,7822,7823,7822,7872,7907,7933,7929,7932,7906,7840,7725,7586,7331,7169,6969,6697,6443,6146,5891,3098,2699,2356,1938,1649,331,238,200,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2058,322562,0,0,0,646,2164,2445,2939,4551,9217,9661,9594,9251,8851,8567,8351,8172,8041,7929,7848,7776,7739,7731,7706,7698,7683,7682,7706,7745,7761,7760,7794,7843,7891,7906,7895,7857,7800,7709,7554,7377,7089,6910,6700,6399,6114,5794,3133,2747,2339,1952,1632,340,240,199,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2059,320110,0,0,0,641,2143,2425,2915,4510,9128,9580,9517,9166,8772,8485,8278,8098,7972,7855,7771,7703,7667,7652,7614,7615,7601,7598,7610,7656,7686,7698,7731,7765,7826,7861,7870,7820,7751,7669,7537,7344,7132,6832,6645,6403,6073,5764,3081,2777,2379,1937,1642,337,245,200,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2060,317673,0,0,0,635,2127,2404,2891,4476,9058,9491,9439,9094,8695,8412,8201,8030,7900,7787,7698,7630,7596,7580,7539,7527,7520,7518,7528,7562,7599,7624,7670,7702,7747,7797,7825,7794,7714,7621,7498,7329,7099,6871,6571,6348,6076,5727,3065,2732,2404,1970,1630,339,243,206,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2061,315179,0,0,0,629,2108,2384,2863,4438,8978,9414,9351,9019,8624,8336,8128,7954,7833,7718,7631,7557,7522,7510,7468,7453,7434,7438,7449,7478,7505,7537,7596,7641,7686,7720,7761,7749,7686,7584,7449,7289,7083,6842,6606,6278,6024,5728,3044,2717,2366,1990,1659,336,245,203,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2062,312676,0,0,0,625,2091,2363,2842,4398,8906,9334,9277,8937,8554,8270,8058,7886,7760,7653,7564,7493,7452,7439,7398,7382,7360,7354,7369,7402,7425,7448,7510,7568,7623,7659,7685,7684,7643,7556,7413,7243,7045,6824,6577,6313,5958,5680,3046,2698,2352,1959,1674,341,244,206,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2063,310120,0,0,0,619,2071,2343,2817,4362,8826,9257,9195,8863,8474,8200,7992,7816,7693,7580,7499,7427,7389,7369,7330,7314,7291,7281,7286,7324,7348,7366,7422,7483,7550,7596,7622,7610,7580,7513,7386,7206,6999,6787,6559,6282,5990,5617,3019,2699,2338,1948,1649,344,248,204,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2064,307571,0,0,0,613,2052,2323,2792,4321,8743,9172,9121,8785,8407,8125,7924,7752,7625,7513,7429,7361,7322,7304,7260,7245,7225,7211,7214,7242,7271,7291,7342,7395,7467,7523,7562,7548,7506,7451,7341,7179,6963,6744,6525,6268,5962,5647,2985,2676,2337,1935,1640,339,250,207,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2065,304995,0,0,0,608,2033,2300,2768,4284,8668,9088,9037,8714,8332,8058,7851,7685,7561,7447,7365,7293,7259,7241,7197,7178,7156,7146,7148,7172,7192,7215,7268,7318,7379,7441,7490,7487,7445,7377,7280,7135,6937,6708,6481,6231,5946,5620,3000,2646,2317,1935,1629,337,245,209,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2066,302420,0,0,0,603,2017,2281,2742,4248,8593,9010,8955,8634,8264,7989,7787,7616,7498,7385,7299,7229,7192,7179,7134,7115,7090,7078,7082,7104,7120,7136,7193,7243,7302,7354,7407,7416,7383,7317,7210,7077,6893,6683,6448,6191,5913,5604,2986,2658,2292,1918,1628,335,245,205,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2067,299851,0,0,0,597,2000,2262,2719,4211,8524,8935,8878,8556,8189,7923,7721,7553,7430,7325,7239,7166,7131,7112,7073,7052,7029,7012,7017,7039,7054,7066,7113,7169,7228,7278,7323,7336,7313,7258,7152,7009,6837,6641,6421,6158,5874,5573,2977,2645,2303,1898,1614,334,243,204,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2068,297291,0,0,0,594,1986,2243,2696,4176,8453,8862,8804,8482,8116,7852,7658,7489,7369,7258,7177,7107,7068,7050,7007,6992,6966,6953,6950,6974,6991,7001,7044,7091,7156,7205,7245,7252,7235,7190,7093,6951,6771,6586,6382,6133,5843,5535,2961,2637,2292,1905,1597,332,242,203,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2069,294760,0,0,0,588,1969,2225,2675,4142,8382,8788,8731,8412,8047,7782,7589,7427,7305,7199,7115,7047,7010,6988,6948,6929,6907,6891,6892,6911,6926,6939,6981,7023,7079,7132,7174,7177,7153,7114,7027,6894,6717,6523,6330,6096,5818,5505,2942,2623,2284,1895,1603,328,241,203,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2070,292218,0,0,0,584,1952,2207,2653,4108,8314,8714,8658,8344,7979,7715,7522,7362,7245,7137,7056,6985,6951,6931,6886,6869,6845,6833,6831,6850,6862,6875,6918,6959,7011,7056,7103,7105,7081,7034,6952,6829,6661,6470,6268,6045,5782,5483,2926,2606,2270,1892,1595,330,238,202,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2071,289734,0,0,0,580,1939,2190,2633,4077,8254,8647,8587,8275,7916,7652,7459,7297,7183,7079,6996,6928,6889,6875,6830,6810,6787,6771,6774,6792,6805,6812,6856,6898,6948,6989,7027,7036,7011,6962,6874,6757,6600,6416,6218,5987,5736,5450,2914,2590,2257,1879,1592,328,240,198,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
