�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
3,1,2036,207867,0,0,0,0,21,29,153,303,1326,1637,2236,2650,2919,3184,3378,3620,3798,3972,4122,4255,4370,4458,4549,4593,4643,4689,4728,4912,4878,4957,5086,5075,5073,5289,5371,5275,5233,5368,5303,5399,5491,5550,5512,5656,5727,5639,5703,5752,5673,5524,4952,3094,2650,2249,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2037,201727,0,0,0,0,20,27,139,279,1213,1520,2056,2454,2733,2963,3175,3351,3581,3740,3898,4046,4162,4264,4351,4430,4490,4542,4595,4655,4853,4833,4912,5029,5027,5027,5241,5324,5223,5181,5309,5262,5382,5440,5484,5452,5599,5652,5610,5543,5537,5351,4963,3066,2675,2227,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2038,196350,0,0,0,0,20,27,140,270,1217,1428,1970,2311,2576,2817,2999,3188,3357,3557,3699,3852,3979,4080,4179,4251,4343,4403,4460,4532,4611,4812,4795,4864,4985,4986,4989,5201,5273,5174,5130,5270,5253,5337,5380,5427,5404,5534,5637,5460,5344,5228,4807,3072,2651,2248,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2039,191894,0,0,0,0,21,27,145,278,1249,1446,1915,2257,2472,2703,2893,3054,3232,3375,3550,3685,3814,3922,4018,4100,4185,4273,4335,4411,4499,4585,4781,4757,4831,4949,4954,4960,5158,5226,5127,5101,5267,5216,5284,5331,5383,5353,5553,5493,5272,5057,4697,2976,2656,2228,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2040,187904,0,0,0,0,21,28,146,283,1268,1479,1939,2215,2431,2620,2800,2968,3120,3268,3390,3554,3665,3774,3875,3953,4045,4127,4214,4292,4384,4479,4564,4745,4729,4802,4919,4928,4925,5116,5179,5099,5104,5231,5169,5240,5292,5334,5397,5417,5305,4991,4543,2908,2573,2232,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2041,184720,0,0,0,0,22,28,153,291,1315,1511,1995,2259,2415,2606,2750,2907,3064,3185,3309,3425,3559,3649,3749,3829,3917,4003,4084,4184,4276,4375,4467,4540,4723,4708,4782,4898,4899,4893,5076,5155,5109,5078,5187,5133,5209,5254,5404,5278,5240,5028,4484,2812,2514,2162,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2042,182653,0,0,0,0,24,30,162,309,1403,1582,2076,2350,2492,2632,2778,2902,3047,3167,3264,3379,3466,3572,3653,3728,3818,3898,3979,4072,4185,4283,4379,4458,4536,4713,4700,4774,4877,4876,4866,5064,5174,5092,5048,5160,5114,5187,5378,5299,5122,4978,4517,2776,2431,2113,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2043,181249,0,0,0,0,25,32,170,324,1467,1677,2170,2447,2593,2722,2823,2948,3064,3171,3265,3354,3438,3500,3593,3649,3734,3815,3888,3980,4084,4202,4296,4379,4462,4538,4710,4700,4762,4859,4854,4864,5092,5160,5066,5030,5145,5104,5344,5284,5148,4876,4472,2796,2400,2043,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2044,180749,0,0,0,0,26,33,181,342,1554,1761,2302,2568,2712,2845,2935,3021,3136,3215,3294,3380,3438,3493,3545,3609,3675,3749,3821,3904,4007,4115,4229,4308,4395,4474,4550,4718,4697,4755,4845,4862,4909,5089,5140,5056,5028,5146,5311,5267,5145,4910,4380,2768,2417,2017,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2045,180581,0,0,0,0,27,34,184,357,1598,1849,2394,2698,2829,2961,3054,3131,3213,3290,3344,3416,3470,3501,3545,3571,3643,3699,3764,3844,3938,4045,4148,4247,4331,4413,4490,4565,4717,4694,4747,4856,4911,4915,5076,5131,5056,5038,5365,5241,5133,4910,4411,2712,2393,2031,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2046,180300,0,0,0,1,27,35,185,359,1607,1887,2469,2777,2939,3059,3151,3231,3307,3357,3410,3460,3502,3530,3552,3570,3607,3668,3716,3790,3880,3978,4080,4168,4271,4351,4430,4507,4569,4713,4686,4760,4904,4917,4906,5069,5129,5063,5265,5291,5108,4899,4411,2731,2345,2011,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2047,179990,0,0,0,0,28,35,186,361,1614,1896,2505,2845,3010,3155,3237,3317,3396,3441,3471,3521,3543,3560,3580,3577,3607,3635,3687,3744,3829,3923,4017,4103,4195,4293,4371,4449,4512,4570,4706,4701,4812,4910,4909,4904,5069,5135,5291,5198,5156,4876,4401,2731,2361,1971,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2048,179610,0,0,0,0,27,36,186,361,1614,1901,2512,2874,3066,3215,3318,3390,3470,3520,3546,3575,3598,3598,3607,3603,3614,3634,3656,3716,3784,3873,3963,4042,4132,4219,4315,4391,4456,4515,4566,4721,4755,4820,4901,4907,4909,5077,5355,5222,5067,4920,4380,2725,2361,1984,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2049,179055,0,0,0,0,26,35,185,359,1599,1896,2506,2873,3084,3255,3362,3453,3528,3580,3612,3638,3643,3644,3638,3625,3635,3639,3652,3685,3756,3828,3912,3988,4071,4156,4241,4335,4397,4458,4511,4583,4772,4763,4813,4897,4910,4920,5293,5279,5088,4836,4420,2712,2356,1984,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2050,178268,0,0,0,0,26,34,182,355,1579,1876,2490,2858,3076,3262,3387,3483,3574,3624,3659,3691,3694,3681,3677,3650,3651,3655,3654,3678,3723,3799,3867,3936,4016,4095,4178,4261,4341,4399,4454,4527,4635,4778,4756,4810,4898,4918,5142,5217,5139,4854,4344,2736,2345,1980,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2051,177240,0,0,0,0,26,34,178,349,1550,1850,2457,2831,3051,3242,3381,3493,3590,3655,3690,3726,3736,3720,3705,3680,3670,3666,3665,3676,3712,3763,3835,3890,3963,4039,4116,4198,4267,4342,4394,4469,4577,4642,4767,4752,4810,4904,5126,5071,5077,4898,4361,2689,2365,1971,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2052,175993,0,0,0,0,25,34,175,342,1522,1815,2419,2790,3016,3210,3353,3477,3589,3660,3710,3746,3761,3753,3735,3702,3693,3679,3671,3683,3707,3750,3797,3856,3916,3985,4058,4135,4204,4268,4337,4409,4517,4583,4633,4760,4752,4815,5101,5051,4937,4837,4400,2700,2325,1987,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2053,174551,0,0,0,0,25,32,173,336,1493,1782,2373,2744,2970,3168,3315,3442,3564,3651,3705,3756,3772,3770,3760,3725,3708,3696,3680,3685,3710,3741,3782,3816,3880,3936,4004,4075,4140,4204,4263,4350,4456,4522,4573,4628,4757,4755,5008,5024,4914,4705,4345,2724,2334,1954,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2054,172956,0,0,0,0,24,32,169,330,1465,1748,2329,2692,2919,3117,3268,3399,3523,3619,3689,3745,3774,3774,3770,3744,3725,3706,3693,3691,3709,3741,3770,3800,3838,3898,3953,4021,4079,4140,4199,4276,4396,4460,4512,4566,4626,4756,4940,4932,4886,4681,4227,2690,2355,1961,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2055,171243,0,0,0,0,24,31,166,323,1434,1714,2282,2640,2863,3062,3212,3347,3475,3573,3651,3721,3757,3769,3768,3748,3738,3717,3697,3699,3711,3736,3766,3784,3820,3855,3913,3968,4024,4079,4134,4211,4320,4400,4449,4504,4563,4626,4927,4863,4796,4652,4205,2617,2325,1979,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2056,169436,0,0,0,0,23,31,162,317,1408,1680,2240,2589,2809,3004,3156,3289,3420,3522,3603,3680,3729,3748,3759,3741,3737,3726,3705,3700,3716,3735,3758,3778,3802,3835,3870,3927,3970,4023,4072,4145,4253,4323,4389,4441,4500,4563,4799,4847,4728,4566,4179,2603,2262,1954,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2057,167560,0,0,0,0,23,30,160,311,1384,1650,2198,2542,2756,2949,3098,3232,3362,3467,3551,3630,3686,3718,3734,3729,3727,3721,3710,3704,3714,3738,3755,3767,3793,3816,3848,3884,3929,3969,4016,4082,4186,4256,4312,4381,4437,4499,4732,4723,4711,4501,4102,2587,2250,1901,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2058,165623,0,0,0,0,22,30,157,306,1357,1620,2157,2494,2704,2892,3040,3172,3302,3406,3494,3575,3633,3672,3701,3701,3711,3707,3701,3705,3715,3733,3755,3763,3780,3804,3827,3859,3885,3927,3961,4026,4122,4188,4244,4304,4377,4436,4662,4656,4592,4482,4044,2539,2236,1891,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2059,163625,0,0,0,0,22,29,154,300,1329,1588,2115,2445,2652,2835,2979,3111,3240,3344,3430,3516,3576,3617,3653,3666,3679,3688,3684,3694,3712,3730,3746,3759,3773,3788,3812,3837,3858,3881,3918,3969,4065,4124,4175,4236,4299,4374,4591,4585,4525,4370,4026,2504,2195,1879,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2060,161570,0,0,0,0,21,29,150,294,1302,1555,2074,2398,2600,2781,2921,3049,3177,3281,3368,3451,3516,3559,3597,3616,3643,3654,3663,3674,3698,3724,3742,3748,3767,3780,3795,3819,3835,3853,3872,3926,4006,4065,4111,4166,4230,4295,4524,4515,4455,4305,3926,2492,2165,1845,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2061,159451,0,0,0,0,21,28,147,287,1274,1523,2029,2349,2548,2725,2863,2988,3112,3216,3303,3388,3450,3498,3537,3559,3591,3615,3627,3650,3675,3707,3732,3741,3753,3771,3784,3801,3814,3828,3842,3878,3961,4006,4052,4102,4160,4226,4439,4447,4386,4238,3867,2430,2154,1819,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2062,157260,0,0,0,0,20,28,143,280,1242,1489,1985,2296,2494,2668,2803,2926,3048,3148,3236,3320,3385,3430,3475,3498,3533,3561,3586,3612,3648,3681,3712,3728,3743,3754,3772,3787,3795,3805,3815,3846,3911,3960,3992,4041,4095,4154,4363,4362,4318,4171,3807,2394,2101,1810,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2063,154992,0,0,0,0,20,26,140,272,1210,1451,1938,2244,2436,2609,2742,2863,2981,3080,3165,3251,3315,3364,3406,3435,3470,3502,3530,3569,3609,3651,3683,3705,3727,3741,3754,3772,3778,3785,3791,3818,3876,3908,3944,3980,4033,4088,4283,4286,4235,4104,3747,2357,2070,1766,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2064,152655,0,0,0,0,19,26,135,266,1177,1414,1888,2190,2379,2547,2680,2798,2916,3012,3096,3178,3245,3293,3339,3365,3406,3439,3470,3511,3564,3611,3651,3674,3702,3723,3738,3752,3762,3765,3769,3791,3845,3871,3891,3931,3971,4024,4210,4206,4159,4025,3687,2320,2038,1740,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2065,150252,0,0,0,0,19,25,132,257,1146,1375,1837,2132,2320,2484,2614,2733,2848,2943,3025,3107,3170,3222,3266,3298,3335,3374,3407,3450,3504,3563,3609,3640,3668,3695,3718,3733,3739,3747,3747,3767,3815,3838,3852,3876,3920,3960,4137,4132,4081,3951,3616,2282,2006,1713,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2066,147803,0,0,0,0,18,25,128,252,1113,1338,1787,2075,2258,2422,2548,2664,2780,2874,2954,3034,3097,3146,3195,3224,3268,3302,3341,3386,3441,3501,3559,3597,3632,3659,3688,3712,3718,3722,3727,3742,3788,3806,3818,3836,3864,3907,4066,4058,4008,3876,3549,2239,1973,1686,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2067,145338,0,0,0,0,18,24,125,244,1087,1301,1740,2019,2198,2358,2484,2597,2709,2805,2884,2963,3025,3073,3119,3154,3194,3235,3269,3320,3377,3438,3497,3545,3587,3622,3650,3680,3695,3700,3701,3720,3761,3777,3784,3800,3822,3850,4005,3988,3935,3806,3482,2197,1936,1658,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2068,142893,0,0,0,0,18,23,122,238,1060,1271,1696,1968,2141,2298,2421,2533,2643,2735,2816,2892,2954,3002,3047,3080,3124,3161,3203,3248,3311,3373,3433,3483,3535,3576,3612,3641,3662,3675,3678,3693,3736,3748,3754,3765,3785,3806,3944,3927,3867,3737,3419,2156,1899,1627,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2069,140500,0,0,0,0,17,23,119,234,1039,1242,1659,1922,2090,2241,2362,2471,2580,2669,2747,2826,2885,2933,2977,3009,3052,3093,3130,3183,3240,3308,3368,3419,3473,3523,3565,3602,3623,3642,3651,3669,3708,3722,3725,3734,3749,3769,3895,3867,3807,3672,3357,2117,1864,1596,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2070,138203,0,0,0,0,17,22,118,230,1026,1219,1627,1883,2045,2193,2309,2415,2521,2609,2684,2759,2821,2866,2912,2941,2984,3023,3063,3112,3175,3237,3304,3355,3409,3462,3513,3555,3585,3603,3618,3641,3683,3694,3697,3705,3718,3732,3856,3819,3749,3615,3299,2078,1830,1566,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2071,136036,0,0,0,0,17,22,117,228,1015,1204,1601,1851,2008,2150,2264,2367,2469,2555,2628,2701,2758,2806,2848,2880,2918,2958,2996,3047,3106,3174,3234,3292,3347,3399,3452,3504,3538,3565,3580,3609,3655,3669,3670,3676,3689,3702,3818,3780,3703,3560,3248,2042,1796,1538,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2072,134022,0,0,0,0,17,22,117,226,1009,1193,1586,1827,1979,2117,2226,2326,2426,2507,2579,2649,2704,2747,2791,2820,2860,2895,2934,2982,3044,3107,3173,3225,3286,3339,3391,3444,3488,3520,3542,3571,3623,3642,3645,3650,3661,3673,3789,3744,3666,3518,3198,2011,1765,1509,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2073,132183,0,0,0,0,17,22,117,226,1007,1188,1576,1814,1959,2092,2198,2293,2389,2469,2536,2605,2657,2697,2737,2767,2804,2841,2875,2923,2981,3048,3109,3166,3221,3280,3333,3385,3430,3471,3499,3534,3587,3610,3619,3626,3636,3646,3763,3716,3633,3484,3160,1980,1739,1483,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2074,130524,0,0,0,0,17,22,117,226,1010,1187,1574,1807,1948,2077,2177,2271,2362,2437,2503,2567,2618,2655,2691,2717,2755,2789,2824,2868,2925,2987,3052,3104,3164,3217,3276,3329,3373,3415,3452,3493,3551,3576,3589,3601,3612,3623,3741,3693,3606,3453,3130,1956,1712,1461,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2075,129036,0,0,0,0,17,22,118,227,1014,1192,1575,1807,1944,2069,2166,2254,2344,2415,2475,2538,2584,2620,2654,2675,2710,2743,2775,2819,2873,2934,2994,3049,3105,3163,3216,3274,3318,3359,3398,3448,3512,3541,3556,3573,3589,3600,3722,3673,3586,3430,3102,1938,1691,1439,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2076,127713,0,0,0,0,17,22,118,229,1020,1198,1583,1811,1947,2068,2162,2247,2332,2401,2457,2515,2560,2591,2622,2641,2671,2703,2733,2773,2827,2885,2944,2994,3053,3106,3163,3216,3266,3307,3343,3396,3469,3504,3523,3541,3562,3579,3705,3656,3567,3411,3081,1920,1675,1421,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
