�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
3,1,2077,126398,0,0,0,0,17,22,119,229,1025,1204,1589,1818,1950,2070,2161,2244,2324,2389,2442,2497,2537,2564,2593,2610,2638,2665,2692,2730,2782,2837,2896,2943,2996,3052,3108,3160,3207,3254,3293,3342,3416,3459,3484,3505,3528,3551,3684,3639,3548,3391,3061,1907,1658,1405,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2078,125333,0,0,0,0,17,22,119,231,1031,1209,1599,1827,1961,2077,2166,2247,2326,2386,2437,2488,2525,2550,2572,2586,2613,2636,2660,2695,2743,2798,2851,2900,2951,3001,3057,3112,3156,3200,3242,3295,3367,3412,3443,3472,3497,3522,3665,3621,3537,3378,3046,1895,1649,1393,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2079,124355,0,0,0,0,17,22,119,231,1035,1216,1605,1837,1970,2088,2173,2252,2330,2389,2435,2484,2517,2539,2560,2568,2590,2612,2633,2665,2709,2761,2814,2858,2910,2959,3007,3063,3109,3150,3190,3245,3321,3364,3399,3433,3466,3492,3640,3605,3520,3368,3035,1886,1638,1386,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2080,123436,0,0,0,0,17,22,120,231,1035,1220,1612,1843,1978,2096,2184,2258,2335,2392,2438,2482,2514,2533,2550,2557,2573,2592,2610,2640,2680,2728,2778,2822,2869,2919,2966,3014,3062,3105,3142,3195,3273,3319,3352,3391,3428,3463,3613,3581,3505,3352,3026,1879,1630,1377,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2081,122546,0,0,0,0,17,22,119,232,1035,1219,1614,1848,1982,2102,2190,2268,2340,2397,2441,2484,2512,2529,2544,2547,2563,2575,2591,2618,2656,2700,2746,2787,2834,2879,2928,2974,3014,3059,3098,3148,3224,3273,3309,3345,3387,3426,3587,3556,3483,3339,3011,1873,1624,1370,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2082,121652,0,0,0,0,17,22,119,231,1031,1218,1611,1848,1985,2103,2193,2271,2346,2399,2443,2486,2512,2526,2539,2541,2553,2565,2575,2599,2635,2677,2718,2756,2800,2844,2889,2937,2974,3012,3052,3104,3178,3225,3263,3302,3342,3386,3551,3530,3458,3317,3000,1864,1619,1365,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2083,120738,0,0,0,0,17,22,118,230,1024,1212,1605,1841,1982,2103,2191,2271,2347,2403,2443,2486,2512,2525,2535,2534,2546,2554,2564,2582,2616,2656,2695,2728,2770,2810,2854,2898,2938,2972,3007,3060,3135,3180,3216,3257,3299,3341,3512,3495,3433,3293,2980,1857,1611,1361,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2084,119782,0,0,0,0,17,22,117,228,1015,1203,1595,1832,1973,2096,2187,2265,2343,2400,2444,2483,2510,2522,2532,2529,2538,2546,2552,2571,2597,2636,2674,2704,2742,2780,2820,2863,2899,2936,2967,3015,3090,3137,3172,3210,3254,3299,3466,3457,3399,3269,2958,1845,1605,1354,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2085,118770,0,0,0,0,17,22,116,225,1002,1191,1581,1818,1960,2084,2176,2256,2333,2393,2437,2481,2504,2518,2527,2524,2531,2537,2542,2557,2586,2616,2653,2683,2716,2752,2790,2829,2864,2897,2931,2975,3045,3092,3128,3167,3208,3254,3422,3411,3362,3237,2937,1831,1595,1349,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2086,117697,0,0,0,0,16,22,115,222,988,1175,1563,1799,1942,2067,2160,2242,2320,2379,2427,2470,2498,2509,2520,2517,2523,2528,2533,2546,2571,2604,2632,2661,2695,2726,2761,2799,2830,2862,2892,2938,3004,3047,3084,3123,3165,3208,3375,3368,3317,3201,2908,1818,1583,1340,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2087,116555,0,0,0,0,16,21,113,219,972,1158,1539,1777,1920,2044,2139,2222,2302,2363,2409,2456,2484,2500,2509,2507,2515,2518,2521,2535,2558,2587,2620,2640,2672,2704,2734,2769,2799,2828,2856,2899,2966,3006,3039,3078,3120,3164,3327,3322,3275,3158,2876,1800,1572,1330,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2088,115347,0,0,0,0,16,21,110,216,955,1139,1515,1749,1894,2018,2113,2197,2278,2341,2390,2435,2467,2483,2497,2494,2502,2508,2510,2522,2545,2573,2600,2626,2649,2680,2712,2742,2769,2796,2822,2862,2926,2967,2997,3034,3075,3119,3279,3274,3229,3118,2837,1780,1556,1321,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2089,114080,0,0,0,0,15,21,109,211,938,1118,1490,1720,1862,1989,2083,2168,2250,2313,2365,2413,2444,2464,2478,2480,2487,2493,2499,2509,2531,2558,2585,2605,2634,2655,2687,2718,2740,2766,2790,2827,2888,2927,2958,2991,3031,3074,3230,3226,3182,3073,2801,1756,1539,1308,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2090,112749,0,0,0,0,15,19,107,207,918,1098,1461,1690,1830,1954,2051,2135,2218,2282,2335,2385,2419,2438,2456,2459,2470,2476,2481,2497,2516,2543,2568,2588,2612,2640,2660,2692,2716,2736,2759,2795,2852,2888,2918,2951,2987,3029,3181,3177,3135,3028,2761,1734,1518,1293,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2091,111372,0,0,0,0,15,19,103,203,899,1075,1433,1657,1797,1919,2014,2100,2182,2249,2301,2353,2390,2412,2429,2436,2448,2457,2462,2477,2502,2526,2552,2570,2593,2616,2644,2665,2689,2712,2728,2763,2819,2851,2878,2911,2947,2985,3132,3128,3086,2983,2720,1709,1499,1276,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2092,109948,0,0,0,0,15,19,101,198,881,1052,1403,1624,1761,1883,1976,2061,2145,2211,2266,2317,2355,2381,2401,2407,2423,2433,2442,2457,2481,2510,2533,2552,2574,2596,2619,2647,2662,2683,2703,2731,2786,2817,2841,2871,2906,2943,3084,3078,3038,2936,2680,1684,1477,1260,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2093,108491,0,0,0,0,14,19,99,194,861,1031,1373,1589,1726,1845,1939,2021,2104,2172,2226,2281,2318,2345,2368,2378,2393,2407,2417,2436,2460,2488,2516,2532,2554,2576,2598,2621,2642,2656,2674,2705,2752,2784,2806,2833,2866,2902,3037,3030,2989,2889,2638,1659,1456,1241,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2094,107003,0,0,0,0,14,18,97,189,843,1007,1345,1556,1689,1808,1899,1982,2062,2130,2186,2239,2281,2307,2332,2344,2363,2376,2390,2409,2437,2465,2493,2514,2533,2554,2577,2600,2616,2635,2647,2675,2725,2749,2772,2797,2827,2860,2992,2983,2942,2842,2595,1633,1434,1224,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2095,105498,0,0,0,0,14,18,95,185,824,986,1314,1523,1653,1770,1860,1942,2022,2087,2144,2198,2238,2269,2293,2308,2328,2346,2359,2381,2409,2441,2468,2490,2515,2533,2553,2577,2593,2608,2624,2647,2694,2721,2737,2763,2791,2821,2946,2939,2896,2797,2553,1606,1412,1205,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2096,103983,0,0,0,0,13,18,93,182,808,964,1288,1489,1619,1732,1822,1902,1981,2046,2100,2156,2197,2226,2255,2268,2291,2310,2327,2349,2381,2412,2443,2464,2489,2513,2532,2553,2570,2584,2597,2623,2665,2690,2708,2727,2756,2784,2903,2893,2853,2753,2513,1580,1388,1187,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2097,102469,0,0,0,0,13,18,92,178,792,946,1259,1460,1583,1696,1783,1864,1940,2005,2059,2112,2155,2185,2212,2230,2251,2273,2291,2317,2348,2383,2413,2438,2462,2486,2511,2530,2546,2561,2573,2596,2639,2660,2677,2698,2720,2749,2863,2850,2808,2711,2473,1556,1366,1166,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2098,100963,0,0,0,0,13,17,90,176,777,928,1236,1428,1553,1660,1747,1824,1902,1964,2019,2070,2111,2143,2171,2188,2213,2233,2254,2280,2315,2351,2384,2408,2436,2459,2483,2509,2522,2536,2549,2571,2612,2633,2647,2666,2690,2712,2825,2811,2765,2669,2435,1531,1345,1148,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2099,99474,0,0,0,0,13,17,88,172,764,910,1213,1402,1520,1629,1711,1788,1862,1926,1978,2031,2069,2100,2129,2148,2172,2195,2214,2244,2278,2317,2351,2378,2405,2433,2456,2481,2500,2512,2524,2547,2586,2606,2619,2636,2658,2681,2785,2772,2728,2627,2398,1507,1324,1130,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2100,98018,0,0,0,0,12,17,87,168,751,896,1191,1377,1493,1597,1680,1753,1827,1887,1941,1990,2031,2059,2087,2107,2133,2155,2177,2204,2242,2280,2318,2345,2375,2402,2430,2454,2473,2490,2500,2521,2561,2579,2591,2608,2627,2650,2752,2733,2689,2592,2360,1485,1303,1113,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2101,96600,0,0,0,0,12,16,86,167,740,881,1174,1354,1468,1570,1649,1722,1793,1852,1903,1955,1992,2022,2048,2066,2092,2116,2137,2168,2203,2243,2281,2312,2342,2372,2399,2427,2446,2462,2477,2497,2535,2554,2564,2579,2599,2618,2720,2700,2652,2555,2329,1461,1284,1095,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2102,95228,0,0,0,0,12,16,84,165,732,868,1156,1335,1444,1544,1623,1692,1763,1820,1869,1918,1958,1984,2012,2029,2053,2077,2100,2129,2167,2206,2244,2276,2309,2339,2369,2396,2418,2436,2449,2474,2511,2528,2540,2552,2570,2590,2687,2669,2620,2520,2295,1442,1263,1079,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2103,93915,0,0,0,0,12,16,83,162,725,859,1141,1316,1426,1522,1598,1668,1734,1791,1838,1886,1922,1952,1975,1993,2018,2039,2062,2092,2129,2170,2208,2240,2275,2306,2336,2366,2387,2408,2424,2446,2487,2504,2514,2529,2544,2561,2659,2637,2589,2490,2264,1421,1247,1061,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2104,92656,0,0,0,0,12,16,83,161,717,851,1129,1301,1407,1503,1576,1643,1711,1764,1811,1856,1892,1917,1945,1958,1983,2005,2026,2055,2092,2133,2172,2204,2239,2272,2304,2334,2358,2378,2395,2421,2459,2480,2491,2503,2521,2536,2630,2610,2558,2461,2237,1402,1228,1048,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2105,91462,0,0,0,0,12,16,82,160,712,843,1120,1289,1393,1485,1559,1623,1688,1741,1785,1830,1863,1889,1911,1930,1949,1971,1992,2021,2057,2097,2136,2170,2203,2237,2271,2302,2327,2348,2366,2393,2435,2453,2466,2480,2495,2513,2605,2582,2533,2431,2211,1385,1212,1032,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2106,90330,0,0,0,0,12,16,82,159,710,837,1112,1279,1380,1472,1541,1607,1669,1720,1763,1806,1839,1862,1884,1897,1922,1939,1960,1987,2023,2062,2102,2134,2170,2202,2236,2270,2295,2318,2337,2365,2407,2429,2440,2455,2472,2488,2583,2558,2507,2408,2184,1369,1197,1019,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2107,89265,0,0,0,0,12,16,82,158,706,836,1105,1271,1371,1460,1529,1590,1655,1702,1744,1785,1816,1839,1859,1872,1891,1913,1929,1957,1991,2030,2067,2101,2135,2170,2202,2236,2264,2287,2308,2335,2379,2402,2417,2430,2448,2465,2559,2536,2483,2384,2163,1352,1183,1006,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2108,88258,0,0,0,0,12,16,81,158,703,831,1103,1264,1363,1451,1518,1579,1638,1688,1727,1767,1796,1817,1837,1848,1867,1884,1904,1927,1962,1998,2036,2067,2104,2136,2171,2203,2231,2257,2277,2307,2350,2374,2390,2408,2423,2442,2538,2514,2463,2361,2142,1339,1169,994,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2109,87306,0,0,0,0,12,16,81,157,702,827,1098,1261,1357,1443,1510,1569,1628,1673,1713,1751,1779,1798,1817,1827,1844,1861,1877,1902,1932,1970,2005,2036,2070,2105,2137,2172,2199,2224,2248,2277,2323,2346,2362,2382,2402,2418,2516,2493,2442,2343,2121,1326,1158,982,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2110,86404,0,0,0,0,12,16,81,157,699,826,1092,1256,1353,1437,1502,1561,1618,1664,1700,1738,1764,1783,1799,1808,1825,1839,1854,1877,1908,1941,1978,2006,2040,2073,2107,2139,2168,2193,2216,2249,2293,2320,2335,2353,2376,2397,2493,2472,2422,2323,2105,1313,1146,973,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2111,85544,0,0,0,0,11,16,81,156,697,823,1090,1250,1348,1433,1496,1554,1610,1654,1691,1725,1752,1768,1784,1791,1806,1821,1833,1855,1884,1918,1949,1980,2011,2044,2076,2109,2135,2163,2185,2217,2266,2291,2310,2327,2348,2372,2473,2451,2401,2305,2087,1303,1135,963,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2112,84713,0,0,0,0,11,15,81,156,693,820,1086,1247,1341,1428,1491,1547,1603,1646,1681,1717,1739,1756,1770,1776,1790,1802,1815,1834,1862,1894,1927,1952,1985,2014,2047,2079,2106,2131,2155,2187,2235,2263,2282,2303,2323,2345,2449,2431,2382,2285,2071,1292,1126,954,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2113,83907,0,0,0,0,11,15,79,155,690,816,1082,1241,1337,1421,1486,1541,1596,1638,1673,1707,1731,1744,1758,1763,1775,1787,1797,1816,1842,1873,1904,1930,1958,1989,2017,2050,2077,2102,2124,2157,2204,2233,2254,2276,2299,2320,2423,2408,2362,2267,2053,1282,1117,946,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2114,83115,0,0,0,0,11,15,79,153,686,811,1075,1236,1330,1415,1478,1536,1589,1631,1664,1697,1721,1736,1746,1751,1762,1772,1782,1798,1824,1852,1882,1908,1936,1962,1993,2021,2048,2073,2096,2126,2175,2203,2225,2248,2272,2297,2399,2383,2340,2249,2037,1271,1108,939,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2115,82325,0,0,0,0,11,15,78,152,678,806,1068,1228,1324,1406,1470,1526,1583,1623,1656,1688,1710,1725,1737,1739,1750,1759,1768,1784,1806,1835,1861,1886,1914,1941,1966,1997,2020,2045,2067,2099,2144,2174,2195,2220,2244,2270,2375,2359,2316,2227,2020,1261,1099,931,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2116,81537,0,0,0,0,11,15,78,151,673,797,1061,1219,1315,1399,1461,1517,1572,1616,1647,1679,1700,1713,1726,1729,1738,1746,1755,1770,1792,1817,1845,1865,1892,1918,1945,1970,1995,2017,2039,2070,2117,2143,2167,2190,2217,2242,2348,2336,2292,2204,2001,1251,1090,924,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2117,80736,0,0,0,0,11,15,77,150,666,791,1049,1210,1304,1388,1451,1506,1561,1603,1639,1669,1690,1702,1714,1718,1727,1734,1741,1756,1777,1802,1826,1849,1871,1896,1922,1949,1969,1992,2011,2043,2088,2117,2136,2161,2187,2215,2320,2309,2271,2181,1980,1239,1081,916,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2118,79922,0,0,0,0,11,15,76,148,659,781,1038,1195,1293,1375,1438,1495,1548,1591,1625,1660,1679,1692,1702,1705,1716,1723,1729,1742,1763,1787,1811,1830,1855,1876,1900,1926,1948,1966,1987,2014,2061,2088,2109,2130,2157,2185,2291,2282,2244,2162,1959,1226,1071,908,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2119,79091,0,0,0,0,11,15,75,146,650,773,1026,1182,1276,1363,1424,1480,1536,1577,1611,1644,1669,1680,1690,1693,1702,1711,1717,1729,1748,1772,1796,1814,1836,1859,1880,1904,1924,1945,1961,1990,2031,2060,2081,2104,2127,2155,2260,2253,2217,2136,1942,1213,1060,900,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2120,78238,0,0,0,0,11,14,74,144,640,762,1014,1167,1261,1344,1410,1464,1519,1563,1596,1628,1652,1669,1677,1680,1689,1696,1704,1717,1735,1757,1780,1799,1819,1840,1863,1884,1903,1921,1939,1964,2007,2030,2053,2076,2101,2125,2228,2223,2189,2109,1919,1202,1049,891,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2020,343009,0,0,0,1,107,168,5552,7462,15049,14894,13989,13143,11718,10560,9814,8806,8393,8378,7879,7703,7250,7518,7434,7471,7282,7316,7318,7406,7756,7750,7821,8091,8124,8083,7996,7456,7049,6857,6695,5746,5977,5864,5450,5030,4785,4446,3910,3533,3079,2655,2138,1402,1058,907,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2021,349598,0,0,0,0,97,149,4981,7375,14520,14711,14484,12811,11972,10732,9818,9278,8489,8180,8164,7752,7581,7195,7525,7473,7509,7370,7418,7489,7593,7969,7952,8009,8315,8361,8248,8155,7579,7168,6893,6760,5726,5973,5830,5412,4972,4688,4123,3792,3347,2835,2414,1421,1236,951,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2022,358685,0,0,0,0,88,126,4845,6781,14749,14283,14181,12974,11549,10992,9980,9274,8797,8174,7893,7961,7642,7528,7315,7625,7681,7716,7619,7610,7772,7873,8308,8367,8324,8693,8703,8546,8358,7760,7309,7056,6893,5858,6027,5867,5489,4992,4473,4111,3692,3231,2614,1623,1333,1171,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2023,363668,0,0,0,0,115,138,5248,6670,13612,14363,13882,13158,11901,10623,10190,9418,8884,8558,8016,7771,7845,7602,7535,7364,7670,7779,7782,7764,7815,8010,8072,8508,8584,8525,8801,8788,8575,8374,7744,7278,7002,6836,5806,5929,5738,5334,4588,4303,3865,3380,2818,1611,1366,1134,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2024,369644,0,0,0,0,119,163,5447,7113,13793,13411,14013,12961,12099,10953,9921,9631,9040,8664,8385,7907,7699,7811,7628,7591,7454,7793,7863,7941,7985,8077,8226,8314,8743,8795,8666,8902,8822,8597,8337,7702,7223,6952,6737,5731,5804,5573,4892,4416,4045,3537,2948,1737,1356,1162,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2025,372892,0,0,0,0,113,164,5200,7163,13784,13499,13112,12996,11870,11056,10141,9353,9180,8759,8440,8200,7785,7643,7783,7641,7629,7558,7843,7981,8112,8197,8250,8419,8522,8908,8887,8743,8901,8802,8524,8238,7603,7141,6831,6592,5606,5623,5078,4686,4139,3691,3085,1817,1462,1154,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2026,375316,0,0,0,0,111,158,5129,6912,13721,13472,13163,12229,11881,10852,10212,9527,8927,8870,8514,8239,8040,7711,7620,7774,7666,7711,7616,7953,8139,8305,8353,8432,8610,8690,8984,8943,8744,8870,8710,8407,8102,7494,7004,6676,6410,5436,5116,4855,4381,3772,3219,1901,1529,1244,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2027,376891,0,0,0,0,109,155,5035,6807,13368,13393,13111,12248,11231,10841,10024,9571,9063,8633,8600,8292,8063,7929,7670,7613,7778,7733,7747,7731,8100,8317,8442,8516,8610,8761,8769,9023,8924,8713,8766,8575,8253,7957,7331,6834,6484,6183,4952,4887,4531,3985,3290,1984,1600,1301,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2028,377602,0,0,0,0,107,152,4950,6686,13152,13059,13016,12182,11226,10289,9998,9396,9088,8740,8377,8358,8098,7939,7858,7648,7619,7825,7757,7841,7882,8268,8442,8587,8676,8749,8825,8812,8990,8874,8612,8621,8405,8093,7761,7136,6629,6248,5583,4733,4558,4116,3476,2027,1670,1361,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2029,377437,0,0,0,0,105,149,4847,6564,12897,12842,12698,12077,11146,10262,9519,9356,8919,8746,8457,8145,8145,7958,7854,7808,7639,7665,7831,7837,7970,8050,8382,8572,8729,8797,8802,8853,8781,8926,8754,8468,8441,8228,7884,7535,6907,6379,5632,5310,4416,4138,3590,2142,1706,1421,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2030,374302,0,0,0,0,97,143,4483,6305,12252,12521,12393,11715,10971,10115,9422,8882,8825,8540,8409,8165,7904,7951,7824,7758,7741,7637,7638,7858,7915,8079,8128,8465,8662,8797,8802,8789,8782,8694,8771,8572,8272,8237,7990,7632,7264,6623,5721,5342,4927,4005,3609,2212,1803,1451,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2031,371440,0,0,0,0,97,136,4467,5979,12008,11950,12115,11459,10672,9970,9298,8798,8412,8455,8224,8121,7921,7732,7816,7730,7694,7729,7611,7677,7934,8027,8153,8226,8561,8732,8801,8787,8721,8694,8552,8587,8368,8077,7997,7731,7355,6956,5928,5424,4955,4457,3493,2224,1861,1534,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2032,368233,0,0,0,0,95,135,4375,5924,11593,11712,11601,11205,10441,9705,9159,8676,8326,8078,8137,7944,7870,7736,7605,7711,7657,7675,7686,7641,7753,8031,8094,8237,8324,8625,8729,8776,8710,8627,8545,8376,8376,8162,7842,7733,7444,7037,6206,5612,5028,4479,3887,2153,1872,1583,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2033,365085,0,0,0,0,94,134,4352,5833,11512,11341,11390,10773,10228,9511,8935,8554,8216,7999,7798,7863,7708,7687,7606,7515,7637,7638,7633,7708,7716,7859,8094,8179,8331,8399,8626,8706,8698,8615,8480,8367,8176,8167,7921,7586,7445,7119,6274,5867,5197,4544,3907,2395,1812,1593,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2034,360770,0,0,0,0,90,131,4171,5729,11165,11221,11015,10549,9829,9296,8737,8331,8080,7874,7702,7535,7611,7516,7537,7493,7434,7596,7577,7634,7753,7798,7909,8154,8251,8381,8392,8588,8613,8586,8453,8291,8155,7967,7914,7652,7298,7113,6332,5922,5422,4690,3963,2408,2015,1542,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
