06_1m_Tsuro_Kyu.csv,,,,,,,,
6,2,96,168341268 ,49229572 ,27606841 ,36490586 ,18156583 ,1029126486 
6,2,97,95755680 ,47911168 ,24977791 ,27573030 ,12131101 ,611872151 
6,2,98,64572565 ,22360814 ,24095434 ,24411759 ,10069927 ,374574770 
6,2,99,38727587 ,20766057 ,10991595 ,22326925 ,8885758 ,208971055 
6,2,100,30401256 ,13101115 ,9003599 ,11588635 ,8854589 ,143895035 
6,2,101,22250449 ,9280840 ,7343333 ,11442577 ,5575853 ,106392540 
6,2,102,13612243 ,7398334 ,4662063 ,4339736 ,2893657 ,71553610 
6,2,103,8413362 ,4371372 ,3653663 ,5774307 ,2032237 ,55307114 
6,2,104,7306571 ,4841186 ,3581632 ,4393758 ,1609319 ,43704975 
6,2,105,6046016 ,3735744 ,2483194 ,4259703 ,2964886 ,36304516 
6,2,106,2667616 ,2095462 ,1458583 ,2060825 ,1084008 ,15841334 
6,2,107,3317477 ,3604069 ,2020407 ,2272909 ,879227 ,18552418 
6,2,108,2342687 ,2586408 ,4048019 ,2458982 ,1139656 ,11734692 
6,2,109,910964 ,1389931 ,2585833 ,4167665 ,2381701 ,9883952 
6,2,110,1100990 ,559223 ,698680 ,3401361 ,1929848 ,5249599 
6,2,111,0 ,420203 ,243210 ,363417 ,580537 ,2731456 
6,2,112,0 ,0 ,402555 ,237619 ,422444 ,2201472 
6,2,113,0 ,0 ,0 ,139776 ,482052 ,3634176 
6,2,114,0 ,0 ,0 ,111821 ,679020 ,3104192 
6,2,115,0 ,0 ,0 ,0 ,0 ,3584672 
6,3,60,0 ,0 ,0 ,0 ,0 ,0 
6,3,61,0 ,0 ,0 ,0 ,0 ,0 
6,3,62,0 ,0 ,0 ,0 ,0 ,0 
6,3,63,0 ,0 ,0 ,0 ,0 ,0 
6,3,64,0 ,0 ,0 ,0 ,0 ,0 
6,3,65,0 ,0 ,0 ,0 ,0 ,0 
6,3,66,0 ,0 ,0 ,0 ,0 ,0 
6,3,67,0 ,0 ,0 ,0 ,0 ,0 
6,3,68,0 ,0 ,0 ,0 ,0 ,0 
6,3,69,0 ,0 ,0 ,0 ,0 ,0 
6,3,70,0 ,0 ,0 ,0 ,0 ,0 
6,3,71,0 ,0 ,0 ,0 ,0 ,0 
6,3,72,0 ,0 ,0 ,0 ,0 ,0 
6,3,73,0 ,0 ,0 ,0 ,0 ,0 
6,3,74,0 ,0 ,0 ,0 ,0 ,0 
6,3,75,0 ,0 ,0 ,0 ,0 ,0 
6,3,76,0 ,0 ,0 ,0 ,0 ,142557 
6,3,77,0 ,0 ,0 ,0 ,0 ,0 
6,3,78,0 ,0 ,0 ,7336 ,0 ,16673 
6,3,79,0 ,0 ,0 ,0 ,0 ,471855 
6,3,80,0 ,0 ,0 ,0 ,0 ,357643 
6,3,81,0 ,0 ,0 ,0 ,0 ,140056 
6,3,82,0 ,0 ,0 ,0 ,0 ,191743 
6,3,83,0 ,0 ,0 ,0 ,0 ,190909 
6,3,84,0 ,0 ,0 ,0 ,0 ,350140 
6,3,85,0 ,0 ,0 ,0 ,0 ,307623 
6,3,86,0 ,0 ,0 ,0 ,0 ,685276 
6,3,87,49320 ,0 ,0 ,0 ,0 ,454348 
6,3,88,0 ,0 ,0 ,0 ,0 ,137554 
6,3,89,0 ,0 ,0 ,0 ,0 ,538548 
6,3,90,0 ,0 ,0 ,0 ,0 ,324298 
6,3,91,5802 ,0 ,0 ,16006 ,0 ,720290 
6,3,92,8703 ,0 ,0 ,0 ,0 ,1376384 
6,3,93,0 ,0 ,0 ,0 ,0 ,756136 
6,3,94,0 ,0 ,0 ,0 ,0 ,737794 
6,3,95,45452 ,0 ,0 ,0 ,0 ,383486 
6,3,96,2403611 ,746174 ,496400 ,550886 ,147652 ,21454410 
6,3,97,1694273 ,781938 ,413566 ,443509 ,191428 ,13750496 
6,3,98,1299237 ,516958 ,391957 ,298786 ,306431 ,7026145 
6,3,99,906611 ,306705 ,247298 ,276777 ,224815 ,5718115 
6,3,100,302689 ,301829 ,181873 ,303456 ,115004 ,4410097 
6,3,101,389238 ,83992 ,223889 ,320128 ,123167 ,3730656 
