10_1f_Shogai_Kyu.csv,,,,,,,,,,,
10,80,450 ,439256250 ,0 ,58869394 ,0 ,445 ,347500500 ,0 ,23616538 ,0 
10,81,466 ,454874250 ,0 ,71822250 ,0 ,453 ,353747700 ,224700 ,27927450 ,17739 
10,82,439 ,428518875 ,0 ,58245283 ,0 ,424 ,331101600 ,0 ,24031567 ,0 
10,83,355 ,346524375 ,224700 ,43736086 ,28360 ,352 ,274876800 ,0 ,22167483 ,0 
10,84,437 ,426566625 ,0 ,65330023 ,0 ,393 ,306893700 ,0 ,28328649 ,0 
10,85,391 ,381664875 ,0 ,54041044 ,0 ,436 ,340472400 ,0 ,33787337 ,0 
10,86,386 ,376784250 ,0 ,62797375 ,0 ,436 ,340472400 ,0 ,25220177 ,0 
10,87,384 ,374832000 ,0 ,51259076 ,0 ,379 ,295961100 ,0 ,27679815 ,0 
10,88,362 ,353357250 ,0 ,50479607 ,0 ,414 ,323292600 ,0 ,22607874 ,0 
10,89,345 ,336763125 ,0 ,61964415 ,0 ,332 ,259258800 ,0 ,22064578 ,0 
10,90,326 ,318216750 ,0 ,53036125 ,0 ,310 ,242079000 ,0 ,20457380 ,0 
10,91,319 ,311383875 ,0 ,57294633 ,0 ,302 ,235831800 ,0 ,23752843 ,0 
10,92,256 ,249888000 ,0 ,41965923 ,0 ,291 ,227241900 ,0 ,21991151 ,0 
10,93,248 ,242079000 ,0 ,36402857 ,0 ,256 ,199910400 ,0 ,21466888 ,0 
10,94,238 ,232317750 ,0 ,46838256 ,0 ,214 ,167112600 ,0 ,13193100 ,0 
10,95,181 ,176678625 ,0 ,31409533 ,0 ,212 ,165550800 ,0 ,16666187 ,0 
10,96,187 ,182535375 ,0 ,25529423 ,0 ,182 ,142123800 ,0 ,14670843 ,0 
10,97,172 ,167893500 ,0 ,24829320 ,0 ,159 ,124163100 ,0 ,15727326 ,0 
10,98,150 ,146418750 ,0 ,27991819 ,0 ,124 ,96831600 ,0 ,13331886 ,0 
10,99,117 ,114206625 ,0 ,19439425 ,0 ,98 ,76528200 ,0 ,8562595 ,0 
10,100,118 ,115182750 ,0 ,14292750 ,0 ,75 ,58567500 ,0 ,5540168 ,0 
10,101,120 ,117135000 ,0 ,19387862 ,0 ,73 ,57005700 ,0 ,4896195 ,0 
10,102,99 ,96636375 ,0 ,17438142 ,0 ,66 ,51539400 ,0 ,4890600 ,0 
10,103,74 ,72233250 ,0 ,16541965 ,0 ,41 ,32016900 ,0 ,2931124 ,0 
10,104,82 ,80042250 ,0 ,15415544 ,0 ,46 ,35921400 ,0 ,4804773 ,0 
10,105,61 ,59543625 ,0 ,7561095 ,0 ,29 ,22646100 ,0 ,1606106 ,0 
10,106,55 ,53686875 ,0 ,10919364 ,0 ,31 ,24207900 ,0 ,1601993 ,0 
10,107,53 ,51734625 ,0 ,4775503 ,0 ,29 ,22646100 ,0 ,3006119 ,0 
10,108,43 ,41973375 ,0 ,11121150 ,0 ,16 ,12494400 ,0 ,0 ,0 
10,109,47 ,45877875 ,0 ,9079996 ,0 ,19 ,14837100 ,0 ,2766238 ,0 
10,110,28 ,27331500 ,0 ,6708640 ,0 ,10 ,7809000 ,0 ,1301500 ,0 
10,111,21 ,20498625 ,0 ,2673733 ,0 ,6 ,4685400 ,0 ,256734 ,0 
10,112,14 ,13665750 ,0 ,0 ,0 ,1 ,780900 ,0 ,0 ,0 
10,113,8 ,7809000 ,0 ,0 ,0 ,5 ,3904500 ,0 ,1064863 ,0 
10,114,5 ,4880625 ,0 ,0 ,0 ,2 ,1561800 ,0 ,0 ,0 
10,115,2 ,1952250 ,0 ,0 ,0 ,2 ,1561800 ,0 ,0 ,0 
