05_1f_Rorei_Kyu.csv,,,,,,,,,,,,,
5,1,115,0 ,0 ,0 ,0 ,40 ,1180 ,0 ,0 ,0 ,0 ,0 
5,2,60,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,61,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,62,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,63,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,64,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,65,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,66,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,67,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,68,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,69,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,70,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,71,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,72,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,73,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,74,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,75,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,76,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,77,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,78,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,79,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,80,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,81,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,82,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,83,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,84,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,85,0 ,0 ,0 ,0 ,0 ,760304 ,0 ,0 ,0 ,0 ,0 
5,2,86,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,87,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,88,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,89,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,90,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,2,91,0 ,0 ,0 ,0 ,0 ,16541614 ,0 ,0 ,0 ,1234594 ,0 
5,2,92,483043 ,0 ,0 ,612245 ,641056 ,12545016 ,0 ,0 ,0 ,0 ,0 
5,2,93,0 ,0 ,596038 ,0 ,0 ,13652959 ,0 ,0 ,0 ,0 ,1396458 
5,2,94,0 ,0 ,0 ,528211 ,0 ,15106040 ,0 ,0 ,0 ,0 ,0 
5,2,95,805071 ,978641 ,0 ,1724690 ,1357793 ,16509101 ,0 ,0 ,0 ,0 ,1307123 
5,2,96,9959888253 ,1891338051 ,1016882842 ,2105837909 ,663252865 ,12422774623 ,74865537 ,23420163 ,22302618 ,18691174 ,116159940 
5,2,97,7139018649 ,1858913002 ,850595287 ,1570680100 ,497664513 ,8176306715 ,50817919 ,19563023 ,13765678 ,8367346 ,62116538 
5,2,98,5502302782 ,1340220106 ,888660772 ,1229115379 ,353420149 ,5669659457 ,20971986 ,13865544 ,9220038 ,3437174 ,46421659 
5,2,99,3981122709 ,1056674092 ,588192523 ,1050996223 ,258710743 ,3788579826 ,19829131 ,6778359 ,4985543 ,3104941 ,31027707 
5,2,100,2715905168 ,913748792 ,525923727 ,772478907 ,252280175 ,2633858122 ,7428569 ,727941 ,1788216 ,4044218 ,20250998 
5,2,101,1992934442 ,584668243 ,427748417 ,579393613 ,175949933 ,1923311517 ,3697479 ,2713234 ,0 ,0 ,4311624 
5,2,102,1352847397 ,434069708 ,287249065 ,406026381 ,141575490 ,1324464574 ,3120447 ,1414916 ,2181622 ,0 ,6131251 
5,2,103,868782889 ,348129738 ,209447128 ,286568552 ,112153695 ,987162207 ,1184874 ,661765 ,1348314 ,0 ,5769207 
5,2,104,642295173 ,267902251 ,192160232 ,209513771 ,78300137 ,845388020 ,1663865 ,1228992 ,0 ,820328 ,4546719 
