03_3f_Rorei_Zenbu.csv,,,,,,,,,,,,,
3,2,60,827201274 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,61,1273545761 ,264139665 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,62,1104798868 ,1823604651 ,339137329 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,63,1085713890 ,2191362834 ,768527338 ,469064443 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,64,2921886632 ,740602732 ,766571158 ,869014307 ,294595523 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,65,3430941888 ,860652468 ,976458887 ,946876335 ,550162114 ,138872628565 ,0 ,0 ,0 ,0 ,0 
3,2,66,4174810837 ,1023033490 ,1105768013 ,1037260884 ,615617491 ,156465291258 ,1495086720 ,0 ,0 ,0 ,0 
3,2,67,5054920584 ,1276946256 ,1108334552 ,1164834169 ,663541820 ,153092264982 ,2454340047 ,661340553 ,0 ,0 ,0 
3,2,68,4120103940 ,953310375 ,722029512 ,728015409 ,441942295 ,154544269395 ,1965707518 ,985671165 ,367518719 ,0 ,0 
3,2,69,5196042533 ,962339629 ,838079963 ,761298206 ,485375411 ,156273326116 ,1197912849 ,658564145 ,498559347 ,174979542 ,0 
3,2,70,5081716849 ,1026557576 ,882241001 ,1128061297 ,465381644 ,156258814094 ,876923602 ,438733774 ,323893112 ,281942238 ,1330716010 
3,2,71,4722771799 ,1468514876 ,1150503995 ,1458817152 ,545530960 ,160353290226 ,889219036 ,374941684 ,266507987 ,252464235 ,1423538300 
3,2,72,5013310760 ,1214589990 ,1918996663 ,1672585726 ,756629143 ,165846760527 ,817458030 ,377955781 ,227643180 ,205449417 ,1242629494 
3,2,73,5376275386 ,1221225928 ,1721828517 ,2225358365 ,948258310 ,156824950947 ,627906804 ,270488130 ,167152325 ,131459294 ,890703944 
3,2,74,5696712014 ,1679852473 ,1632505822 ,2047648844 ,1306198281 ,148664993284 ,584361418 ,204029263 ,125562036 ,127841073 ,698348257 
3,2,75,4808874212 ,1405726018 ,1383771594 ,1752867045 ,783421945 ,106139724133 ,399629778 ,148949409 ,84321232 ,78318143 ,412054430 
3,2,76,4499784534 ,1066007897 ,1158000474 ,1509171660 ,626582179 ,68266426502 ,323405275 ,114707228 ,61739468 ,48549135 ,271270845 
3,2,77,5668806221 ,1299956281 ,1449581540 ,1820251945 ,792030384 ,77637339818 ,308549284 ,128197280 ,61816190 ,48348844 ,267831011 
3,2,78,6618785149 ,1510137637 ,1501724357 ,1832963617 ,848228484 ,78533918435 ,374981463 ,142274238 ,88760550 ,60514883 ,262917283 
3,2,79,5611563100 ,1721984191 ,1381648373 ,1629612203 ,732434723 ,67213295198 ,332539147 ,127304196 ,68445348 ,52517318 ,220756828 
3,2,80,4941736270 ,1754310021 ,1669266830 ,1703964322 ,752304831 ,62687019384 ,593321715 ,165452535 ,105169509 ,72328766 ,302367935 
3,2,81,1469575799 ,795317497 ,751707668 ,1441861529 ,612321263 ,56581696559 ,664595510 ,304620104 ,217622738 ,124107897 ,935663917 
3,2,82,1487784901 ,555542199 ,600247827 ,1146022810 ,649914698 ,45622395748 ,354227748 ,183285858 ,135782810 ,69597496 ,569066297 
3,2,83,1512665683 ,561143241 ,409867472 ,946139940 ,483799017 ,37728574841 ,289451899 ,122807809 ,74111293 ,57001618 ,428692801 
3,2,84,1617093213 ,690868628 ,470788279 ,850186249 ,472925550 ,37611562674 ,341435180 ,135436737 ,77625250 ,62658259 ,457212148 
3,2,85,1367388583 ,640247113 ,486173026 ,844118436 ,348933579 ,31537275155 ,203279714 ,106262547 ,60061800 ,33532366 ,264057321 
3,2,86,1225887579 ,555585541 ,500009349 ,944353089 ,321582797 ,27455859823 ,181095312 ,68352069 ,71511764 ,32384157 ,210588460 
3,2,87,1054464829 ,428377405 ,373268973 ,769241558 ,333933913 ,21053926257 ,145765800 ,59120520 ,37237005 ,25516495 ,165245610 
3,2,88,881104984 ,346455789 ,282358516 ,587302490 ,288906757 ,16410547289 ,112430468 ,52753244 ,27690341 ,19253502 ,127104672 
3,2,89,702643674 ,308902294 ,250495007 ,460887482 ,218673000 ,13308838536 ,98473335 ,35292045 ,29430113 ,15605657 ,94687982 
3,2,90,504182609 ,210990603 ,184509522 ,317041947 ,145162690 ,9058344307 ,71997233 ,32300371 ,20562557 ,9452097 ,79313647 
3,2,91,371084059 ,151784124 ,118217384 ,241850785 ,92700744 ,5749455574 ,46452268 ,23396708 ,13297566 ,6120013 ,44637582 
3,2,92,240344759 ,100225178 ,78124082 ,139477858 ,61786720 ,3410346128 ,29150997 ,17289146 ,10382525 ,5972676 ,27011165 
3,2,93,153714428 ,61243938 ,43510016 ,87333771 ,33838471 ,1927862865 ,20812427 ,10911353 ,9743450 ,6162270 ,18786151 
3,2,94,63571391 ,31076818 ,19887729 ,36382057 ,14125038 ,820942881 ,10271035 ,4957519 ,3088784 ,3669630 ,11250664 
3,2,95,12686255 ,5339888 ,4452990 ,6676146 ,3275766 ,179237374 ,1638433 ,833065 ,1053411 ,708640 ,3087883 
3,2,96,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,97,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,98,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,99,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,100,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,101,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,102,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,103,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,104,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,105,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,106,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,107,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,2,108,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
