03_1f_Rorei_Zenbu.csv,,,,,,,,,,,,,
3,4,76,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,77,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,78,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,79,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,80,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,81,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,82,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,83,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,84,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,85,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,86,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,87,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,88,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,89,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,90,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,91,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,92,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,93,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,94,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,95,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,96,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,97,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,98,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,99,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,100,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,101,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,102,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,103,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,104,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,105,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,106,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,107,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,108,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,109,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,110,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,111,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,112,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,113,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,114,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,4,115,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,60,318525 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,61,576554 ,92771 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,62,642339 ,603272 ,117031 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,63,494782 ,855388 ,304989 ,136361 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,64,1224088 ,329706 ,322219 ,334808 ,102123 ,0 ,0 ,0 ,0 ,0 ,0 
3,5,65,1369916 ,326976 ,392268 ,437050 ,175349 ,31717123 ,0 ,0 ,0 ,0 ,0 
3,5,66,1914568 ,408185 ,556719 ,476403 ,329261 ,39155499 ,537272 ,0 ,0 ,0 ,0 
3,5,67,2552838 ,593075 ,616010 ,726512 ,326740 ,42566244 ,861963 ,231963 ,0 ,0 ,0 
3,5,68,2278097 ,507343 ,388917 ,467758 ,254501 ,47732126 ,631759 ,444820 ,132123 ,0 ,0 
3,5,69,2828437 ,492971 ,562700 ,469380 ,266349 ,54018119 ,614176 ,391378 ,244195 ,79674 ,0 
3,5,70,3182008 ,568076 ,560229 ,669708 ,287387 ,62546751 ,461805 ,201144 ,253199 ,232719 ,608343 
3,5,71,3243988 ,1176411 ,857822 ,1164025 ,407054 ,71372832 ,561794 ,271349 ,171470 ,157569 ,903272 
3,5,72,3913447 ,1017146 ,1613217 ,1343749 ,661308 ,84619672 ,500959 ,303221 ,154256 ,119128 ,550202 
3,5,73,4418868 ,1079194 ,1455998 ,1717846 ,780822 ,85089394 ,494980 ,224256 ,92752 ,89015 ,474353 
3,5,74,4355602 ,1401036 ,1521944 ,1617516 ,1094029 ,78751894 ,422101 ,44390 ,29941 ,75517 ,320728 
