08_1m_Shogai_Ippan.csv,,,,,,,,,,,
8,72,1969 ,1921990125 ,674100 ,0 ,0 ,3766 ,2940869400 ,1123500 ,0 ,0 
8,73,1913 ,1867327125 ,898800 ,0 ,0 ,3246 ,2534801400 ,1123500 ,0 ,0 
8,74,1882 ,1837067250 ,449400 ,0 ,0 ,3197 ,2496537300 ,973700 ,0 ,0 
8,75,1223 ,1193800875 ,0 ,0 ,0 ,2187 ,1707828300 ,449400 ,0 ,0 
8,76,812 ,792613500 ,0 ,0 ,0 ,1228 ,958945200 ,449400 ,0 ,0 
8,77,900 ,878512500 ,0 ,0 ,0 ,1474 ,1151046600 ,224700 ,0 ,0 
8,78,880 ,858990000 ,449400 ,0 ,0 ,1497 ,1169007300 ,449400 ,0 ,0 
8,79,797 ,777971625 ,0 ,0 ,0 ,1278 ,997990200 ,224700 ,0 ,0 
8,80,724 ,706714500 ,0 ,0 ,0 ,1189 ,928490100 ,224700 ,0 ,0 
8,81,613 ,598364625 ,224700 ,0 ,0 ,1083 ,845714700 ,0 ,0 ,0 
8,82,446 ,435351750 ,0 ,0 ,0 ,762 ,595045800 ,0 ,0 ,0 
8,83,394 ,384593250 ,0 ,0 ,0 ,620 ,484158000 ,0 ,0 ,0 
8,84,398 ,388497750 ,224700 ,0 ,0 ,600 ,468540000 ,224700 ,0 ,0 
8,85,332 ,324073500 ,0 ,0 ,0 ,543 ,424028700 ,0 ,0 ,0 
8,86,282 ,275267250 ,0 ,0 ,0 ,431 ,336567900 ,0 ,0 ,0 
8,87,210 ,204986250 ,224700 ,0 ,0 ,390 ,304551000 ,0 ,0 ,0 
8,88,167 ,163012875 ,224700 ,0 ,0 ,327 ,255354300 ,449400 ,0 ,0 
8,89,151 ,147394875 ,0 ,0 ,0 ,275 ,214747500 ,0 ,0 ,0 
8,90,122 ,119087250 ,0 ,0 ,0 ,191 ,149151900 ,224700 ,0 ,0 
8,91,94 ,91755750 ,0 ,0 ,0 ,138 ,107764200 ,0 ,0 ,0 
8,92,86 ,83946750 ,224700 ,0 ,0 ,91 ,71061900 ,0 ,0 ,0 
8,93,32 ,31236000 ,0 ,0 ,0 ,75 ,58567500 ,0 ,0 ,0 
8,94,36 ,35140500 ,0 ,0 ,0 ,41 ,32016900 ,0 ,0 ,0 
8,95,31 ,30259875 ,0 ,0 ,0 ,29 ,22646100 ,0 ,0 ,0 
8,96,22 ,21474750 ,0 ,0 ,0 ,27 ,21084300 ,0 ,0 ,0 
8,97,16 ,15618000 ,0 ,0 ,0 ,21 ,16398900 ,0 ,0 ,0 
8,98,8 ,7809000 ,0 ,0 ,0 ,20 ,15618000 ,0 ,0 ,0 
8,99,9 ,8785125 ,0 ,0 ,0 ,3 ,2342700 ,0 ,0 ,0 
8,100,2 ,1952250 ,0 ,0 ,0 ,2 ,1561800 ,0 ,0 ,0 
8,101,0 ,0 ,0 ,0 ,0 ,1 ,780900 ,0 ,0 ,0 
8,102,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,103,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,104,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,105,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,106,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,107,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,108,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,109,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,110,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,111,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,112,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,113,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,114,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
8,115,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
